combo_id,trial_id,device_id,m,l,beta_pe,abs_delta_alpha_e_over_p,f,x0,y0,phi0,x_end,y_end,phi_end,T,steps,status,pass_direction
4,38,0,3,0.038400000000000004,0.5,5.0,10.0,0.17555104326456786,-0.15741687020628553,5.904831800585932,1.1760066153380067,0.15551371427118707,-31.124264097820575,0.064094,160235,ok,right
4,845,0,3,0.038400000000000004,0.5,5.0,10.0,0.6656269535422326,0.01672201282597202,5.291168062845211,1.6662765905562755,-0.29381428134049287,27.581750809079264,0.0671044,167761,ok,right
4,324,0,3,0.038400000000000004,0.5,5.0,10.0,0.437086071446538,0.36189098534892067,0.34508843914149984,1.4375399301497254,0.12719315564405898,0.24360427861716558,0.0730504,182626,ok,right
4,299,0,3,0.038400000000000004,0.5,5.0,10.0,0.047543403506278996,0.02993480053714468,0.28874015116341456,1.0482114602652775,-0.04822925436966566,19.429723262414214,0.083948,209870,ok,right
4,849,0,3,0.038400000000000004,0.5,5.0,10.0,0.3328434724360705,0.2474152450211951,5.80869604830597,1.3336839144978776,0.02492364596428611,9.183830075047354,0.0831252,207813,ok,right
4,332,0,3,0.038400000000000004,0.5,5.0,10.0,-0.0836466932669282,-0.07966639753477511,4.484388716812826,0.9170307883526295,-0.02299303250562136,-5.66914896506653,0.0847576,211894,ok,right
4,474,0,3,0.038400000000000004,0.5,5.0,10.0,0.015850691124796867,0.2277234818908306,2.1709875004235317,1.0159159981660317,0.06971828140495827,23.365414391618724,0.08613359999999999,215334,ok,right
4,87,0,3,0.038400000000000004,0.5,5.0,10.0,-0.0012968176975846292,0.050021974874403526,0.2787991868652066,0.9995308675934711,0.006872110465341732,-2.564949571163598,0.089918,224795,ok,right
4,57,0,3,0.038400000000000004,0.5,5.0,10.0,0.6196055496111512,-0.26840606140980433,1.1192243701303342,1.6197166390147135,0.6139614013732935,17.815585189704098,0.09421919999999999,235548,ok,right
4,352,0,3,0.038400000000000004,0.5,5.0,10.0,0.6576962543651462,0.01445545797255612,3.477100285697938,1.6577574512950406,-0.05007901007188258,2.8934915328900472,0.09659519999999999,241488,ok,right
4,59,0,3,0.038400000000000004,0.5,5.0,10.0,0.37408397253602743,0.752224844838494,2.676308383946641,1.374265204870393,-0.14983416637307057,6.214495752352351,0.10135319999999999,253383,ok,right
4,200,0,3,0.038400000000000004,0.5,5.0,10.0,0.269425362534821,0.021831523536097047,0.2671449699460073,1.2711066037474126,-0.08464709058857375,24.811412017899627,0.1031488,257872,ok,right
4,882,0,3,0.038400000000000004,0.5,5.0,10.0,0.34521789308637385,0.16088381120784628,3.220889683349373,1.3466298371282386,-0.07158557551675282,16.433269965236178,0.10110279999999999,252757,ok,right
4,398,0,3,0.038400000000000004,0.5,5.0,10.0,-0.06235227268189192,0.06533771057887153,3.7763381190233796,0.937824306569246,-0.06530856286070895,11.024773334454014,0.10925599999999999,273140,ok,right
4,904,0,3,0.038400000000000004,0.5,5.0,10.0,-0.007694171555340291,0.7371274962658808,1.8584668507754742,0.992364786668169,-0.010302212653327609,-22.582517784500844,0.1109912,277478,ok,right
4,67,0,3,0.038400000000000004,0.5,5.0,10.0,-0.027926171571016314,-0.10615602682903989,3.8988715551014015,0.9721158965520137,0.015405534374534128,-2.697207833130042,0.1146504,286626,ok,right
