x,phi,count
0.005,0.08726646259971647,631
0.005,0.2617993877991494,742
0.005,0.4363323129985824,767
0.005,0.6108652381980153,798
0.005,0.7853981633974483,852
0.005,0.9599310885968811,979
0.005,1.1344640137963142,992
0.005,1.308996938995747,978
0.005,1.4835298641951802,923
0.005,1.658062789394613,1004
0.005,1.8325957145940461,977
0.005,2.007128639793479,998
0.005,2.181661564992912,925
0.005,2.356194490192345,885
0.005,2.530727415391778,978
0.005,2.705260340591211,825
0.005,2.879793265790644,749
0.005,3.0543261909900767,645
0.005,3.2288591161895095,512
0.005,3.4033920413889422,431
0.005,3.577924966588375,297
0.005,3.752457891787808,258
0.005,3.9269908169872414,196
0.005,4.101523742186675,187
0.005,4.276056667386107,165
0.005,4.4505895925855405,159
0.005,4.625122517784973,133
0.005,4.799655442984406,165
0.005,4.974188368183839,133
0.005,5.148721293383272,173
0.005,5.323254218582705,197
0.005,5.497787143782138,216
0.005,5.672320068981571,288
0.005,5.8468529941810035,312
0.005,6.021385919380437,420
0.005,6.19591884457987,524
0.015,0.08726646259971647,577
0.015,0.2617993877991494,695
0.015,0.4363323129985824,821
0.015,0.6108652381980153,872
0.015,0.7853981633974483,889
0.015,0.9599310885968811,923
0.015,1.1344640137963142,982
0.015,1.308996938995747,956
0.015,1.4835298641951802,942
0.015,1.658062789394613,942
0.015,1.8325957145940461,1046
0.015,2.007128639793479,931
0.015,2.181661564992912,948
0.015,2.356194490192345,934
0.015,2.530727415391778,906
0.015,2.705260340591211,873
0.015,2.879793265790644,746
0.015,3.0543261909900767,691
0.015,3.2288591161895095,546
0.015,3.4033920413889422,445
0.015,3.577924966588375,346
0.015,3.752457891787808,249
0.015,3.9269908169872414,217
0.015,4.101523742186675,165
0.015,4.276056667386107,184
0.015,4.4505895925855405,163
0.015,4.625122517784973,123
0.015,4.799655442984406,127
0.015,4.974188368183839,154
0.015,5.148721293383272,167
0.015,5.323254218582705,182
0.015,5.497787143782138,214
0.015,5.672320068981571,267
0.015,5.8468529941810035,362
0.015,6.021385919380437,435
0.015,6.19591884457987,471
0.025,0.08726646259971647,589
0.025,0.2617993877991494,688
0.025,0.4363323129985824,769
0.025,0.6108652381980153,827
