x,phi,count
0.005,0.08726646259971647,28586
0.005,0.2617993877991494,25721
0.005,0.4363323129985824,17838
0.005,0.6108652381980153,10167
0.005,0.7853981633974483,5269
0.005,0.9599310885968811,2618
0.005,1.1344640137963142,1549
0.005,1.308996938995747,945
0.005,1.4835298641951802,735
0.005,1.658062789394613,824
0.005,1.8325957145940461,1034
0.005,2.007128639793479,1555
0.005,2.181661564992912,2727
0.005,2.356194490192345,5291
0.005,2.530727415391778,10338
0.005,2.705260340591211,18048
0.005,2.879793265790644,25900
0.005,3.0543261909900767,28798
0.005,3.2288591161895095,24190
0.005,3.4033920413889422,15537
0.005,3.577924966588375,7835
0.005,3.752457891787808,3321
0.005,3.9269908169872414,1409
0.005,4.101523742186675,589
0.005,4.276056667386107,297
0.005,4.4505895925855405,153
0.005,4.625122517784973,118
0.005,4.799655442984406,101
0.005,4.974188368183839,143
0.005,5.148721293383272,232
0.005,5.323254218582705,515
0.005,5.497787143782138,1373
0.005,5.672320068981571,3390
0.005,5.8468529941810035,7791
0.005,6.021385919380437,15572
0.005,6.19591884457987,24283
0.015,0.08726646259971647,33214
0.015,0.2617993877991494,29928
0.015,0.4363323129985824,20629
0.015,0.6108652381980153,12054
0.015,0.7853981633974483,6127
0.015,0.9599310885968811,2994
0.015,1.1344640137963142,1657
0.015,1.308996938995747,1128
0.015,1.4835298641951802,831
0.015,1.658062789394613,928
0.015,1.8325957145940461,1197
0.015,2.007128639793479,1725
0.015,2.181661564992912,3204
0.015,2.356194490192345,6375
0.015,2.530727415391778,12049
0.015,2.705260340591211,20565
0.015,2.879793265790644,29868
0.015,3.0543261909900767,33386
0.015,3.2288591161895095,27880
0.015,3.4033920413889422,17684
0.015,3.577924966588375,9114
0.015,3.752457891787808,3947
0.015,3.9269908169872414,1568
0.015,4.101523742186675,632
0.015,4.276056667386107,304
0.015,4.4505895925855405,185
0.015,4.625122517784973,149
0.015,4.799655442984406,129
0.015,4.974188368183839,151
0.015,5.148721293383272,314
0.015,5.323254218582705,615
0.015,5.497787143782138,1580
0.015,5.672320068981571,3899
0.015,5.8468529941810035,9097
0.015,6.021385919380437,18003
0.015,6.19591884457987,27870
0.025,0.08726646259971647,38491
0.025,0.2617993877991494,34590
0.025,0.4363323129985824,23906
0.025,0.6108652381980153,13939
0.025,0.7853981633974483,7110
0.025,0.9599310885968811,3638
0.025,1.1344640137963142,1978
0.025,1.308996938995747,1284
0.025,1.4835298641951802,1047
0.025,1.658062789394613,990
0.025,1.8325957145940461,1225
0.025,2.007128639793479,1998
0.025,2.181661564992912,3627
0.025,2.356194490192345,7067
0.025,2.530727415391778,13755
0.025,2.705260340591211,23640
0.025,2.879793265790644,33770
0.025,3.0543261909900767,37468
0.025,3.2288591161895095,31440
0.025,3.4033920413889422,20322
0.025,3.577924966588375,10409
0.025,3.752457891787808,4456
0.025,3.9269908169872414,1728
0.025,4.101523742186675,773
0.025,4.276056667386107,358
0.025,4.4505895925855405,213
0.025,4.625122517784973,147
0.025,4.799655442984406,142
0.025,4.974188368183839,190
0.025,5.148721293383272,338
0.025,5.323254218582705,702
0.025,5.497787143782138,1771
0.025,5.672320068981571,4476
0.025,5.8468529941810035,10405
0.025,6.021385919380437,20797
0.025,6.19591884457987,32379
0.035,0.08726646259971647,44112
0.035,0.2617993877991494,39453
0.035,0.4363323129985824,27401
0.035,0.6108652381980153,15898
0.035,0.7853981633974483,8096
0.035,0.9599310885968811,4122
0.035,1.1344640137963142,2207
0.035,1.308996938995747,1432
0.035,1.4835298641951802,1187
0.035,1.658062789394613,1191
0.035,1.8325957145940461,1575
0.035,2.007128639793479,2342
0.035,2.181661564992912,4168
0.035,2.356194490192345,8043
