x,phi,count
0.005,0.08726646259971647,6477
0.005,0.2617993877991494,4583
0.005,0.4363323129985824,1436
0.005,0.6108652381980153,272
0.005,0.7853981633974483,43
0.005,0.9599310885968811,2
0.005,1.1344640137963142,2
0.005,1.308996938995747,2
0.005,1.4835298641951802,1
0.005,1.658062789394613,1
0.005,1.8325957145940461,1
0.005,2.007128639793479,3
0.005,2.181661564992912,5
0.005,2.356194490192345,48
0.005,2.530727415391778,309
0.005,2.705260340591211,1655
0.005,2.879793265790644,4760
0.005,3.0543261909900767,6642
0.005,3.2288591161895095,4124
0.005,3.4033920413889422,1120
0.005,3.577924966588375,114
0.005,3.752457891787808,11
0.005,3.9269908169872414,5
0.005,4.101523742186675,0
0.005,4.276056667386107,0
0.005,4.4505895925855405,0
0.005,4.625122517784973,0
0.005,4.799655442984406,0
0.005,4.974188368183839,0
0.005,5.148721293383272,1
0.005,5.323254218582705,0
0.005,5.497787143782138,0
0.005,5.672320068981571,9
0.005,5.8468529941810035,140
0.005,6.021385919380437,1077
0.005,6.19591884457987,3963
0.015,0.08726646259971647,6708
0.015,0.2617993877991494,4691
0.015,0.4363323129985824,1529
0.015,0.6108652381980153,294
0.015,0.7853981633974483,31
0.015,0.9599310885968811,5
0.015,1.1344640137963142,6
0.015,1.308996938995747,0
0.015,1.4835298641951802,0
0.015,1.658062789394613,0
0.015,1.8325957145940461,0
0.015,2.007128639793479,0
0.015,2.181661564992912,3
0.015,2.356194490192345,37
0.015,2.530727415391778,297
0.015,2.705260340591211,1630
0.015,2.879793265790644,5141
0.015,3.0543261909900767,7157
0.015,3.2288591161895095,4386
0.015,3.4033920413889422,1146
0.015,3.577924966588375,160
0.015,3.752457891787808,9
0.015,3.9269908169872414,1
0.015,4.101523742186675,0
0.015,4.276056667386107,0
0.015,4.4505895925855405,0
0.015,4.625122517784973,1
0.015,4.799655442984406,1
0.015,4.974188368183839,2
0.015,5.148721293383272,2
0.015,5.323254218582705,2
0.015,5.497787143782138,3
0.015,5.672320068981571,10
0.015,5.8468529941810035,147
0.015,6.021385919380437,1111
0.015,6.19591884457987,4068
0.025,0.08726646259971647,6856
0.025,0.2617993877991494,4827
0.025,0.4363323129985824,1591
0.025,0.6108652381980153,314
0.025,0.7853981633974483,44
