combo_id,trial_id,device_id,m,l,beta_pe,abs_delta_alpha_e_over_p,f,x0,y0,phi0,x_end,y_end,phi_end,T,steps,status,pass_direction
2,922,2,3,0.038400000000000004,1.0,0.3333333333333333,30.0,-0.07964289505034686,0.16913970447574095,2.3221327994776346,0.9223437380176566,-0.03604108154511933,2.3054526879864605,0.0255424,63856,ok,right
2,282,2,3,0.038400000000000004,1.0,0.3333333333333333,30.0,-0.05964462440460921,0.27115567981044114,5.071057689518945,0.941425266642404,0.03687469259794618,-12.024503703533993,0.028436,71090,ok,right
2,16,2,3,0.038400000000000004,1.0,0.3333333333333333,30.0,-0.049503910727798944,0.07004223817579619,2.1960542681664528,0.9506157438770284,0.051669218783611644,1.5477299088904117,0.0325924,81481,ok,right
2,640,2,3,0.038400000000000004,1.0,0.3333333333333333,30.0,0.12652058172971012,0.2370557476099773,4.967746381113982,1.1267151035372167,-0.045579448107050106,20.2301961528552,0.0344132,86033,ok,right
2,773,2,3,0.038400000000000004,1.0,0.3333333333333333,30.0,0.6704593673348427,-0.1176138637907679,5.308141517194857,1.6707833155493617,0.021679996722019434,12.69526969229119,0.0358272,89568,ok,right
2,365,2,3,0.038400000000000004,1.0,0.3333333333333333,30.0,0.28130978476256135,-0.007000702563803108,2.7973271380520788,1.2818586615994458,-0.051212194618304674,7.876272365783961,0.036784,91960,ok,right
2,462,2,3,0.038400000000000004,1.0,0.3333333333333333,30.0,0.3590168671682477,-0.35776941626493974,3.8406103027778156,1.3590246970968227,0.2241669820681303,21.004354969845902,0.0398836,99709,ok,right
2,485,2,3,0.038400000000000004,1.0,0.3333333333333333,30.0,-0.06054049227386713,0.3942616473927637,5.4394074726287895,0.9404231971164823,-0.028957238479434592,2.3641279278050873,0.039569599999999996,98924,ok,right
2,552,2,3,0.038400000000000004,1.0,0.3333333333333333,30.0,0.5830209026113152,-0.1960119121922987,2.0120543584373682,1.583283175051844,0.29812624106622165,13.338098954911015,0.0361424,90356,ok,right
2,949,2,3,0.038400000000000004,1.0,0.3333333333333333,30.0,0.4962943447753787,-0.13064915857946902,2.119632349343926,1.4965728369700118,0.08644309445840302,3.0650895144962496,0.0370392,92598,ok,right
2,31,2,3,0.038400000000000004,1.0,0.3333333333333333,30.0,0.4157184986397624,-0.2195241144127094,3.098899746207407,1.4157807582302022,-0.27416186790432356,-11.7763050886119,0.040243999999999995,100610,ok,right
2,175,2,3,0.038400000000000004,1.0,0.3333333333333333,30.0,0.006698788702487946,-0.4090821798515051,0.5700706266440952,1.0068680286922793,-0.06366097934999082,19.98954899157485,0.0426792,106698,ok,right
2,271,2,3,0.038400000000000004,1.0,0.3333333333333333,30.0,0.6620375545695425,0.02830902326439637,4.750886923361399,1.662083078883472,-0.3682329598880442,-17.536054389541597,0.0402908,100727,ok,right
2,544,2,3,0.038400000000000004,1.0,0.3333333333333333,30.0,-0.08049695920199157,0.16596232711883874,2.632081032031338,0.9198853870941649,-0.003052193198240979,0.45461883614343934,0.040317599999999995,100794,ok,right
2,637,2,3,0.038400000000000004,1.0,0.3333333333333333,30.0,0.6286632847040892,0.2257400503325436,3.288089428042759,1.6288038129944555,-0.3217554280372236,6.5950965382041575,0.0418244,104561,ok,right
2,648,2,3,0.038400000000000004,1.0,0.3333333333333333,30.0,0.5829688368365169,0.040352049720311964,0.5799683017334196,1.5832282768056674,0.027164558166738913,-8.250166491483062,0.0438196,109549,ok,right
2,733,2,3,0.038400000000000004,1.0,0.3333333333333333,30.0,-0.01057457122951746,0.02280224939072861,5.304056852423602,0.9904611247863475,-0.11593883812225092,12.273891232056314,0.043458,108645,ok,right
2,923,2,3,0.038400000000000004,1.0,0.3333333333333333,30.0,-0.0906158396974206,-0.001977326618323279,6.247906111670915,0.9103331952877334,-0.003624228897631892,-11.4911957273024,0.042759599999999995,106899,ok,right
2,973,2,3,0.038400000000000004,1.0,0.3333333333333333,30.0,0.36351306792348625,-0.06096380540841467,0.994064112497508,1.3643141211972296,0.16218181575953783,1.2073737337356962,0.041832,104580,ok,right
2,68,2,3,0.038400000000000004,1.0,0.3333333333333333,30.0,-0.04877128787338734,0.013820761523467267,5.490178973522736,0.9521102509273758,0.08978972514953287,6.925048272165341,0.0440256,110064,ok,right
2,229,2,3,0.038400000000000004,1.0,0.3333333333333333,30.0,0.6267290320247412,0.07423811421848295,0.031999753032443505,1.6268658371093043,-0.058202955511666585,4.788861051196659,0.0457724,114431,ok,right
2,286,2,3,0.038400000000000004,1.0,0.3333333333333333,30.0,0.5264469422399998,0.5227115244115904,5.813780071915961,1.5270081965104776,-0.27158081063410316,25.08648546644847,0.047604799999999996,119012,ok,right
2,587,2,3,0.038400000000000004,1.0,0.3333333333333333,30.0,0.2935356663540006,-0.06976565708849529,3.27736673445096,1.2951064599418942,0.20514627634100596,-3.2019558529957015,0.0471612,117903,ok,right
2,769,2,3,0.038400000000000004,1.0,0.3333333333333333,30.0,0.18542779292911293,0.4953218935884478,3.926125777434872,1.185482608755957,-0.06226051636847137,0.5939073231906948,0.0476008,119002,ok,right
2,838,2,3,0.038400000000000004,1.0,0.3333333333333333,30.0,0.5997156336903572,0.1606282082912182,2.459420372958987,1.599840128384506,0.0942595243325826,1.443341499433896,0.0444856,111214,ok,right
