x,phi,count
0.005,0.08726646259971647,2598
0.005,0.2617993877991494,2451
0.005,0.4363323129985824,1972
0.005,0.6108652381980153,1373
0.005,0.7853981633974483,1025
0.005,0.9599310885968811,705
0.005,1.1344640137963142,541
0.005,1.308996938995747,490
0.005,1.4835298641951802,431
0.005,1.658062789394613,461
0.005,1.8325957145940461,497
0.005,2.007128639793479,640
0.005,2.181661564992912,730
0.005,2.356194490192345,1024
0.005,2.530727415391778,1399
0.005,2.705260340591211,2003
0.005,2.879793265790644,2357
0.005,3.0543261909900767,2438
0.005,3.2288591161895095,2255
0.005,3.4033920413889422,1800
0.005,3.577924966588375,1251
0.005,3.752457891787808,813
0.005,3.9269908169872414,580
0.005,4.101523742186675,327
0.005,4.276056667386107,192
0.005,4.4505895925855405,162
0.005,4.625122517784973,145
0.005,4.799655442984406,170
0.005,4.974188368183839,207
0.005,5.148721293383272,236
0.005,5.323254218582705,347
0.005,5.497787143782138,516
0.005,5.672320068981571,828
0.005,5.8468529941810035,1343
0.005,6.021385919380437,1896
0.005,6.19591884457987,2293
0.015,0.08726646259971647,2581
0.015,0.2617993877991494,2504
0.015,0.4363323129985824,2059
0.015,0.6108652381980153,1539
0.015,0.7853981633974483,1048
0.015,0.9599310885968811,724
0.015,1.1344640137963142,557
0.015,1.308996938995747,476
0.015,1.4835298641951802,422
0.015,1.658062789394613,406
0.015,1.8325957145940461,476
0.015,2.007128639793479,607
0.015,2.181661564992912,827
0.015,2.356194490192345,1097
0.015,2.530727415391778,1569
0.015,2.705260340591211,2026
0.015,2.879793265790644,2460
0.015,3.0543261909900767,2558
0.015,3.2288591161895095,2479
0.015,3.4033920413889422,1886
0.015,3.577924966588375,1366
0.015,3.752457891787808,951
0.015,3.9269908169872414,606
0.015,4.101523742186675,390
0.015,4.276056667386107,240
0.015,4.4505895925855405,206
0.015,4.625122517784973,173
0.015,4.799655442984406,175
0.015,4.974188368183839,205
0.015,5.148721293383272,223
0.015,5.323254218582705,332
0.015,5.497787143782138,564
0.015,5.672320068981571,835
0.015,5.8468529941810035,1360
0.015,6.021385919380437,1952
0.015,6.19591884457987,2524
0.025,0.08726646259971647,2974
0.025,0.2617993877991494,2640
0.025,0.4363323129985824,2071
0.025,0.6108652381980153,1697
0.025,0.7853981633974483,1080
0.025,0.9599310885968811,809
0.025,1.1344640137963142,580
0.025,1.308996938995747,500
0.025,1.4835298641951802,421
0.025,1.658062789394613,482
0.025,1.8325957145940461,534
0.025,2.007128639793479,598
0.025,2.181661564992912,807
0.025,2.356194490192345,1208
0.025,2.530727415391778,1575
0.025,2.705260340591211,2064
0.025,2.879793265790644,2555
0.025,3.0543261909900767,2783
0.025,3.2288591161895095,2524
0.025,3.4033920413889422,2125
0.025,3.577924966588375,1466
0.025,3.752457891787808,991
0.025,3.9269908169872414,629
0.025,4.101523742186675,386
0.025,4.276056667386107,252
0.025,4.4505895925855405,191
0.025,4.625122517784973,152
0.025,4.799655442984406,139
0.025,4.974188368183839,190
0.025,5.148721293383272,262
0.025,5.323254218582705,348
0.025,5.497787143782138,575
0.025,5.672320068981571,956
0.025,5.8468529941810035,1431
0.025,6.021385919380437,2023
0.025,6.19591884457987,2534
0.035,0.08726646259971647,2993
0.035,0.2617993877991494,2761
0.035,0.4363323129985824,2170
0.035,0.6108652381980153,1730
0.035,0.7853981633974483,1188
0.035,0.9599310885968811,868
0.035,1.1344640137963142,630
0.035,1.308996938995747,524
0.035,1.4835298641951802,510
0.035,1.658062789394613,478
0.035,1.8325957145940461,530
0.035,2.007128639793479,660
0.035,2.181661564992912,873
0.035,2.356194490192345,1186
0.035,2.530727415391778,1778
0.035,2.705260340591211,2272
0.035,2.879793265790644,2817
0.035,3.0543261909900767,2901
0.035,3.2288591161895095,2583
0.035,3.4033920413889422,2093
0.035,3.577924966588375,1466
0.035,3.752457891787808,1033
0.035,3.9269908169872414,720
0.035,4.101523742186675,455
0.035,4.276056667386107,285
0.035,4.4505895925855405,194
0.035,4.625122517784973,175
0.035,4.799655442984406,188
0.035,4.974188368183839,228
0.035,5.148721293383272,254
0.035,5.323254218582705,357
0.035,5.497787143782138,599
0.035,5.672320068981571,951
0.035,5.8468529941810035,1559
0.035,6.021385919380437,2124
0.035,6.19591884457987,2696
0.045,0.08726646259971647,3020
0.045,0.2617993877991494,2847
0.045,0.4363323129985824,2312
0.045,0.6108652381980153,1794
0.045,0.7853981633974483,1327
0.045,0.9599310885968811,960
0.045,1.1344640137963142,742
0.045,1.308996938995747,559
0.045,1.4835298641951802,526
0.045,1.658062789394613,539
0.045,1.8325957145940461,531
0.045,2.007128639793479,731
0.045,2.181661564992912,1011
0.045,2.356194490192345,1304
0.045,2.530727415391778,1890
0.045,2.705260340591211,2442
0.045,2.879793265790644,3051
0.045,3.0543261909900767,3152
0.045,3.2288591161895095,2833
0.045,3.4033920413889422,2184
0.045,3.577924966588375,1667
0.045,3.752457891787808,1108
0.045,3.9269908169872414,718
0.045,4.101523742186675,464
0.045,4.276056667386107,317
0.045,4.4505895925855405,240
0.045,4.625122517784973,241
0.045,4.799655442984406,235
0.045,4.974188368183839,253
0.045,5.148721293383272,284
0.045,5.323254218582705,423
0.045,5.497787143782138,679
0.045,5.672320068981571,1118
0.045,5.8468529941810035,1664
0.045,6.021385919380437,2291
0.045,6.19591884457987,2751
0.055,0.08726646259971647,3133
0.055,0.2617993877991494,2920
0.055,0.4363323129985824,2407
0.055,0.6108652381980153,1896
0.055,0.7853981633974483,1408
0.055,0.9599310885968811,1062
0.055,1.1344640137963142,809
0.055,1.308996938995747,682
0.055,1.4835298641951802,575
0.055,1.658062789394613,628
0.055,1.8325957145940461,676
0.055,2.007128639793479,816
0.055,2.181661564992912,1072
0.055,2.356194490192345,1384
0.055,2.530727415391778,2060
0.055,2.705260340591211,2827
0.055,2.879793265790644,3205
0.055,3.0543261909900767,3487
0.055,3.2288591161895095,3179
0.055,3.4033920413889422,2457
0.055,3.577924966588375,1728
0.055,3.752457891787808,1149
0.055,3.9269908169872414,744
0.055,4.101523742186675,455
0.055,4.276056667386107,342
0.055,4.4505895925855405,256
0.055,4.625122517784973,243
0.055,4.799655442984406,243
0.055,4.974188368183839,245
0.055,5.148721293383272,318
0.055,5.323254218582705,484
0.055,5.497787143782138,720
0.055,5.672320068981571,1074
0.055,5.8468529941810035,1691
0.055,6.021385919380437,2388
0.055,6.19591884457987,2888
0.065,0.08726646259971647,3440
0.065,0.2617993877991494,3202
0.065,0.4363323129985824,2694
0.065,0.6108652381980153,2069
0.065,0.7853981633974483,1515
0.065,0.9599310885968811,1111
0.065,1.1344640137963142,832
0.065,1.308996938995747,686
0.065,1.4835298641951802,650
0.065,1.658062789394613,675
0.065,1.8325957145940461,762
0.065,2.007128639793479,937
0.065,2.181661564992912,1219
0.065,2.356194490192345,1618
0.065,2.530727415391778,2340
0.065,2.705260340591211,2982
0.065,2.879793265790644,3548
0.065,3.0543261909900767,3842
0.065,3.2288591161895095,3498
0.065,3.4033920413889422,2845
0.065,3.577924966588375,1964
0.065,3.752457891787808,1284
0.065,3.9269908169872414,773
0.065,4.101523742186675,544
0.065,4.276056667386107,317
0.065,4.4505895925855405,272
0.065,4.625122517784973,262
0.065,4.799655442984406,285
0.065,4.974188368183839,313
0.065,5.148721293383272,381
0.065,5.323254218582705,503
0.065,5.497787143782138,782
0.065,5.672320068981571,1179
0.065,5.8468529941810035,1739
0.065,6.021385919380437,2365
0.065,6.19591884457987,3111
0.075,0.08726646259971647,3695
0.075,0.2617993877991494,3548
0.075,0.4363323129985824,2929
0.075,0.6108652381980153,2279
0.075,0.7853981633974483,1726
0.075,0.9599310885968811,1211
0.075,1.1344640137963142,873
0.075,1.308996938995747,716
0.075,1.4835298641951802,644
0.075,1.658062789394613,734
0.075,1.8325957145940461,756
0.075,2.007128639793479,1036
0.075,2.181661564992912,1342
0.075,2.356194490192345,1908
0.075,2.530727415391778,2692
0.075,2.705260340591211,3408
0.075,2.879793265790644,3920
0.075,3.0543261909900767,4123
0.075,3.2288591161895095,3923
0.075,3.4033920413889422,3100
0.075,3.577924966588375,2289
0.075,3.752457891787808,1517
0.075,3.9269908169872414,927
0.075,4.101523742186675,620
0.075,4.276056667386107,431
0.075,4.4505895925855405,317
0.075,4.625122517784973,295
0.075,4.799655442984406,247
0.075,4.974188368183839,306
0.075,5.148721293383272,417
0.075,5.323254218582705,574
0.075,5.497787143782138,858
0.075,5.672320068981571,1262
0.075,5.8468529941810035,1952
0.075,6.021385919380437,2666
0.075,6.19591884457987,3476
0.085,0.08726646259971647,4257
0.085,0.2617993877991494,4154
0.085,0.4363323129985824,3443
0.085,0.6108652381980153,2658
0.085,0.7853981633974483,1950
0.085,0.9599310885968811,1332
0.085,1.1344640137963142,986
0.085,1.308996938995747,863
0.085,1.4835298641951802,710
0.085,1.658062789394613,786
0.085,1.8325957145940461,914
0.085,2.007128639793479,1067
0.085,2.181661564992912,1498
0.085,2.356194490192345,2109
0.085,2.530727415391778,2901
0.085,2.705260340591211,3731
0.085,2.879793265790644,4324
0.085,3.0543261909900767,4673
0.085,3.2288591161895095,4300
0.085,3.4033920413889422,3536
0.085,3.577924966588375,2481
0.085,3.752457891787808,1726
0.085,3.9269908169872414,1051
0.085,4.101523742186675,696
0.085,4.276056667386107,449
0.085,4.4505895925855405,365
0.085,4.625122517784973,289
0.085,4.799655442984406,304
0.085,4.974188368183839,285
0.085,5.148721293383272,425
0.085,5.323254218582705,655
0.085,5.497787143782138,922
0.085,5.672320068981571,1487
0.085,5.8468529941810035,2136
0.085,6.021385919380437,3113
0.085,6.19591884457987,3833
0.095,0.08726646259971647,4901
0.095,0.2617993877991494,4609
0.095,0.4363323129985824,3898
0.095,0.6108652381980153,2961
0.095,0.7853981633974483,2099
0.095,0.9599310885968811,1501
0.095,1.1344640137963142,1148
0.095,1.308996938995747,960
0.095,1.4835298641951802,758
0.095,1.658062789394613,870
0.095,1.8325957145940461,914
0.095,2.007128639793479,1138
0.095,2.181661564992912,1594
0.095,2.356194490192345,2179
0.095,2.530727415391778,2996
0.095,2.705260340591211,4116
0.095,2.879793265790644,4886
0.095,3.0543261909900767,5166
0.095,3.2288591161895095,4649
0.095,3.4033920413889422,3770
0.095,3.577924966588375,2642
0.095,3.752457891787808,1824
0.095,3.9269908169872414,1079
0.095,4.101523742186675,713
0.095,4.276056667386107,482
0.095,4.4505895925855405,389
0.095,4.625122517784973,335
0.095,4.799655442984406,368
0.095,4.974188368183839,359
0.095,5.148721293383272,494
0.095,5.323254218582705,682
0.095,5.497787143782138,1011
