x,phi,count
0.005,0.08726646259971647,899
0.005,0.2617993877991494,736
0.005,0.4363323129985824,555
0.005,0.6108652381980153,275
0.005,0.7853981633974483,158
0.005,0.9599310885968811,60
0.005,1.1344640137963142,31
0.005,1.308996938995747,19
0.005,1.4835298641951802,22
0.005,1.658062789394613,17
0.005,1.8325957145940461,26
0.005,2.007128639793479,39
0.005,2.181661564992912,75
0.005,2.356194490192345,141
0.005,2.530727415391778,291
0.005,2.705260340591211,436
0.005,2.879793265790644,713
0.005,3.0543261909900767,829
0.005,3.2288591161895095,681
0.005,3.4033920413889422,421
0.005,3.577924966588375,218
0.005,3.752457891787808,86
0.005,3.9269908169872414,33
0.005,4.101523742186675,11
0.005,4.276056667386107,4
0.005,4.4505895925855405,5
0.005,4.625122517784973,1
0.005,4.799655442984406,3
0.005,4.974188368183839,3
0.005,5.148721293383272,5
0.005,5.323254218582705,14
0.005,5.497787143782138,28
0.005,5.672320068981571,89
0.005,5.8468529941810035,236
0.005,6.021385919380437,481
0.005,6.19591884457987,736
0.015,0.08726646259971647,870
0.015,0.2617993877991494,829
0.015,0.4363323129985824,510
0.015,0.6108652381980153,272
0.015,0.7853981633974483,143
0.015,0.9599310885968811,76
0.015,1.1344640137963142,39
0.015,1.308996938995747,22
0.015,1.4835298641951802,20
0.015,1.658062789394613,19
0.015,1.8325957145940461,19
0.015,2.007128639793479,40
0.015,2.181661564992912,72
0.015,2.356194490192345,138
0.015,2.530727415391778,278
0.015,2.705260340591211,481
0.015,2.879793265790644,683
0.015,3.0543261909900767,851
0.015,3.2288591161895095,666
0.015,3.4033920413889422,416
0.015,3.577924966588375,243
0.015,3.752457891787808,86
0.015,3.9269908169872414,35
0.015,4.101523742186675,14
0.015,4.276056667386107,5
0.015,4.4505895925855405,3
0.015,4.625122517784973,3
0.015,4.799655442984406,2
0.015,4.974188368183839,5
0.015,5.148721293383272,9
0.015,5.323254218582705,22
0.015,5.497787143782138,47
0.015,5.672320068981571,96
0.015,5.8468529941810035,231
0.015,6.021385919380437,468
0.015,6.19591884457987,812
0.025,0.08726646259971647,878
0.025,0.2617993877991494,749
0.025,0.4363323129985824,553
0.025,0.6108652381980153,299
0.025,0.7853981633974483,151
0.025,0.9599310885968811,76
0.025,1.1344640137963142,35
0.025,1.308996938995747,33
0.025,1.4835298641951802,22
0.025,1.658062789394613,17
0.025,1.8325957145940461,23
0.025,2.007128639793479,38
0.025,2.181661564992912,69
0.025,2.356194490192345,139
0.025,2.530727415391778,278
0.025,2.705260340591211,472
0.025,2.879793265790644,705
0.025,3.0543261909900767,785
0.025,3.2288591161895095,648
0.025,3.4033920413889422,434
0.025,3.577924966588375,229
0.025,3.752457891787808,94
0.025,3.9269908169872414,28
0.025,4.101523742186675,18
0.025,4.276056667386107,6
0.025,4.4505895925855405,1
0.025,4.625122517784973,2
0.025,4.799655442984406,1
0.025,4.974188368183839,0
0.025,5.148721293383272,5
0.025,5.323254218582705,18
0.025,5.497787143782138,34
0.025,5.672320068981571,87
0.025,5.8468529941810035,213
0.025,6.021385919380437,502
0.025,6.19591884457987,707
0.035,0.08726646259971647,832
0.035,0.2617993877991494,755
0.035,0.4363323129985824,480
0.035,0.6108652381980153,295
0.035,0.7853981633974483,130
0.035,0.9599310885968811,60
0.035,1.1344640137963142,28
0.035,1.308996938995747,22
0.035,1.4835298641951802,20
0.035,1.658062789394613,9
0.035,1.8325957145940461,17
0.035,2.007128639793479,34
0.035,2.181661564992912,65
0.035,2.356194490192345,140
0.035,2.530727415391778,262
0.035,2.705260340591211,521
0.035,2.879793265790644,727
0.035,3.0543261909900767,824
0.035,3.2288591161895095,666
0.035,3.4033920413889422,430
0.035,3.577924966588375,229
0.035,3.752457891787808,80
0.035,3.9269908169872414,33
0.035,4.101523742186675,18
0.035,4.276056667386107,7
0.035,4.4505895925855405,1
0.035,4.625122517784973,2
0.035,4.799655442984406,0
0.035,4.974188368183839,2
0.035,5.148721293383272,5
0.035,5.323254218582705,9
0.035,5.497787143782138,25
0.035,5.672320068981571,92
0.035,5.8468529941810035,233
0.035,6.021385919380437,432
0.035,6.19591884457987,678
0.045,0.08726646259971647,828
0.045,0.2617993877991494,697
0.045,0.4363323129985824,546
0.045,0.6108652381980153,298
0.045,0.7853981633974483,139
0.045,0.9599310885968811,68
0.045,1.1344640137963142,42
0.045,1.308996938995747,21
0.045,1.4835298641951802,9
0.045,1.658062789394613,15
0.045,1.8325957145940461,19
0.045,2.007128639793479,30
0.045,2.181661564992912,52
0.045,2.356194490192345,130
0.045,2.530727415391778,289
0.045,2.705260340591211,463
0.045,2.879793265790644,735
0.045,3.0543261909900767,810
0.045,3.2288591161895095,700
0.045,3.4033920413889422,459
0.045,3.577924966588375,190
0.045,3.752457891787808,103
0.045,3.9269908169872414,29
0.045,4.101523742186675,18
0.045,4.276056667386107,8
0.045,4.4505895925855405,4
0.045,4.625122517784973,3
0.045,4.799655442984406,2
0.045,4.974188368183839,4
0.045,5.148721293383272,4
0.045,5.323254218582705,11
0.045,5.497787143782138,31
0.045,5.672320068981571,83
0.045,5.8468529941810035,187
0.045,6.021385919380437,441
0.045,6.19591884457987,713
0.055,0.08726646259971647,815
0.055,0.2617993877991494,717
0.055,0.4363323129985824,497
0.055,0.6108652381980153,280
0.055,0.7853981633974483,131
0.055,0.9599310885968811,67
0.055,1.1344640137963142,45
0.055,1.308996938995747,22
0.055,1.4835298641951802,16
0.055,1.658062789394613,16
0.055,1.8325957145940461,22
0.055,2.007128639793479,26
0.055,2.181661564992912,49
0.055,2.356194490192345,157
0.055,2.530727415391778,255
0.055,2.705260340591211,470
0.055,2.879793265790644,692
0.055,3.0543261909900767,826
0.055,3.2288591161895095,679
0.055,3.4033920413889422,455
0.055,3.577924966588375,209
0.055,3.752457891787808,72
0.055,3.9269908169872414,33
0.055,4.101523742186675,11
0.055,4.276056667386107,1
0.055,4.4505895925855405,1
0.055,4.625122517784973,2
0.055,4.799655442984406,3
0.055,4.974188368183839,4
0.055,5.148721293383272,5
0.055,5.323254218582705,13
0.055,5.497787143782138,34
0.055,5.672320068981571,72
0.055,5.8468529941810035,219
0.055,6.021385919380437,424
0.055,6.19591884457987,688
0.065,0.08726646259971647,872
0.065,0.2617993877991494,702
0.065,0.4363323129985824,549
0.065,0.6108652381980153,316
0.065,0.7853981633974483,155
0.065,0.9599310885968811,66
0.065,1.1344640137963142,28
0.065,1.308996938995747,22
0.065,1.4835298641951802,11
0.065,1.658062789394613,18
0.065,1.8325957145940461,22
0.065,2.007128639793479,29
0.065,2.181661564992912,68
0.065,2.356194490192345,126
0.065,2.530727415391778,304
0.065,2.705260340591211,505
0.065,2.879793265790644,774
0.065,3.0543261909900767,810
0.065,3.2288591161895095,664
0.065,3.4033920413889422,434
0.065,3.577924966588375,199
0.065,3.752457891787808,96
0.065,3.9269908169872414,32
0.065,4.101523742186675,7
0.065,4.276056667386107,5
0.065,4.4505895925855405,2
0.065,4.625122517784973,3
0.065,4.799655442984406,3
0.065,4.974188368183839,1
0.065,5.148721293383272,4
0.065,5.323254218582705,5
0.065,5.497787143782138,38
0.065,5.672320068981571,85
0.065,5.8468529941810035,219
0.065,6.021385919380437,470
0.065,6.19591884457987,692
0.075,0.08726646259971647,899
0.075,0.2617993877991494,776
0.075,0.4363323129985824,515
0.075,0.6108652381980153,319
0.075,0.7853981633974483,127
0.075,0.9599310885968811,78
0.075,1.1344640137963142,33
0.075,1.308996938995747,25
0.075,1.4835298641951802,11
0.075,1.658062789394613,18
0.075,1.8325957145940461,27
0.075,2.007128639793479,41
0.075,2.181661564992912,83
0.075,2.356194490192345,135
0.075,2.530727415391778,292
0.075,2.705260340591211,501
0.075,2.879793265790644,767
0.075,3.0543261909900767,819
0.075,3.2288591161895095,672
0.075,3.4033920413889422,441
0.075,3.577924966588375,196
0.075,3.752457891787808,86
0.075,3.9269908169872414,33
0.075,4.101523742186675,13
0.075,4.276056667386107,3
0.075,4.4505895925855405,5
0.075,4.625122517784973,4
0.075,4.799655442984406,1
0.075,4.974188368183839,1
0.075,5.148721293383272,4
0.075,5.323254218582705,10
0.075,5.497787143782138,31
0.075,5.672320068981571,98
0.075,5.8468529941810035,241
0.075,6.021385919380437,448
0.075,6.19591884457987,683
0.085,0.08726646259971647,869
0.085,0.2617993877991494,806
0.085,0.4363323129985824,592
0.085,0.6108652381980153,283
0.085,0.7853981633974483,146
0.085,0.9599310885968811,70
0.085,1.1344640137963142,35
0.085,1.308996938995747,34
0.085,1.4835298641951802,16
0.085,1.658062789394613,13
0.085,1.8325957145940461,14
0.085,2.007128639793479,43
0.085,2.181661564992912,58
0.085,2.356194490192345,137
0.085,2.530727415391778,276
0.085,2.705260340591211,480
0.085,2.879793265790644,714
0.085,3.0543261909900767,839
0.085,3.2288591161895095,683
0.085,3.4033920413889422,477
0.085,3.577924966588375,202
0.085,3.752457891787808,92
0.085,3.9269908169872414,38
0.085,4.101523742186675,16
0.085,4.276056667386107,4
0.085,4.4505895925855405,4
0.085,4.625122517784973,2
0.085,4.799655442984406,1
0.085,4.974188368183839,2
0.085,5.148721293383272,3
0.085,5.323254218582705,9
0.085,5.497787143782138,33
0.085,5.672320068981571,111
0.085,5.8468529941810035,212
0.085,6.021385919380437,467
0.085,6.19591884457987,756
0.095,0.08726646259971647,869
0.095,0.2617993877991494,775
0.095,0.4363323129985824,534
0.095,0.6108652381980153,302
0.095,0.7853981633974483,123
0.095,0.9599310885968811,67
0.095,1.1344640137963142,56
0.095,1.308996938995747,21
0.095,1.4835298641951802,23
0.095,1.658062789394613,13
0.095,1.8325957145940461,11
0.095,2.007128639793479,25
0.095,2.181661564992912,56
0.095,2.356194490192345,151
0.095,2.530727415391778,293
0.095,2.705260340591211,497
