x,phi,count
0.005,0.08726646259971647,16206
0.005,0.2617993877991494,19032
0.005,0.4363323129985824,21490
0.005,0.6108652381980153,23936
0.005,0.7853981633974483,26301
0.005,0.9599310885968811,28698
0.005,1.1344640137963142,31072
0.005,1.308996938995747,32662
0.005,1.4835298641951802,34566
0.005,1.658062789394613,34515
0.005,1.8325957145940461,33041
0.005,2.007128639793479,31140
0.005,2.181661564992912,28774
0.005,2.356194490192345,26843
0.005,2.530727415391778,24479
0.005,2.705260340591211,21749
0.005,2.879793265790644,19249
0.005,3.0543261909900767,16577
0.005,3.2288591161895095,13783
0.005,3.4033920413889422,11548
0.005,3.577924966588375,9478
0.005,3.752457891787808,7927
0.005,3.9269908169872414,6597
0.005,4.101523742186675,5841
0.005,4.276056667386107,5323
0.005,4.4505895925855405,5030
0.005,4.625122517784973,4893
0.005,4.799655442984406,4853
0.005,4.974188368183839,4877
0.005,5.148721293383272,5222
0.005,5.323254218582705,5749
0.005,5.497787143782138,6692
0.005,5.672320068981571,7634
0.005,5.8468529941810035,9284
0.005,6.021385919380437,11100
0.005,6.19591884457987,13614
0.015,0.08726646259971647,19065
0.015,0.2617993877991494,21975
0.015,0.4363323129985824,24872
0.015,0.6108652381980153,27773
0.015,0.7853981633974483,30471
0.015,0.9599310885968811,33183
0.015,1.1344640137963142,35315
0.015,1.308996938995747,37505
0.015,1.4835298641951802,38618
0.015,1.658062789394613,39066
0.015,1.8325957145940461,37465
0.015,2.007128639793479,35294
0.015,2.181661564992912,33467
0.015,2.356194490192345,30848
0.015,2.530727415391778,28473
0.015,2.705260340591211,25334
0.015,2.879793265790644,22139
0.015,3.0543261909900767,19093
0.015,3.2288591161895095,16014
0.015,3.4033920413889422,13253
0.015,3.577924966588375,10836
0.015,3.752457891787808,9006
0.015,3.9269908169872414,7842
0.015,4.101523742186675,6626
0.015,4.276056667386107,5977
0.015,4.4505895925855405,5586
0.015,4.625122517784973,5422
0.015,4.799655442984406,5468
0.015,4.974188368183839,5606
0.015,5.148721293383272,6018
0.015,5.323254218582705,6567
0.015,5.497787143782138,7507
0.015,5.672320068981571,9061
0.015,5.8468529941810035,10928
0.015,6.021385919380437,13171
0.015,6.19591884457987,15789
0.025,0.08726646259971647,21473
0.025,0.2617993877991494,25053
0.025,0.4363323129985824,28689
0.025,0.6108652381980153,32360
0.025,0.7853981633974483,35351
0.025,0.9599310885968811,37700
0.025,1.1344640137963142,40054
0.025,1.308996938995747,42342
0.025,1.4835298641951802,44067
0.025,1.658062789394613,43923
0.025,1.8325957145940461,41971
0.025,2.007128639793479,39861
0.025,2.181661564992912,38018
0.025,2.356194490192345,35347
0.025,2.530727415391778,32616
0.025,2.705260340591211,29269
0.025,2.879793265790644,25656
0.025,3.0543261909900767,21977
0.025,3.2288591161895095,18674
0.025,3.4033920413889422,15256
0.025,3.577924966588375,12712
0.025,3.752457891787808,10439
0.025,3.9269908169872414,8718
0.025,4.101523742186675,7609
0.025,4.276056667386107,6646
0.025,4.4505895925855405,6226
0.025,4.625122517784973,6100
0.025,4.799655442984406,6214
0.025,4.974188368183839,6323
0.025,5.148721293383272,6688
0.025,5.323254218582705,7472
0.025,5.497787143782138,8644
0.025,5.672320068981571,10178
0.025,5.8468529941810035,12360
0.025,6.021385919380437,15035
0.025,6.19591884457987,18366
0.035,0.08726646259971647,25055
0.035,0.2617993877991494,28972
0.035,0.4363323129985824,33001
0.035,0.6108652381980153,36313
0.035,0.7853981633974483,39739
0.035,0.9599310885968811,42454
0.035,1.1344640137963142,45390
0.035,1.308996938995747,47392
0.035,1.4835298641951802,48970
0.035,1.658062789394613,48943
0.035,1.8325957145940461,47078
0.035,2.007128639793479,45116
0.035,2.181661564992912,42447
0.035,2.356194490192345,40143
0.035,2.530727415391778,36838
0.035,2.705260340591211,33216
0.035,2.879793265790644,29151
0.035,3.0543261909900767,25167
0.035,3.2288591161895095,20968
0.035,3.4033920413889422,17594
0.035,3.577924966588375,14487
0.035,3.752457891787808,11780
0.035,3.9269908169872414,9997
0.035,4.101523742186675,8653
0.035,4.276056667386107,7500
0.035,4.4505895925855405,7014
0.035,4.625122517784973,6860
0.035,4.799655442984406,6812
0.035,4.974188368183839,6815
0.035,5.148721293383272,7467
0.035,5.323254218582705,8206
0.035,5.497787143782138,9809
0.035,5.672320068981571,11856
0.035,5.8468529941810035,14304
0.035,6.021385919380437,17540
0.035,6.19591884457987,21243
0.045,0.08726646259971647,28222
0.045,0.2617993877991494,33286
0.045,0.4363323129985824,37154
0.045,0.6108652381980153,40942
0.045,0.7853981633974483,44565
0.045,0.9599310885968811,47600
0.045,1.1344640137963142,50847
0.045,1.308996938995747,53485
0.045,1.4835298641951802,54340
0.045,1.658062789394613,54643
0.045,1.8325957145940461,53038
0.045,2.007128639793479,51103
0.045,2.181661564992912,48042
0.045,2.356194490192345,45397
0.045,2.530727415391778,41832
0.045,2.705260340591211,37330
0.045,2.879793265790644,33077
0.045,3.0543261909900767,28452
0.045,3.2288591161895095,23903
0.045,3.4033920413889422,19848
0.045,3.577924966588375,16206
0.045,3.752457891787808,13391
0.045,3.9269908169872414,11229
0.045,4.101523742186675,9453
0.045,4.276056667386107,8380
0.045,4.4505895925855405,7792
0.045,4.625122517784973,7565
0.045,4.799655442984406,7563
0.045,4.974188368183839,7833
0.045,5.148721293383272,8350
0.045,5.323254218582705,9521
0.045,5.497787143782138,11062
0.045,5.672320068981571,13446
0.045,5.8468529941810035,16441
0.045,6.021385919380437,19943
0.045,6.19591884457987,24071
0.055,0.08726646259971647,32023
0.055,0.2617993877991494,37773
0.055,0.4363323129985824,42713
0.055,0.6108652381980153,46335
0.055,0.7853981633974483,50659
0.055,0.9599310885968811,54014
0.055,1.1344640137963142,56758
0.055,1.308996938995747,60154
0.055,1.4835298641951802,61561
0.055,1.658062789394613,61030
0.055,1.8325957145940461,59559
0.055,2.007128639793479,56728
0.055,2.181661564992912,53759
0.055,2.356194490192345,50788
0.055,2.530727415391778,46837
0.055,2.705260340591211,42370
0.055,2.879793265790644,37428
0.055,3.0543261909900767,32436
0.055,3.2288591161895095,27128
0.055,3.4033920413889422,22249
0.055,3.577924966588375,17885
0.055,3.752457891787808,14835
0.055,3.9269908169872414,12231
0.055,4.101523742186675,10271
0.055,4.276056667386107,9360
0.055,4.4505895925855405,8597
0.055,4.625122517784973,8258
0.055,4.799655442984406,8595
0.055,4.974188368183839,8843
0.055,5.148721293383272,9489
0.055,5.323254218582705,10682
0.055,5.497787143782138,12212
0.055,5.672320068981571,15007
0.055,5.8468529941810035,18155
0.055,6.021385919380437,22344
0.055,6.19591884457987,27100
0.065,0.08726646259971647,35726
0.065,0.2617993877991494,42132
0.065,0.4363323129985824,47782
0.065,0.6108652381980153,52572
0.065,0.7853981633974483,57108
0.065,0.9599310885968811,60935
0.065,1.1344640137963142,64043
0.065,1.308996938995747,66314
0.065,1.4835298641951802,68238
0.065,1.658062789394613,68244
0.065,1.8325957145940461,66679
0.065,2.007128639793479,63539
0.065,2.181661564992912,60390
0.065,2.356194490192345,56857
0.065,2.530727415391778,52534
0.065,2.705260340591211,47646
0.065,2.879793265790644,42397
0.065,3.0543261909900767,36328
0.065,3.2288591161895095,30361
0.065,3.4033920413889422,24986
0.065,3.577924966588375,20379
0.065,3.752457891787808,16731
0.065,3.9269908169872414,13739
0.065,4.101523742186675,11771
0.065,4.276056667386107,10287
0.065,4.4505895925855405,9789
0.065,4.625122517784973,9412
0.065,4.799655442984406,9506
0.065,4.974188368183839,10038
0.065,5.148721293383272,10658
0.065,5.323254218582705,11884
0.065,5.497787143782138,14187
0.065,5.672320068981571,16538
0.065,5.8468529941810035,20375
