combo_id,trial_id,device_id,m,l,beta_pe,abs_delta_alpha_e_over_p,f,x0,y0,phi0,x_end,y_end,phi_end,T,steps,status,pass_direction
1,453,0,3,0.038400000000000004,0.5,1.0,10.0,0.48787470087409024,0.18460803377200807,2.523524919467801,1.4880077244100316,-0.18550263799429267,-3.9520492941814322,0.049692,124230,ok,right
1,244,0,3,0.038400000000000004,0.5,1.0,10.0,-0.01660896707326174,-0.2695050503088986,1.055967196975164,0.9835782929907307,0.057363961738234374,20.97945226600173,0.060295999999999995,150740,ok,right
1,650,0,3,0.038400000000000004,0.5,1.0,10.0,0.6636740870773793,-0.052878959805418235,2.285265501063817,1.663812854540796,0.2027552791114086,-11.30524869345737,0.07070119999999999,176753,ok,right
1,234,0,3,0.038400000000000004,0.5,1.0,10.0,0.6405798031017185,-0.4250112737050899,5.9777187826784415,1.6406399988245668,0.16459530185361215,-18.903947759063023,0.0745072,186268,ok,right
1,553,0,3,0.038400000000000004,0.5,1.0,10.0,0.28518457245081663,-0.1189138173011211,5.442063526212654,1.2853264164482012,0.05331367380059935,28.15960785391511,0.0781476,195369,ok,right
1,610,0,3,0.038400000000000004,0.5,1.0,10.0,0.6836689637973905,0.03443913888916553,1.9483306841134092,1.6845077505228467,-0.24424114917857803,-5.760549975357043,0.0761496,190374,ok,right
1,156,0,3,0.038400000000000004,0.5,1.0,10.0,0.006823847629129887,-0.3641050447651483,3.114015923651158,1.0072828189346608,0.07962786643952004,39.62253309061363,0.0819992,204998,ok,right
1,41,0,3,0.038400000000000004,0.5,1.0,10.0,-0.019391098618507387,-0.6396858221903732,3.178115456739715,0.981117347304145,0.05967809696061185,-25.103665695707413,0.0991136,247784,ok,right
1,281,0,3,0.038400000000000004,0.5,1.0,10.0,0.051751442626118666,-0.4211332991923041,1.601743024580505,1.0520166731398508,-0.11615055123431009,-12.420989735391988,0.09793919999999999,244848,ok,right
1,415,0,3,0.038400000000000004,0.5,1.0,10.0,0.01926071457564831,-0.7850300939213266,2.0500362087853197,1.0199412220888895,0.047948220801744296,23.778246965585026,0.0992748,248187,ok,right
1,859,0,3,0.038400000000000004,0.5,1.0,10.0,-0.07389068100601436,-0.40785419534971634,6.133934738660044,0.9267367519300308,-0.0028283810493354954,0.8946743906365929,0.09679159999999999,241979,ok,right
1,213,0,3,0.038400000000000004,0.5,1.0,10.0,-0.051869160123169424,-0.007725537124755493,5.73517489854069,0.9481831697499171,0.015680470170572072,-18.24826486007051,0.10079439999999999,251986,ok,right
1,30,0,3,0.038400000000000004,0.5,1.0,10.0,0.09507518671453,0.7939476376652661,1.720768936087478,1.0955020435666216,-0.1637975514804628,33.954846958262294,0.1089724,272431,ok,right
1,230,0,3,0.038400000000000004,0.5,1.0,10.0,0.45804733205586673,-0.25480540726725287,4.5303114327868474,1.4596343108164647,0.16358391453721807,37.93848696469176,0.1082928,270732,ok,right
1,397,0,3,0.038400000000000004,0.5,1.0,10.0,0.14876221287995578,0.572367186206764,0.6122183980850958,1.148771426334058,-0.33762497077996545,47.162458323580424,0.1165928,291482,ok,right
1,558,0,3,0.038400000000000004,0.5,1.0,10.0,0.5956773787736893,-0.39040458535443695,1.4756209860856455,1.59581699302895,-0.22309364110622823,38.270975182781136,0.12579759999999998,314494,ok,right
1,766,0,3,0.038400000000000004,0.5,1.0,10.0,0.6118371389806271,-0.3547788472793211,2.581946665608027,1.6121563445482956,-0.2721266909971622,32.74854761720472,0.1255088,313772,ok,right
1,106,0,3,0.038400000000000004,0.5,1.0,10.0,0.42786651067435744,-0.1963304512276495,1.5788769215783898,1.4281138329471226,0.9798372632918354,37.344030386094936,0.132748,331870,ok,right
1,259,0,3,0.038400000000000004,0.5,1.0,10.0,0.695547783561051,0.1984130481453839,0.988532377438539,1.6957938829129502,-0.1175301546055511,-41.49983208921426,0.13451079999999999,336277,ok,right
1,581,0,3,0.038400000000000004,0.5,1.0,10.0,0.6285714013502002,0.24495690632825126,2.953261050742589,1.6286244703975863,-0.09491692299108284,-28.9980849305868,0.1359048,339762,ok,right
1,970,0,3,0.038400000000000004,0.5,1.0,10.0,-0.056703119166195394,0.18808847991738112,1.3977416834029457,0.9440740460660906,-0.13957232639560255,43.95217347873242,0.13565359999999999,339134,ok,right
1,14,0,3,0.038400000000000004,0.5,1.0,10.0,0.5582551097497345,-0.49193131365562165,4.632387277615507,1.5600181501249173,0.2488725835227078,20.139025846422246,0.1411404,352851,ok,right
1,188,0,3,0.038400000000000004,0.5,1.0,10.0,0.42593930512666706,0.3589292218328574,4.969267691568383,1.4260024666092557,0.12515744002163093,13.780531816379197,0.1424956,356239,ok,right
1,473,0,3,0.038400000000000004,0.5,1.0,10.0,0.15025490112602713,-0.7672047783317674,0.08260308271567038,1.1502591375009328,0.401935337850089,33.02919405461457,0.1418572,354643,ok,right
1,75,0,3,0.038400000000000004,0.5,1.0,10.0,0.5000537130981684,-0.38508024824868126,3.824669285307595,1.5004390911742063,0.10064879796040502,-24.290728162200388,0.14591759999999998,364794,ok,right
1,702,0,3,0.038400000000000004,0.5,1.0,10.0,0.23495570402592422,0.19603744033199755,1.8079636256505753,1.2360731888857113,0.09634809691755288,-44.29939226584494,0.14581919999999998,364548,ok,right
1,755,0,3,0.038400000000000004,0.5,1.0,10.0,0.6480960277840495,0.0054667474373677125,6.1685127312007975,1.6484412594382334,0.10730999626782248,26.096310703890207,0.1455572,363893,ok,right
1,945,0,3,0.038400000000000004,0.5,1.0,10.0,-0.08601993452757598,-0.34484924021920516,5.399187521466384,0.9146950083135452,0.012149892277101311,24.857824036535288,0.1473148,368287,ok,right
1,451,0,3,0.038400000000000004,0.5,1.0,10.0,0.10145060122013093,-0.005532570115880361,1.1873158760377254,1.1017657189719532,-0.053067101570114995,-12.321628729707806,0.1498408,374602,ok,right
1,630,0,3,0.038400000000000004,0.5,1.0,10.0,-0.02361550536006689,-0.010483939806173865,2.276874634521974,0.9764401495839535,0.1415555213795331,7.189164859112459,0.1501532,375383,ok,right
1,791,0,3,0.038400000000000004,0.5,1.0,10.0,0.6183639094233513,-0.019105751477071508,2.729521149866218,1.6194286575054002,0.2907315696402354,-9.120530537447761,0.155072,387680,ok,right
1,855,0,3,0.038400000000000004,0.5,1.0,10.0,-0.007822240144014359,-0.05632080778098345,3.53276444296209,0.9932139761633673,0.24275994887363644,13.132306532119474,0.15986,399650,ok,right
1,19,0,3,0.038400000000000004,0.5,1.0,10.0,0.671215109527111,0.1121935107099632,4.190156668775577,1.6713856118653572,0.31841163652127935,11.555501356948373,0.1602836,400709,ok,right
1,399,0,3,0.038400000000000004,0.5,1.0,10.0,0.5920126413926482,-0.1643703315413422,4.437384936562424,1.5931645566406343,-0.4065466872619341,3.4019057295557777,0.1605336,401334,ok,right
