x,phi,count
0.005,0.08726646259971647,1028
0.005,0.2617993877991494,1135
0.005,0.4363323129985824,1198
0.005,0.6108652381980153,1251
0.005,0.7853981633974483,1247
0.005,0.9599310885968811,1241
0.005,1.1344640137963142,1318
0.005,1.308996938995747,1291
0.005,1.4835298641951802,1346
0.005,1.658062789394613,1274
0.005,1.8325957145940461,1290
0.005,2.007128639793479,1274
0.005,2.181661564992912,1244
0.005,2.356194490192345,1205
0.005,2.530727415391778,1226
0.005,2.705260340591211,1186
0.005,2.879793265790644,1142
0.005,3.0543261909900767,1004
0.005,3.2288591161895095,878
0.005,3.4033920413889422,881
0.005,3.577924966588375,738
0.005,3.752457891787808,646
0.005,3.9269908169872414,623
0.005,4.101523742186675,639
0.005,4.276056667386107,552
0.005,4.4505895925855405,537
0.005,4.625122517784973,540
0.005,4.799655442984406,510
0.005,4.974188368183839,490
0.005,5.148721293383272,529
0.005,5.323254218582705,610
0.005,5.497787143782138,632
0.005,5.672320068981571,717
0.005,5.8468529941810035,788
0.005,6.021385919380437,847
0.005,6.19591884457987,944
0.015,0.08726646259971647,1092
0.015,0.2617993877991494,1245
0.015,0.4363323129985824,1296
0.015,0.6108652381980153,1266
0.015,0.7853981633974483,1360
0.015,0.9599310885968811,1385
0.015,1.1344640137963142,1347
0.015,1.308996938995747,1381
0.015,1.4835298641951802,1426
0.015,1.658062789394613,1445
0.015,1.8325957145940461,1451
0.015,2.007128639793479,1395
0.015,2.181661564992912,1418
0.015,2.356194490192345,1305
0.015,2.530727415391778,1254
0.015,2.705260340591211,1212
0.015,2.879793265790644,1111
0.015,3.0543261909900767,1025
0.015,3.2288591161895095,1027
0.015,3.4033920413889422,879
0.015,3.577924966588375,854
0.015,3.752457891787808,709
0.015,3.9269908169872414,667
0.015,4.101523742186675,607
0.015,4.276056667386107,566
0.015,4.4505895925855405,580
0.015,4.625122517784973,572
0.015,4.799655442984406,555
0.015,4.974188368183839,551
0.015,5.148721293383272,616
0.015,5.323254218582705,615
0.015,5.497787143782138,649
0.015,5.672320068981571,762
0.015,5.8468529941810035,819
0.015,6.021385919380437,905
