combo_id,trial_id,device_id,m,l,beta_pe,delta_alpha_e_over_p,f,x0,y0,phi0,x_end,y_end,phi_end,T,steps,status,pass_direction
0,392,1,3,0.038400000000000004,0.25,0.25,1.0,0.3651121655479074,-1.2494627265007778,0.660556482508908,1.365393742656745,0.2144522699845143,4.4017233923045564,18.4938668,46234667,ok,right
0,393,1,3,0.038400000000000004,0.25,0.25,1.0,0.014208259619772436,-0.2883675487444582,2.5407551671424917,1.0144189054515218,-0.2176875885645631,128.27581647653437,24.36111,60902775,ok,right
0,394,1,3,0.038400000000000004,0.25,0.25,1.0,-0.031600328348577025,-0.4928383837084338,2.0886311724890456,-1.0316933893116849,-0.15055313112392868,238.58801681753536,7.412503999999999,18531260,ok,left
0,395,1,3,0.038400000000000004,0.25,0.25,1.0,0.03842947967350483,-0.11570590709109517,2.000270914649637,1.0392493848658977,0.3299572288613435,158.26122869353262,20.7719184,51929796,ok,right
0,396,1,3,0.038400000000000004,0.25,0.25,1.0,0.3449272729456425,-0.2243737998262648,1.9345281646802155,1.3457855446028282,-0.43532253628200546,-41.07588153727287,0.24549079999999998,613727,ok,right
0,397,1,3,0.038400000000000004,0.25,0.25,1.0,-0.07104278095066548,0.3559168120223318,5.0508818504399775,0.9289765071843972,-0.07094433892090789,46.70275665604692,2.3461483999999997,5865371,ok,right
0,398,1,3,0.038400000000000004,0.25,0.25,1.0,0.679686151444912,-0.11043182761944105,5.430061992060583,-0.3209636966882096,0.12047167180471507,695.1083539245989,85.844494,214611235,ok,left
0,399,1,3,0.038400000000000004,0.25,0.25,1.0,0.42654124125838283,0.6223174507184832,5.92193235764706,-0.5739885379996991,-0.2398982945360758,-794.2339076576053,36.9359292,92339823,ok,left
0,400,1,3,0.038400000000000004,0.25,0.25,1.0,-0.0221222385764122,0.37591918776133054,4.454759704451248,-1.0222005175839137,0.7374439527538413,-228.08184925566658,26.6190276,66547569,ok,left
0,401,1,3,0.038400000000000004,0.25,0.25,1.0,0.14059136770665645,0.42299256197333457,2.688326174044408,1.1406032242844781,-0.01849092142446438,52.23513407689946,0.18165119999999998,454128,ok,right
0,402,1,3,0.038400000000000004,0.25,0.25,1.0,0.5536381354555487,0.8957617807214866,1.6470883223998853,1.5539976066494892,-0.24358333041072983,112.78868275405863,3.1819796,7954949,ok,right
0,403,1,3,0.038400000000000004,0.25,0.25,1.0,0.6035909913480282,-0.33536585920544937,0.8482089095457132,1.604036198190411,0.5904914565162399,-36.08653358626479,2.0427284,5106821,ok,right
