x,phi,count
0.005,0.08726646259971647,2575
0.005,0.2617993877991494,2558
0.005,0.4363323129985824,2267
0.005,0.6108652381980153,1981
0.005,0.7853981633974483,1467
0.005,0.9599310885968811,1078
0.005,1.1344640137963142,853
0.005,1.308996938995747,715
0.005,1.4835298641951802,646
0.005,1.658062789394613,656
0.005,1.8325957145940461,710
0.005,2.007128639793479,855
0.005,2.181661564992912,1077
0.005,2.356194490192345,1452
0.005,2.530727415391778,1881
0.005,2.705260340591211,2268
0.005,2.879793265790644,2641
0.005,3.0543261909900767,2536
0.005,3.2288591161895095,2081
0.005,3.4033920413889422,1471
0.005,3.577924966588375,999
0.005,3.752457891787808,640
0.005,3.9269908169872414,369
0.005,4.101523742186675,238
0.005,4.276056667386107,148
0.005,4.4505895925855405,93
0.005,4.625122517784973,104
0.005,4.799655442984406,86
0.005,4.974188368183839,113
0.005,5.148721293383272,117
0.005,5.323254218582705,191
0.005,5.497787143782138,334
0.005,5.672320068981571,654
0.005,5.8468529941810035,982
0.005,6.021385919380437,1566
0.005,6.19591884457987,2180
0.015,0.08726646259971647,2767
0.015,0.2617993877991494,2741
0.015,0.4363323129985824,2379
0.015,0.6108652381980153,2029
0.015,0.7853981633974483,1540
0.015,0.9599310885968811,1170
0.015,1.1344640137963142,832
0.015,1.308996938995747,687
0.015,1.4835298641951802,679
0.015,1.658062789394613,678
0.015,1.8325957145940461,689
0.015,2.007128639793479,965
0.015,2.181661564992912,1136
0.015,2.356194490192345,1435
0.015,2.530727415391778,1913
0.015,2.705260340591211,2298
0.015,2.879793265790644,2674
0.015,3.0543261909900767,2574
0.015,3.2288591161895095,2233
0.015,3.4033920413889422,1536
0.015,3.577924966588375,1042
0.015,3.752457891787808,630
0.015,3.9269908169872414,377
0.015,4.101523742186675,227
0.015,4.276056667386107,137
0.015,4.4505895925855405,109
0.015,4.625122517784973,106
0.015,4.799655442984406,101
0.015,4.974188368183839,94
0.015,5.148721293383272,125
0.015,5.323254218582705,201
0.015,5.497787143782138,348
0.015,5.672320068981571,645
0.015,5.8468529941810035,1074
0.015,6.021385919380437,1681
0.015,6.19591884457987,2208
0.025,0.08726646259971647,2880
0.025,0.2617993877991494,2832
0.025,0.4363323129985824,2560
0.025,0.6108652381980153,2031
0.025,0.7853981633974483,1572
0.025,0.9599310885968811,1204
0.025,1.1344640137963142,975
0.025,1.308996938995747,882
0.025,1.4835298641951802,739
0.025,1.658062789394613,729
0.025,1.8325957145940461,802
0.025,2.007128639793479,952
0.025,2.181661564992912,1175
0.025,2.356194490192345,1512
0.025,2.530727415391778,1954
0.025,2.705260340591211,2420
0.025,2.879793265790644,2671
0.025,3.0543261909900767,2702
0.025,3.2288591161895095,2277
0.025,3.4033920413889422,1629
0.025,3.577924966588375,1080
0.025,3.752457891787808,665
0.025,3.9269908169872414,372
0.025,4.101523742186675,198
0.025,4.276056667386107,152
0.025,4.4505895925855405,114
0.025,4.625122517784973,94
0.025,4.799655442984406,108
0.025,4.974188368183839,115
0.025,5.148721293383272,153
0.025,5.323254218582705,211
0.025,5.497787143782138,358
0.025,5.672320068981571,628
0.025,5.8468529941810035,1045
0.025,6.021385919380437,1728
0.025,6.19591884457987,2281
0.035,0.08726646259971647,2863
0.035,0.2617993877991494,3001
0.035,0.4363323129985824,2659
0.035,0.6108652381980153,2160
0.035,0.7853981633974483,1655
0.035,0.9599310885968811,1273
0.035,1.1344640137963142,1022
0.035,1.308996938995747,783
0.035,1.4835298641951802,722
0.035,1.658062789394613,737
0.035,1.8325957145940461,733
0.035,2.007128639793479,966
0.035,2.181661564992912,1187
0.035,2.356194490192345,1733
0.035,2.530727415391778,2145
0.035,2.705260340591211,2550
0.035,2.879793265790644,2924
0.035,3.0543261909900767,2873
0.035,3.2288591161895095,2411
0.035,3.4033920413889422,1826
0.035,3.577924966588375,1109
0.035,3.752457891787808,662
0.035,3.9269908169872414,403
0.035,4.101523742186675,256
0.035,4.276056667386107,165
0.035,4.4505895925855405,135
0.035,4.625122517784973,117
0.035,4.799655442984406,115
0.035,4.974188368183839,111
0.035,5.148721293383272,155
0.035,5.323254218582705,246
0.035,5.497787143782138,376
0.035,5.672320068981571,701
0.035,5.8468529941810035,1075
0.035,6.021385919380437,1678
0.035,6.19591884457987,2421
0.045,0.08726646259971647,3032
0.045,0.2617993877991494,3059
0.045,0.4363323129985824,2801
0.045,0.6108652381980153,2386
0.045,0.7853981633974483,1824
0.045,0.9599310885968811,1308
0.045,1.1344640137963142,1055
0.045,1.308996938995747,802
0.045,1.4835298641951802,751
0.045,1.658062789394613,703
0.045,1.8325957145940461,868
0.045,2.007128639793479,1023
0.045,2.181661564992912,1354
0.045,2.356194490192345,1789
0.045,2.530727415391778,2253
0.045,2.705260340591211,2774
0.045,2.879793265790644,3117
0.045,3.0543261909900767,3031
0.045,3.2288591161895095,2525
0.045,3.4033920413889422,1877
0.045,3.577924966588375,1249
0.045,3.752457891787808,745
0.045,3.9269908169872414,430
0.045,4.101523742186675,272
0.045,4.276056667386107,186
0.045,4.4505895925855405,131
0.045,4.625122517784973,96
0.045,4.799655442984406,112
0.045,4.974188368183839,131
0.045,5.148721293383272,168
0.045,5.323254218582705,230
0.045,5.497787143782138,453
0.045,5.672320068981571,777
0.045,5.8468529941810035,1230
0.045,6.021385919380437,1878
0.045,6.19591884457987,2540
0.055,0.08726646259971647,3261
0.055,0.2617993877991494,3332
0.055,0.4363323129985824,3037
0.055,0.6108652381980153,2490
0.055,0.7853981633974483,1922
0.055,0.9599310885968811,1317
0.055,1.1344640137963142,1018
0.055,1.308996938995747,892
0.055,1.4835298641951802,769
0.055,1.658062789394613,818
0.055,1.8325957145940461,894
0.055,2.007128639793479,1158
0.055,2.181661564992912,1488
0.055,2.356194490192345,1912
0.055,2.530727415391778,2550
0.055,2.705260340591211,3080
0.055,2.879793265790644,3390
0.055,3.0543261909900767,3161
0.055,3.2288591161895095,2778
0.055,3.4033920413889422,2129
0.055,3.577924966588375,1336
0.055,3.752457891787808,877
0.055,3.9269908169872414,458
0.055,4.101523742186675,277
0.055,4.276056667386107,219
0.055,4.4505895925855405,132
0.055,4.625122517784973,104
0.055,4.799655442984406,143
0.055,4.974188368183839,153
0.055,5.148721293383272,209
0.055,5.323254218582705,265
0.055,5.497787143782138,486
0.055,5.672320068981571,819
0.055,5.8468529941810035,1267
0.055,6.021385919380437,1987
0.055,6.19591884457987,2835
0.065,0.08726646259971647,3614
0.065,0.2617993877991494,3731
