x,phi,count
0.005,0.08726646259971647,3896
0.005,0.2617993877991494,2962
0.005,0.4363323129985824,1433
0.005,0.6108652381980153,463
0.005,0.7853981633974483,92
0.005,0.9599310885968811,25
0.005,1.1344640137963142,7
0.005,1.308996938995747,2
0.005,1.4835298641951802,0
0.005,1.658062789394613,3
0.005,1.8325957145940461,3
0.005,2.007128639793479,6
0.005,2.181661564992912,18
0.005,2.356194490192345,138
0.005,2.530727415391778,494
0.005,2.705260340591211,1583
0.005,2.879793265790644,3521
0.005,3.0543261909900767,4501
0.005,3.2288591161895095,2985
0.005,3.4033920413889422,1275
0.005,3.577924966588375,340
0.005,3.752457891787808,66
0.005,3.9269908169872414,12
0.005,4.101523742186675,1
0.005,4.276056667386107,0
0.005,4.4505895925855405,0
0.005,4.625122517784973,0
0.005,4.799655442984406,0
0.005,4.974188368183839,0
0.005,5.148721293383272,0
0.005,5.323254218582705,3
0.005,5.497787143782138,4
0.005,5.672320068981571,47
0.005,5.8468529941810035,261
0.005,6.021385919380437,1110
0.005,6.19591884457987,2680
0.015,0.08726646259971647,4081
0.015,0.2617993877991494,3291
0.015,0.4363323129985824,1501
0.015,0.6108652381980153,473
0.015,0.7853981633974483,103
0.015,0.9599310885968811,25
0.015,1.1344640137963142,4
0.015,1.308996938995747,3
0.015,1.4835298641951802,1
0.015,1.658062789394613,0
0.015,1.8325957145940461,3
0.015,2.007128639793479,6
0.015,2.181661564992912,35
0.015,2.356194490192345,117
0.015,2.530727415391778,514
0.015,2.705260340591211,1656
0.015,2.879793265790644,3323
0.015,3.0543261909900767,4467
0.015,3.2288591161895095,3115
0.015,3.4033920413889422,1314
0.015,3.577924966588375,327
0.015,3.752457891787808,56
0.015,3.9269908169872414,11
0.015,4.101523742186675,2
0.015,4.276056667386107,0
0.015,4.4505895925855405,0
0.015,4.625122517784973,0
0.015,4.799655442984406,0
0.015,4.974188368183839,0
0.015,5.148721293383272,1
0.015,5.323254218582705,2
0.015,5.497787143782138,6
0.015,5.672320068981571,55
0.015,5.8468529941810035,263
0.015,6.021385919380437,1135
0.015,6.19591884457987,2934
0.025,0.08726646259971647,4327
0.025,0.2617993877991494,3339
0.025,0.4363323129985824,1595
0.025,0.6108652381980153,466
0.025,0.7853981633974483,128
0.025,0.9599310885968811,23
0.025,1.1344640137963142,11
0.025,1.308996938995747,0
0.025,1.4835298641951802,3
0.025,1.658062789394613,1
0.025,1.8325957145940461,3
0.025,2.007128639793479,14
0.025,2.181661564992912,30
0.025,2.356194490192345,136
0.025,2.530727415391778,542
0.025,2.705260340591211,1694
0.025,2.879793265790644,3662
0.025,3.0543261909900767,4649
0.025,3.2288591161895095,3231
0.025,3.4033920413889422,1379
0.025,3.577924966588375,364
0.025,3.752457891787808,56
0.025,3.9269908169872414,7
0.025,4.101523742186675,1
0.025,4.276056667386107,0
0.025,4.4505895925855405,1
0.025,4.625122517784973,0
0.025,4.799655442984406,0
0.025,4.974188368183839,0
0.025,5.148721293383272,0
0.025,5.323254218582705,2
0.025,5.497787143782138,14
0.025,5.672320068981571,61
0.025,5.8468529941810035,308
0.025,6.021385919380437,1215
0.025,6.19591884457987,3001
0.035,0.08726646259971647,4633
0.035,0.2617993877991494,3678
0.035,0.4363323129985824,1795
0.035,0.6108652381980153,561
0.035,0.7853981633974483,122
0.035,0.9599310885968811,39
0.035,1.1344640137963142,7
0.035,1.308996938995747,2
0.035,1.4835298641951802,0
0.035,1.658062789394613,1
0.035,1.8325957145940461,4
0.035,2.007128639793479,8
0.035,2.181661564992912,27
0.035,2.356194490192345,151
0.035,2.530727415391778,581
0.035,2.705260340591211,1883
0.035,2.879793265790644,3904
0.035,3.0543261909900767,5036
0.035,3.2288591161895095,3482
0.035,3.4033920413889422,1370
0.035,3.577924966588375,364
