x,phi,count
0.005,0.08726646259971647,1860
0.005,0.2617993877991494,2443
0.005,0.4363323129985824,2488
0.005,0.6108652381980153,2038
0.005,0.7853981633974483,1373
0.005,0.9599310885968811,926
0.005,1.1344640137963142,591
0.005,1.308996938995747,420
0.005,1.4835298641951802,403
0.005,1.658062789394613,425
0.005,1.8325957145940461,448
0.005,2.007128639793479,580
0.005,2.181661564992912,956
0.005,2.356194490192345,1483
0.005,2.530727415391778,2003
0.005,2.705260340591211,2636
0.005,2.879793265790644,2552
0.005,3.0543261909900767,1952
0.005,3.2288591161895095,1243
0.005,3.4033920413889422,575
0.005,3.577924966588375,204
0.005,3.752457891787808,71
0.005,3.9269908169872414,19
0.005,4.101523742186675,12
0.005,4.276056667386107,0
0.005,4.4505895925855405,0
0.005,4.625122517784973,1
0.005,4.799655442984406,1
0.005,4.974188368183839,2
0.005,5.148721293383272,6
0.005,5.323254218582705,8
0.005,5.497787143782138,21
0.005,5.672320068981571,68
0.005,5.8468529941810035,243
0.005,6.021385919380437,528
0.005,6.19591884457987,1164
0.015,0.08726646259971647,2023
0.015,0.2617993877991494,2606
0.015,0.4363323129985824,2489
0.015,0.6108652381980153,2078
0.015,0.7853981633974483,1459
0.015,0.9599310885968811,976
0.015,1.1344640137963142,639
0.015,1.308996938995747,507
0.015,1.4835298641951802,400
0.015,1.658062789394613,373
0.015,1.8325957145940461,449
0.015,2.007128639793479,623
0.015,2.181661564992912,1019
0.015,2.356194490192345,1527
0.015,2.530727415391778,2093
0.015,2.705260340591211,2687
0.015,2.879793265790644,2641
0.015,3.0543261909900767,2121
0.015,3.2288591161895095,1198
0.015,3.4033920413889422,561
0.015,3.577924966588375,228
0.015,3.752457891787808,47
0.015,3.9269908169872414,22
0.015,4.101523742186675,4
0.015,4.276056667386107,3
0.015,4.4505895925855405,4
0.015,4.625122517784973,2
0.015,4.799655442984406,2
0.015,4.974188368183839,1
0.015,5.148721293383272,6
0.015,5.323254218582705,5
0.015,5.497787143782138,24
0.015,5.672320068981571,70
0.015,5.8468529941810035,213
0.015,6.021385919380437,572
0.015,6.19591884457987,1199
0.025,0.08726646259971647,1997
0.025,0.2617993877991494,2635
0.025,0.4363323129985824,2623
