combo_id,trial_id,device_id,m,l,beta_qe,delta_alpha_e_over_ql,f,x0,y0,phi0,x_end,y_end,phi_end,T,steps,status,pass_direction
0,667,2,3,0.038400000000000004,2.0,0.0,10.0,0.579045001976192,-0.3461362169343583,0.8565384827458711,1.5795316109916435,-0.3913826340481343,-29.918218147241944,3.1929415999999997,7982354,ok,right
0,668,2,3,0.038400000000000004,2.0,0.0,10.0,0.4879484556615353,0.6491093873308156,0.6597233843098811,1.4882630414997957,-0.24393946806807199,36.45705959579927,2.423448,6058620,ok,right
0,669,2,3,0.038400000000000004,2.0,0.0,10.0,0.2847028508782387,-1.4042368145023691,3.4644353372148546,1.2849550052252667,0.39835828230673176,126.32050909277687,1.7450352,4362588,ok,right
0,670,2,3,0.038400000000000004,2.0,0.0,10.0,0.6797353252768517,0.10148935333276675,1.6791769096697742,1.6801408279426266,-0.0047478525298114485,-5.77963563001027,0.3760324,940081,ok,right
0,671,2,3,0.038400000000000004,2.0,0.0,10.0,0.4336531078442931,-1.2767662947217928,4.834450719008905,1.4342105095379545,-0.39516226375046004,45.15012061829711,0.9482851999999999,2370713,ok,right
0,672,2,3,0.038400000000000004,2.0,0.0,10.0,0.0015195572748780252,0.9063981294691842,2.6508148903145883,1.001826821076758,0.18491907499421337,-66.84660595586662,0.2823732,705933,ok,right
0,673,2,3,0.038400000000000004,2.0,0.0,10.0,0.598062319867313,-0.2866718021226584,4.987687623723922,1.5982660756558997,0.16912388735256176,12.623043118375863,0.799646,1999115,ok,right
0,674,2,3,0.038400000000000004,2.0,0.0,10.0,0.37550156451761724,-0.9793531561460465,2.4304328648043474,1.3760745541363186,0.043970800055686717,-0.3983270941358547,1.3497184,3374296,ok,right
0,675,2,3,0.038400000000000004,2.0,0.0,10.0,-0.039929027669131756,0.05732583425597684,4.3487923731837,0.9602251681035164,-0.04176949157097093,53.69653289563247,2.4343404,6085851,ok,right
0,676,2,3,0.038400000000000004,2.0,0.0,10.0,0.42682338729500774,1.2265733692641017,3.2505265705989728,1.4271876870776823,-0.171765282046563,22.000623097409463,1.6033891999999998,4008473,ok,right
