x,phi,count
0.005,0.08726646259971647,1155
0.005,0.2617993877991494,1041
0.005,0.4363323129985824,745
0.005,0.6108652381980153,410
0.005,0.7853981633974483,228
0.005,0.9599310885968811,102
0.005,1.1344640137963142,47
0.005,1.308996938995747,33
0.005,1.4835298641951802,21
0.005,1.658062789394613,27
0.005,1.8325957145940461,40
0.005,2.007128639793479,56
0.005,2.181661564992912,76
0.005,2.356194490192345,191
0.005,2.530727415391778,404
0.005,2.705260340591211,744
0.005,2.879793265790644,1128
0.005,3.0543261909900767,1260
0.005,3.2288591161895095,1054
0.005,3.4033920413889422,664
0.005,3.577924966588375,335
0.005,3.752457891787808,129
0.005,3.9269908169872414,44
0.005,4.101523742186675,22
0.005,4.276056667386107,7
0.005,4.4505895925855405,6
0.005,4.625122517784973,5
0.005,4.799655442984406,1
0.005,4.974188368183839,7
0.005,5.148721293383272,8
0.005,5.323254218582705,20
0.005,5.497787143782138,51
0.005,5.672320068981571,126
0.005,5.8468529941810035,303
0.005,6.021385919380437,618
0.005,6.19591884457987,994
0.015,0.08726646259971647,1194
0.015,0.2617993877991494,1120
0.015,0.4363323129985824,746
0.015,0.6108652381980153,382
0.015,0.7853981633974483,192
0.015,0.9599310885968811,113
0.015,1.1344640137963142,38
0.015,1.308996938995747,24
0.015,1.4835298641951802,24
0.015,1.658062789394613,17
0.015,1.8325957145940461,23
0.015,2.007128639793479,60
0.015,2.181661564992912,104
0.015,2.356194490192345,201
0.015,2.530727415391778,437
0.015,2.705260340591211,726
0.015,2.879793265790644,1064
0.015,3.0543261909900767,1228
0.015,3.2288591161895095,1120
0.015,3.4033920413889422,643
0.015,3.577924966588375,338
0.015,3.752457891787808,133
0.015,3.9269908169872414,59
0.015,4.101523742186675,9
0.015,4.276056667386107,13
0.015,4.4505895925855405,6
0.015,4.625122517784973,2
0.015,4.799655442984406,4
0.015,4.974188368183839,2
0.015,5.148721293383272,5
0.015,5.323254218582705,15
0.015,5.497787143782138,41
0.015,5.672320068981571,122
0.015,5.8468529941810035,283
0.015,6.021385919380437,619
0.015,6.19591884457987,1071
0.025,0.08726646259971647,1203
0.025,0.2617993877991494,1103
0.025,0.4363323129985824,744
0.025,0.6108652381980153,424
0.025,0.7853981633974483,207
0.025,0.9599310885968811,98
0.025,1.1344640137963142,69
0.025,1.308996938995747,36
0.025,1.4835298641951802,32
0.025,1.658062789394613,30
0.025,1.8325957145940461,31
0.025,2.007128639793479,62
0.025,2.181661564992912,81
0.025,2.356194490192345,186
0.025,2.530727415391778,410
0.025,2.705260340591211,733
0.025,2.879793265790644,1106
0.025,3.0543261909900767,1209
0.025,3.2288591161895095,1083
0.025,3.4033920413889422,697
0.025,3.577924966588375,313
0.025,3.752457891787808,144
0.025,3.9269908169872414,55
0.025,4.101523742186675,27
0.025,4.276056667386107,11
0.025,4.4505895925855405,3
0.025,4.625122517784973,2
0.025,4.799655442984406,4
0.025,4.974188368183839,4
0.025,5.148721293383272,8
0.025,5.323254218582705,21
0.025,5.497787143782138,46
0.025,5.672320068981571,110
0.025,5.8468529941810035,310
0.025,6.021385919380437,599
0.025,6.19591884457987,1041
0.035,0.08726646259971647,1199
0.035,0.2617993877991494,1089
0.035,0.4363323129985824,703
0.035,0.6108652381980153,428
0.035,0.7853981633974483,181
0.035,0.9599310885968811,91
0.035,1.1344640137963142,44
0.035,1.308996938995747,27
0.035,1.4835298641951802,23
0.035,1.658062789394613,24
0.035,1.8325957145940461,27
0.035,2.007128639793479,46
0.035,2.181661564992912,92
0.035,2.356194490192345,196
0.035,2.530727415391778,410
0.035,2.705260340591211,715
0.035,2.879793265790644,1127
0.035,3.0543261909900767,1326
0.035,3.2288591161895095,1119
0.035,3.4033920413889422,687
0.035,3.577924966588375,356
0.035,3.752457891787808,127
0.035,3.9269908169872414,48
0.035,4.101523742186675,29
0.035,4.276056667386107,12
0.035,4.4505895925855405,3
0.035,4.625122517784973,2
0.035,4.799655442984406,1
0.035,4.974188368183839,3
0.035,5.148721293383272,10
0.035,5.323254218582705,24
0.035,5.497787143782138,59
0.035,5.672320068981571,117
0.035,5.8468529941810035,313
0.035,6.021385919380437,621
0.035,6.19591884457987,1008
0.045,0.08726646259971647,1228
0.045,0.2617993877991494,1068
0.045,0.4363323129985824,761
0.045,0.6108652381980153,455
0.045,0.7853981633974483,216
0.045,0.9599310885968811,86
0.045,1.1344640137963142,69
0.045,1.308996938995747,35
0.045,1.4835298641951802,29
0.045,1.658062789394613,29
0.045,1.8325957145940461,27
0.045,2.007128639793479,64
0.045,2.181661564992912,95
0.045,2.356194490192345,239
0.045,2.530727415391778,414
0.045,2.705260340591211,768
0.045,2.879793265790644,1068
0.045,3.0543261909900767,1209
0.045,3.2288591161895095,1020
0.045,3.4033920413889422,664
0.045,3.577924966588375,311
0.045,3.752457891787808,116
0.045,3.9269908169872414,46
0.045,4.101523742186675,16
0.045,4.276056667386107,15
0.045,4.4505895925855405,10
0.045,4.625122517784973,1
0.045,4.799655442984406,3
0.045,4.974188368183839,3
0.045,5.148721293383272,12
0.045,5.323254218582705,18
0.045,5.497787143782138,51
0.045,5.672320068981571,163
0.045,5.8468529941810035,305
0.045,6.021385919380437,638
0.045,6.19591884457987,982
0.055,0.08726646259971647,1292
0.055,0.2617993877991494,1106
0.055,0.4363323129985824,798
0.055,0.6108652381980153,428
0.055,0.7853981633974483,176
0.055,0.9599310885968811,84
0.055,1.1344640137963142,54
0.055,1.308996938995747,33
0.055,1.4835298641951802,27
0.055,1.658062789394613,35
0.055,1.8325957145940461,39
0.055,2.007128639793479,53
0.055,2.181661564992912,116
0.055,2.356194490192345,219
0.055,2.530727415391778,405
