x,phi,count
0.005,0.08726646259971647,3434
0.005,0.2617993877991494,3641
0.005,0.4363323129985824,2975
0.005,0.6108652381980153,1905
0.005,0.7853981633974483,1052
0.005,0.9599310885968811,587
0.005,1.1344640137963142,364
0.005,1.308996938995747,237
0.005,1.4835298641951802,213
0.005,1.658062789394613,208
0.005,1.8325957145940461,240
0.005,2.007128639793479,385
0.005,2.181661564992912,599
0.005,2.356194490192345,1144
0.005,2.530727415391778,2021
0.005,2.705260340591211,2969
0.005,2.879793265790644,3872
0.005,3.0543261909900767,3619
0.005,3.2288591161895095,2482
0.005,3.4033920413889422,1384
0.005,3.577924966588375,578
0.005,3.752457891787808,214
0.005,3.9269908169872414,81
0.005,4.101523742186675,45
0.005,4.276056667386107,12
0.005,4.4505895925855405,6
0.005,4.625122517784973,5
0.005,4.799655442984406,4
0.005,4.974188368183839,5
0.005,5.148721293383272,14
0.005,5.323254218582705,25
0.005,5.497787143782138,64
0.005,5.672320068981571,192
0.005,5.8468529941810035,599
0.005,6.021385919380437,1316
0.005,6.19591884457987,2464
0.015,0.08726646259971647,3561
0.015,0.2617993877991494,3811
0.015,0.4363323129985824,3003
0.015,0.6108652381980153,2021
0.015,0.7853981633974483,1179
0.015,0.9599310885968811,666
0.015,1.1344640137963142,416
0.015,1.308996938995747,287
0.015,1.4835298641951802,194
0.015,1.658062789394613,180
0.015,1.8325957145940461,236
0.015,2.007128639793479,357
0.015,2.181661564992912,601
0.015,2.356194490192345,1138
0.015,2.530727415391778,2002
0.015,2.705260340591211,3086
0.015,2.879793265790644,3848
0.015,3.0543261909900767,3620
0.015,3.2288591161895095,2593
0.015,3.4033920413889422,1369
0.015,3.577924966588375,585
0.015,3.752457891787808,218
0.015,3.9269908169872414,85
0.015,4.101523742186675,26
0.015,4.276056667386107,12
0.015,4.4505895925855405,5
0.015,4.625122517784973,5
0.015,4.799655442984406,6
0.015,4.974188368183839,9
0.015,5.148721293383272,9
0.015,5.323254218582705,31
0.015,5.497787143782138,66
0.015,5.672320068981571,195
0.015,5.8468529941810035,594
0.015,6.021385919380437,1381
0.015,6.19591884457987,2575
0.025,0.08726646259971647,3721
0.025,0.2617993877991494,3946
0.025,0.4363323129985824,3160
0.025,0.6108652381980153,2125
0.025,0.7853981633974483,1271
0.025,0.9599310885968811,654
0.025,1.1344640137963142,366
0.025,1.308996938995747,253
0.025,1.4835298641951802,206
0.025,1.658062789394613,192
0.025,1.8325957145940461,241
0.025,2.007128639793479,407
0.025,2.181661564992912,651
0.025,2.356194490192345,1144
0.025,2.530727415391778,2048
0.025,2.705260340591211,3170
0.025,2.879793265790644,3883
0.025,3.0543261909900767,3736
0.025,3.2288591161895095,2582
0.025,3.4033920413889422,1389
0.025,3.577924966588375,629
0.025,3.752457891787808,210
0.025,3.9269908169872414,77
0.025,4.101523742186675,21
0.025,4.276056667386107,12
0.025,4.4505895925855405,7
0.025,4.625122517784973,6
0.025,4.799655442984406,3
0.025,4.974188368183839,1
0.025,5.148721293383272,14
0.025,5.323254218582705,19
0.025,5.497787143782138,74
0.025,5.672320068981571,219
0.025,5.8468529941810035,600
0.025,6.021385919380437,1494
0.025,6.19591884457987,2741
0.035,0.08726646259971647,3962
0.035,0.2617993877991494,4185
0.035,0.4363323129985824,3407
0.035,0.6108652381980153,2274
0.035,0.7853981633974483,1273
0.035,0.9599310885968811,627
0.035,1.1344640137963142,394
0.035,1.308996938995747,278
0.035,1.4835298641951802,222
0.035,1.658062789394613,221
0.035,1.8325957145940461,255
0.035,2.007128639793479,394
0.035,2.181661564992912,716
0.035,2.356194490192345,1210
0.035,2.530727415391778,2199
0.035,2.705260340591211,3334
0.035,2.879793265790644,4133
0.035,3.0543261909900767,4023
0.035,3.2288591161895095,2804
0.035,3.4033920413889422,1583
0.035,3.577924966588375,681
0.035,3.752457891787808,249
0.035,3.9269908169872414,95
0.035,4.101523742186675,23
0.035,4.276056667386107,11
0.035,4.4505895925855405,6
0.035,4.625122517784973,2
0.035,4.799655442984406,1
0.035,4.974188368183839,5
0.035,5.148721293383272,13
0.035,5.323254218582705,39
0.035,5.497787143782138,68
0.035,5.672320068981571,228
0.035,5.8468529941810035,593
0.035,6.021385919380437,1484
0.035,6.19591884457987,2848
0.045,0.08726646259971647,4184
0.045,0.2617993877991494,4388
0.045,0.4363323129985824,3559
0.045,0.6108652381980153,2398
0.045,0.7853981633974483,1351
0.045,0.9599310885968811,783
0.045,1.1344640137963142,402
0.045,1.308996938995747,281
0.045,1.4835298641951802,261
0.045,1.658062789394613,241
0.045,1.8325957145940461,293
0.045,2.007128639793479,489
0.045,2.181661564992912,795
0.045,2.356194490192345,1356
0.045,2.530727415391778,2357
0.045,2.705260340591211,3588
0.045,2.879793265790644,4492
0.045,3.0543261909900767,4320
0.045,3.2288591161895095,3053
0.045,3.4033920413889422,1613
0.045,3.577924966588375,737
0.045,3.752457891787808,242
0.045,3.9269908169872414,94
0.045,4.101523742186675,20
0.045,4.276056667386107,16
0.045,4.4505895925855405,10
0.045,4.625122517784973,6
0.045,4.799655442984406,4
0.045,4.974188368183839,4
0.045,5.148721293383272,9
0.045,5.323254218582705,29
0.045,5.497787143782138,87
0.045,5.672320068981571,235
0.045,5.8468529941810035,678
0.045,6.021385919380437,1540
0.045,6.19591884457987,2952
0.055,0.08726646259971647,4456
0.055,0.2617993877991494,4703
0.055,0.4363323129985824,3778
0.055,0.6108652381980153,2393
0.055,0.7853981633974483,1376
0.055,0.9599310885968811,797
0.055,1.1344640137963142,419
0.055,1.308996938995747,310
0.055,1.4835298641951802,297
0.055,1.658062789394613,267
0.055,1.8325957145940461,319
0.055,2.007128639793479,482
0.055,2.181661564992912,782
0.055,2.356194490192345,1488
0.055,2.530727415391778,2642
0.055,2.705260340591211,3871
0.055,2.879793265790644,4808
0.055,3.0543261909900767,4662
0.055,3.2288591161895095,3136
0.055,3.4033920413889422,1709
0.055,3.577924966588375,750
0.055,3.752457891787808,266
0.055,3.9269908169872414,110
0.055,4.101523742186675,39
0.055,4.276056667386107,20
0.055,4.4505895925855405,10
0.055,4.625122517784973,11
0.055,4.799655442984406,12
0.055,4.974188368183839,5
0.055,5.148721293383272,14
0.055,5.323254218582705,44
0.055,5.497787143782138,87
0.055,5.672320068981571,299
0.055,5.8468529941810035,722
0.055,6.021385919380437,1674
0.055,6.19591884457987,3128
0.065,0.08726646259971647,4687
0.065,0.2617993877991494,5069
0.065,0.4363323129985824,4158
0.065,0.6108652381980153,2656
0.065,0.7853981633974483,1538
0.065,0.9599310885968811,863
0.065,1.1344640137963142,512
0.065,1.308996938995747,323
0.065,1.4835298641951802,284
0.065,1.658062789394613,289
0.065,1.8325957145940461,350
0.065,2.007128639793479,502
0.065,2.181661564992912,898
0.065,2.356194490192345,1577
0.065,2.530727415391778,2847
0.065,2.705260340591211,4177
0.065,2.879793265790644,5128
0.065,3.0543261909900767,4892
0.065,3.2288591161895095,3396
0.065,3.4033920413889422,1859
0.065,3.577924966588375,825
0.065,3.752457891787808,288
0.065,3.9269908169872414,104
0.065,4.101523742186675,34
0.065,4.276056667386107,29
0.065,4.4505895925855405,6
0.065,4.625122517784973,11
0.065,4.799655442984406,15
0.065,4.974188368183839,10
0.065,5.148721293383272,23
0.065,5.323254218582705,34
0.065,5.497787143782138,103
0.065,5.672320068981571,261
0.065,5.8468529941810035,759
0.065,6.021385919380437,1852
0.065,6.19591884457987,3300
0.075,0.08726646259971647,5187
0.075,0.2617993877991494,5528
0.075,0.4363323129985824,4658
0.075,0.6108652381980153,3113
0.075,0.7853981633974483,1717
0.075,0.9599310885968811,937
0.075,1.1344640137963142,566
0.075,1.308996938995747,389
0.075,1.4835298641951802,293
0.075,1.658062789394613,286
0.075,1.8325957145940461,399
0.075,2.007128639793479,553
0.075,2.181661564992912,965
0.075,2.356194490192345,1734
0.075,2.530727415391778,3124
0.075,2.705260340591211,4575
0.075,2.879793265790644,5596
0.075,3.0543261909900767,5280
0.075,3.2288591161895095,3812
0.075,3.4033920413889422,1927
0.075,3.577924966588375,853
0.075,3.752457891787808,326
0.075,3.9269908169872414,105
0.075,4.101523742186675,41
0.075,4.276056667386107,15
0.075,4.4505895925855405,11
0.075,4.625122517784973,17
0.075,4.799655442984406,10
0.075,4.974188368183839,4
0.075,5.148721293383272,22
0.075,5.323254218582705,45
0.075,5.497787143782138,102
0.075,5.672320068981571,300
0.075,5.8468529941810035,782
0.075,6.021385919380437,2036
0.075,6.19591884457987,3680
0.085,0.08726646259971647,5736
0.085,0.2617993877991494,5973
0.085,0.4363323129985824,5202
0.085,0.6108652381980153,3248
0.085,0.7853981633974483,1862
0.085,0.9599310885968811,1059
0.085,1.1344640137963142,577
0.085,1.308996938995747,396
0.085,1.4835298641951802,289
0.085,1.658062789394613,301
0.085,1.8325957145940461,378
0.085,2.007128639793479,575
0.085,2.181661564992912,1022
0.085,2.356194490192345,1926
0.085,2.530727415391778,3298
0.085,2.705260340591211,5025
0.085,2.879793265790644,6296
0.085,3.0543261909900767,5794
0.085,3.2288591161895095,4067
0.085,3.4033920413889422,2202
0.085,3.577924966588375,968
0.085,3.752457891787808,362
0.085,3.9269908169872414,138
0.085,4.101523742186675,63
0.085,4.276056667386107,22
0.085,4.4505895925855405,5
0.085,4.625122517784973,7
0.085,4.799655442984406,4
0.085,4.974188368183839,2
0.085,5.148721293383272,10
0.085,5.323254218582705,31
0.085,5.497787143782138,98
0.085,5.672320068981571,333
0.085,5.8468529941810035,972
0.085,6.021385919380437,2173
0.085,6.19591884457987,4137
0.095,0.08726646259971647,6456
0.095,0.2617993877991494,6714
0.095,0.4363323129985824,5325
0.095,0.6108652381980153,3590
0.095,0.7853981633974483,2108
0.095,0.9599310885968811,1174
0.095,1.1344640137963142,628
0.095,1.308996938995747,447
0.095,1.4835298641951802,364
0.095,1.658062789394613,362
0.095,1.8325957145940461,465
0.095,2.007128639793479,735
0.095,2.181661564992912,1182
0.095,2.356194490192345,2045
0.095,2.530727415391778,3705
0.095,2.705260340591211,5716
0.095,2.879793265790644,6951
0.095,3.0543261909900767,6591
0.095,3.2288591161895095,4671
0.095,3.4033920413889422,2522
0.095,3.577924966588375,1098
0.095,3.752457891787808,364
0.095,3.9269908169872414,149
0.095,4.101523742186675,45
0.095,4.276056667386107,18
0.095,4.4505895925855405,10
0.095,4.625122517784973,14
0.095,4.799655442984406,1
0.095,4.974188368183839,5
0.095,5.148721293383272,16
0.095,5.323254218582705,38
0.095,5.497787143782138,113
0.095,5.672320068981571,323
0.095,5.8468529941810035,1050
0.095,6.021385919380437,2470
0.095,6.19591884457987,4417
0.105,0.08726646259971647,7085
0.105,0.2617993877991494,7579
0.105,0.4363323129985824,6117
0.105,0.6108652381980153,3973
0.105,0.7853981633974483,2380
0.105,0.9599310885968811,1288
0.105,1.1344640137963142,732
0.105,1.308996938995747,531
0.105,1.4835298641951802,437
0.105,1.658062789394613,413
0.105,1.8325957145940461,532
0.105,2.007128639793479,813
0.105,2.181661564992912,1317
0.105,2.356194490192345,2426
0.105,2.530727415391778,4205
0.105,2.705260340591211,6227
0.105,2.879793265790644,7697
0.105,3.0543261909900767,7328
0.105,3.2288591161895095,5113
0.105,3.4033920413889422,2853
0.105,3.577924966588375,1200
0.105,3.752457891787808,415
0.105,3.9269908169872414,156
0.105,4.101523742186675,70
0.105,4.276056667386107,38
0.105,4.4505895925855405,22
0.105,4.625122517784973,15
0.105,4.799655442984406,7
0.105,4.974188368183839,10
0.105,5.148721293383272,20
0.105,5.323254218582705,46
0.105,5.497787143782138,138
0.105,5.672320068981571,360
0.105,5.8468529941810035,1083
0.105,6.021385919380437,2690
0.105,6.19591884457987,5167
0.115,0.08726646259971647,8080
0.115,0.2617993877991494,8505
0.115,0.4363323129985824,6767
0.115,0.6108652381980153,4495
0.115,0.7853981633974483,2617
0.115,0.9599310885968811,1475
0.115,1.1344640137963142,841
0.115,1.308996938995747,590
