x,phi,count
0.005,0.08726646259971647,1460
0.005,0.2617993877991494,1355
0.005,0.4363323129985824,955
0.005,0.6108652381980153,549
0.005,0.7853981633974483,306
0.005,0.9599310885968811,182
0.005,1.1344640137963142,89
0.005,1.308996938995747,54
0.005,1.4835298641951802,24
0.005,1.658062789394613,25
0.005,1.8325957145940461,32
0.005,2.007128639793479,45
0.005,2.181661564992912,103
0.005,2.356194490192345,257
0.005,2.530727415391778,556
0.005,2.705260340591211,981
0.005,2.879793265790644,1408
0.005,3.0543261909900767,1621
0.005,3.2288591161895095,1249
0.005,3.4033920413889422,804
0.005,3.577924966588375,407
0.005,3.752457891787808,172
0.005,3.9269908169872414,55
0.005,4.101523742186675,20
0.005,4.276056667386107,7
0.005,4.4505895925855405,2
0.005,4.625122517784973,6
0.005,4.799655442984406,2
0.005,4.974188368183839,4
0.005,5.148721293383272,17
0.005,5.323254218582705,28
0.005,5.497787143782138,78
0.005,5.672320068981571,171
0.005,5.8468529941810035,418
0.005,6.021385919380437,761
0.005,6.19591884457987,1164
0.015,0.08726646259971647,1508
0.015,0.2617993877991494,1308
0.015,0.4363323129985824,962
0.015,0.6108652381980153,517
0.015,0.7853981633974483,262
0.015,0.9599310885968811,152
0.015,1.1344640137963142,86
0.015,1.308996938995747,45
0.015,1.4835298641951802,26
0.015,1.658062789394613,24
0.015,1.8325957145940461,46
0.015,2.007128639793479,60
0.015,2.181661564992912,124
0.015,2.356194490192345,241
0.015,2.530727415391778,540
0.015,2.705260340591211,905
0.015,2.879793265790644,1383
0.015,3.0543261909900767,1580
0.015,3.2288591161895095,1327
0.015,3.4033920413889422,855
0.015,3.577924966588375,412
0.015,3.752457891787808,204
0.015,3.9269908169872414,61
0.015,4.101523742186675,19
0.015,4.276056667386107,14
0.015,4.4505895925855405,6
0.015,4.625122517784973,1
0.015,4.799655442984406,1
0.015,4.974188368183839,9
0.015,5.148721293383272,14
0.015,5.323254218582705,17
0.015,5.497787143782138,78
0.015,5.672320068981571,163
0.015,5.8468529941810035,435
0.015,6.021385919380437,799
0.015,6.19591884457987,1280
0.025,0.08726646259971647,1489
0.025,0.2617993877991494,1290
0.025,0.4363323129985824,934
0.025,0.6108652381980153,531
0.025,0.7853981633974483,254
0.025,0.9599310885968811,150
0.025,1.1344640137963142,78
0.025,1.308996938995747,61
0.025,1.4835298641951802,36
0.025,1.658062789394613,33
0.025,1.8325957145940461,47
0.025,2.007128639793479,68
0.025,2.181661564992912,137
0.025,2.356194490192345,291
0.025,2.530727415391778,551
0.025,2.705260340591211,1005
0.025,2.879793265790644,1459
0.025,3.0543261909900767,1717
0.025,3.2288591161895095,1372
0.025,3.4033920413889422,846
0.025,3.577924966588375,436
0.025,3.752457891787808,168
0.025,3.9269908169872414,73
0.025,4.101523742186675,26
0.025,4.276056667386107,12
0.025,4.4505895925855405,6
0.025,4.625122517784973,5
0.025,4.799655442984406,3
0.025,4.974188368183839,10
0.025,5.148721293383272,13
0.025,5.323254218582705,23
0.025,5.497787143782138,45
0.025,5.672320068981571,187
0.025,5.8468529941810035,384
0.025,6.021385919380437,759
0.025,6.19591884457987,1215
0.035,0.08726646259971647,1500
0.035,0.2617993877991494,1365
0.035,0.4363323129985824,979
0.035,0.6108652381980153,520
0.035,0.7853981633974483,241
0.035,0.9599310885968811,136
0.035,1.1344640137963142,78
0.035,1.308996938995747,47
0.035,1.4835298641951802,51
0.035,1.658062789394613,27
0.035,1.8325957145940461,40
0.035,2.007128639793479,81
0.035,2.181661564992912,134
0.035,2.356194490192345,253
0.035,2.530727415391778,544
0.035,2.705260340591211,965
0.035,2.879793265790644,1468
0.035,3.0543261909900767,1673
0.035,3.2288591161895095,1278
0.035,3.4033920413889422,874
0.035,3.577924966588375,431
0.035,3.752457891787808,190
0.035,3.9269908169872414,75
0.035,4.101523742186675,29
0.035,4.276056667386107,10
0.035,4.4505895925855405,8
0.035,4.625122517784973,12
0.035,4.799655442984406,9
0.035,4.974188368183839,8
0.035,5.148721293383272,16
0.035,5.323254218582705,25
0.035,5.497787143782138,70
0.035,5.672320068981571,167
0.035,5.8468529941810035,408
0.035,6.021385919380437,800
0.035,6.19591884457987,1221
0.045,0.08726646259971647,1523
0.045,0.2617993877991494,1399
0.045,0.4363323129985824,915
0.045,0.6108652381980153,523
0.045,0.7853981633974483,271
0.045,0.9599310885968811,156
0.045,1.1344640137963142,66
0.045,1.308996938995747,58
0.045,1.4835298641951802,32
0.045,1.658062789394613,41
0.045,1.8325957145940461,52
0.045,2.007128639793479,74
0.045,2.181661564992912,131
0.045,2.356194490192345,271
0.045,2.530727415391778,527
0.045,2.705260340591211,936
0.045,2.879793265790644,1453
0.045,3.0543261909900767,1598
0.045,3.2288591161895095,1349
0.045,3.4033920413889422,806
0.045,3.577924966588375,408
0.045,3.752457891787808,200
0.045,3.9269908169872414,76
0.045,4.101523742186675,26
0.045,4.276056667386107,13
0.045,4.4505895925855405,5
0.045,4.625122517784973,1
0.045,4.799655442984406,3
0.045,4.974188368183839,6
0.045,5.148721293383272,13
0.045,5.323254218582705,27
0.045,5.497787143782138,69
0.045,5.672320068981571,174
0.045,5.8468529941810035,391
0.045,6.021385919380437,776
0.045,6.19591884457987,1334
0.055,0.08726646259971647,1500
0.055,0.2617993877991494,1328
0.055,0.4363323129985824,939
0.055,0.6108652381980153,530
0.055,0.7853981633974483,287
0.055,0.9599310885968811,159
0.055,1.1344640137963142,78
0.055,1.308996938995747,34
0.055,1.4835298641951802,31
0.055,1.658062789394613,43
0.055,1.8325957145940461,42
0.055,2.007128639793479,73
0.055,2.181661564992912,187
0.055,2.356194490192345,267
0.055,2.530727415391778,563
0.055,2.705260340591211,951
0.055,2.879793265790644,1436
0.055,3.0543261909900767,1658
0.055,3.2288591161895095,1395
0.055,3.4033920413889422,875
0.055,3.577924966588375,463
0.055,3.752457891787808,198
0.055,3.9269908169872414,83
0.055,4.101523742186675,38
0.055,4.276056667386107,11
0.055,4.4505895925855405,11
0.055,4.625122517784973,1
0.055,4.799655442984406,0
0.055,4.974188368183839,5
0.055,5.148721293383272,12
0.055,5.323254218582705,30
0.055,5.497787143782138,45
0.055,5.672320068981571,168
0.055,5.8468529941810035,399
0.055,6.021385919380437,858
0.055,6.19591884457987,1251
0.065,0.08726646259971647,1553
0.065,0.2617993877991494,1393
0.065,0.4363323129985824,913
0.065,0.6108652381980153,489
0.065,0.7853981633974483,259
0.065,0.9599310885968811,128
0.065,1.1344640137963142,80
0.065,1.308996938995747,54
0.065,1.4835298641951802,40
0.065,1.658062789394613,31
0.065,1.8325957145940461,50
0.065,2.007128639793479,91
0.065,2.181661564992912,142
0.065,2.356194490192345,281
0.065,2.530727415391778,584
0.065,2.705260340591211,955
0.065,2.879793265790644,1586
0.065,3.0543261909900767,1702
0.065,3.2288591161895095,1342
