x,phi,count
0.005,0.08726646259971647,2609
0.005,0.2617993877991494,3165
0.005,0.4363323129985824,3068
0.005,0.6108652381980153,2673
0.005,0.7853981633974483,2238
0.005,0.9599310885968811,1678
0.005,1.1344640137963142,1259
0.005,1.308996938995747,984
0.005,1.4835298641951802,942
0.005,1.658062789394613,938
0.005,1.8325957145940461,1050
0.005,2.007128639793479,1232
0.005,2.181661564992912,1550
0.005,2.356194490192345,1974
0.005,2.530727415391778,2547
0.005,2.705260340591211,2788
0.005,2.879793265790644,2949
0.005,3.0543261909900767,2507
0.005,3.2288591161895095,1657
0.005,3.4033920413889422,963
0.005,3.577924966588375,568
0.005,3.752457891787808,291
0.005,3.9269908169872414,130
0.005,4.101523742186675,76
0.005,4.276056667386107,39
0.005,4.4505895925855405,32
0.005,4.625122517784973,23
0.005,4.799655442984406,23
0.005,4.974188368183839,34
0.005,5.148721293383272,40
0.005,5.323254218582705,62
0.005,5.497787143782138,145
0.005,5.672320068981571,279
0.005,5.8468529941810035,575
0.005,6.021385919380437,1171
0.005,6.19591884457987,1855
0.015,0.08726646259971647,2707
0.015,0.2617993877991494,3420
0.015,0.4363323129985824,3318
0.015,0.6108652381980153,2819
0.015,0.7853981633974483,2408
0.015,0.9599310885968811,1746
0.015,1.1344640137963142,1329
0.015,1.308996938995747,1084
0.015,1.4835298641951802,955
0.015,1.658062789394613,911
0.015,1.8325957145940461,1036
0.015,2.007128639793479,1267
0.015,2.181661564992912,1683
0.015,2.356194490192345,2078
0.015,2.530727415391778,2709
0.015,2.705260340591211,2979
0.015,2.879793265790644,2928
0.015,3.0543261909900767,2500
0.015,3.2288591161895095,1863
0.015,3.4033920413889422,1090
0.015,3.577924966588375,602
0.015,3.752457891787808,281
0.015,3.9269908169872414,128
0.015,4.101523742186675,63
0.015,4.276056667386107,51
0.015,4.4505895925855405,27
0.015,4.625122517784973,17
0.015,4.799655442984406,28
0.015,4.974188368183839,47
0.015,5.148721293383272,59
0.015,5.323254218582705,87
0.015,5.497787143782138,158
0.015,5.672320068981571,300
0.015,5.8468529941810035,563
0.015,6.021385919380437,1162
0.015,6.19591884457987,1943
0.025,0.08726646259971647,2873
0.025,0.2617993877991494,3633
0.025,0.4363323129985824,3529
0.025,0.6108652381980153,3111
0.025,0.7853981633974483,2485
0.025,0.9599310885968811,1908
0.025,1.1344640137963142,1387
0.025,1.308996938995747,1193
0.025,1.4835298641951802,1059
0.025,1.658062789394613,1076
0.025,1.8325957145940461,1193
0.025,2.007128639793479,1369
0.025,2.181661564992912,1835
0.025,2.356194490192345,2236
0.025,2.530727415391778,2690
0.025,2.705260340591211,3059
0.025,2.879793265790644,3065
0.025,3.0543261909900767,2651
0.025,3.2288591161895095,1864
0.025,3.4033920413889422,1197
0.025,3.577924966588375,591
0.025,3.752457891787808,298
0.025,3.9269908169872414,145
0.025,4.101523742186675,88
0.025,4.276056667386107,54
0.025,4.4505895925855405,28
0.025,4.625122517784973,34
0.025,4.799655442984406,33
0.025,4.974188368183839,47
