combo_id,trial_id,device_id,m,l,beta_qe,delta_alpha_e_over_ql,f,x0,y0,phi0,x_end,y_end,phi_end,T,steps,status,pass_direction
0,0,0,3,0.038400000000000004,0.0,0.0,20.0,0.6122073384001852,0.5521859457394407,3.68022467331829,1.6122600918500734,0.3030018051147016,59.47636925667136,0.3040056,760014,ok,right
0,1,0,3,0.038400000000000004,0.0,0.0,20.0,-0.07803821209818125,-0.2028079102030119,1.3998594460391172,0.9229315605349036,-0.07826821354269407,49.724610584904624,0.5123911999999999,1280978,ok,right
0,2,0,3,0.038400000000000004,0.0,0.0,20.0,0.6225099951028824,0.06613078406191383,1.5469324449055712,1.6225385118899216,0.22562325877193984,-13.424777754220939,0.19123279999999998,478082,ok,right
0,3,0,3,0.038400000000000004,0.0,0.0,20.0,0.33090435266494755,1.2786638557383807,5.813472717216261,1.3310407745051394,-0.2544906491116307,26.019374135515108,0.3376032,844008,ok,right
0,4,0,3,0.038400000000000004,0.0,0.0,20.0,0.48497716803103685,-0.13740851288207392,2.3494120947640655,1.4858088424450664,-0.22128995763814113,-26.931904167227096,0.3810928,952732,ok,right
0,5,0,3,0.038400000000000004,0.0,0.0,20.0,0.6237431345507503,0.5073164634305953,3.1337991842747996,1.6238105721422094,-0.34650786044970006,-53.912197500403934,0.40174319999999997,1004358,ok,right
0,6,0,3,0.038400000000000004,0.0,0.0,20.0,0.16956424340605736,1.212945198775892,2.519996886248199,1.1700038368167605,-0.08175040223728579,11.170068835916815,0.6860132,1715033,ok,right
0,7,0,3,0.038400000000000004,0.0,0.0,20.0,-0.07220648787915707,-0.1714873109197986,5.545698850491322,0.9282505226673532,-0.016759385726014098,17.988801740347142,0.18814799999999998,470370,ok,right
0,8,0,3,0.038400000000000004,0.0,0.0,20.0,0.4067219387739897,0.008412470457328486,1.4977044893579121,1.4077266962073347,-0.34986644266734646,3.7721553774453707,0.0801576,200394,ok,right
0,9,0,3,0.038400000000000004,0.0,0.0,20.0,-0.08389134369790555,0.1820763169422193,3.2911560466597334,0.9170492804047501,-0.07653566042456725,-47.369992728230656,0.1350244,337561,ok,right
0,10,0,3,0.038400000000000004,0.0,0.0,20.0,0.6445986958220602,0.2750137574889882,3.5454172960384938,1.6447674846179539,-0.2553460366745242,-15.807032566774796,0.2288356,572089,ok,right
0,11,0,3,0.038400000000000004,0.0,0.0,20.0,0.3485722174867988,-0.38162716766894805,2.659280251570864,1.3495158081199203,0.2793679693792843,40.78637484032835,0.607354,1518385,ok,right
0,12,0,3,0.038400000000000004,0.0,0.0,20.0,0.03531767390668392,0.37893571543961363,2.3626217607939637,1.0355333037488148,-0.05882000120944644,-7.952377571736808,0.28657479999999996,716437,ok,right
0,13,0,3,0.038400000000000004,0.0,0.0,20.0,0.37933082655072214,1.4782354066552297,1.3374417289249463,1.3794336769047704,0.2761232067784299,6.840859903631802,0.5964276,1491069,ok,right
0,14,0,3,0.038400000000000004,0.0,0.0,20.0,0.42009401451796297,0.6558134073147399,5.844052873562519,1.4203150779871183,0.24704312923532695,-12.920058806613184,0.6444768,1611192,ok,right
0,15,0,3,0.038400000000000004,0.0,0.0,20.0,0.14199118223041296,1.0695124129828335,5.224966487638162,1.1421807447928811,-0.1978150906947717,15.950758473081027,0.4088344,1022086,ok,right
0,16,0,3,0.038400000000000004,0.0,0.0,20.0,0.5113590268418193,0.2481593635460002,5.113522140299482,1.5114019752943388,-0.10922585875546409,-11.24702651998647,0.0893704,223426,ok,right
0,17,0,3,0.038400000000000004,0.0,0.0,20.0,0.33564145602285866,-1.727204694010848,5.164657286054983,1.3365945691223255,0.04946058995864559,22.027244657490787,0.9605819999999999,2401455,ok,right
0,18,0,3,0.038400000000000004,0.0,0.0,20.0,-0.010916166007518768,0.722202208113857,4.1338753268546355,0.989520431453891,0.03364354591823207,-6.678178669297542,0.6218355999999999,1554589,ok,right
0,19,0,3,0.038400000000000004,0.0,0.0,20.0,0.45395773444324733,0.5624266165846745,3.9740077283903226,1.4541605923847913,-0.1937778708265414,43.61241966294342,0.4819016,1204754,ok,right
0,20,0,3,0.038400000000000004,0.0,0.0,20.0,0.45398226585239176,0.538685810816271,4.246532317710499,1.454186861786762,-0.3610990916592833,87.11179405964049,0.6611583999999999,1652896,ok,right
0,21,0,3,0.038400000000000004,0.0,0.0,20.0,0.49429332558065653,0.7733241412245875,6.190636501293196,1.4952127786008493,-0.14074230383734462,-15.506053223919636,0.2368516,592129,ok,right
0,22,0,3,0.038400000000000004,0.0,0.0,20.0,0.24423414319753647,1.0285048266259307,4.748539627415672,1.2446316499773553,-0.21979879084742873,27.875557094961238,0.2449672,612418,ok,right
0,23,0,3,0.038400000000000004,0.0,0.0,20.0,-0.020399767719209195,0.06251878059252344,4.772114817051235,0.9797738652399726,-0.03082076272551731,21.26322179959163,0.119056,297640,ok,right
0,24,0,3,0.038400000000000004,0.0,0.0,20.0,0.26577540915459397,-0.09123764341892629,5.442938498978782,1.2658204258814967,0.07558126873305383,15.852934569438728,0.3465568,866392,ok,right
0,25,0,3,0.038400000000000004,0.0,0.0,20.0,0.22466976922005416,-0.9412295358090793,5.114897063856281,1.2251273194300323,-0.17627376134046396,-91.15602695012842,0.5300716,1325179,ok,right
0,26,0,3,0.038400000000000004,0.0,0.0,20.0,-0.08995429947972299,-0.21682160599244601,1.5203626882942742,0.9103347439749806,-0.009796404709753036,-24.96380620850928,0.1826488,456622,ok,right
0,27,0,3,0.038400000000000004,0.0,0.0,20.0,0.119815481454134,-0.8571518013332377,2.980776810644435,1.12089796955509,0.1952615448637518,13.94747356859898,0.2513648,628412,ok,right
0,28,0,3,0.038400000000000004,0.0,0.0,20.0,0.4969356535002589,-0.19713453023810038,3.196019653218507,1.4970465329724958,-0.21423975708767745,46.880159132660204,0.519158,1297895,ok,right
0,29,0,3,0.038400000000000004,0.0,0.0,20.0,0.6686696907505394,-0.10124270499205311,0.8717133466112902,1.6686848464039996,-0.3007597128053048,51.12214226484807,0.7191415999999999,1797854,ok,right
0,30,0,3,0.038400000000000004,0.0,0.0,20.0,0.03913103397935629,1.011455758454818,4.346929322140146,1.0391618662771847,0.1773447546827543,-31.14050502322486,0.6510351999999999,1627588,ok,right
0,31,0,3,0.038400000000000004,0.0,0.0,20.0,0.19978891499340534,-1.3026143800174526,3.211612057310438,1.1998927145301677,0.29341455967305774,43.20537991689226,0.669912,1674780,ok,right
0,32,0,3,0.038400000000000004,0.0,0.0,20.0,0.15659093279391528,-0.2687100569742979,0.19791836395714163,1.1575599505466148,0.06253983205943404,-12.48527131135004,0.1866252,466563,ok,right
0,33,0,3,0.038400000000000004,0.0,0.0,20.0,0.17017172481864692,-2.1752718111080487,2.5718712167137103,1.1709469430585788,-0.2129292749172124,125.38120575361748,0.9449004,2362251,ok,right
0,34,0,3,0.038400000000000004,0.0,0.0,20.0,0.13813791647553444,-0.00559507677380431,4.784447590966486,1.1384402944804215,-0.07912214279707556,46.47039620059686,0.8044711999999999,2011178,ok,right
0,35,0,3,0.038400000000000004,0.0,0.0,20.0,-0.09880285970866681,0.20373029815370977,3.95130877401919,0.9014689216069368,-0.018734713583946006,19.27623348718043,0.2064908,516227,ok,right
0,36,0,3,0.038400000000000004,0.0,0.0,20.0,0.25012430008500813,-0.1995000686558113,2.231686993921078,1.2504945922873545,0.0018360775765793504,-4.008713496202408,0.08120039999999999,203001,ok,right
0,37,0,3,0.038400000000000004,0.0,0.0,20.0,0.6293975362554193,0.12199955962831739,2.748852714052033,1.6302338361778275,-0.37472664670817446,31.25309125196689,0.4443028,1110757,ok,right
