x,phi,count
0.005,0.08726646259971647,20153
0.005,0.2617993877991494,22015
0.005,0.4363323129985824,22325
0.005,0.6108652381980153,21720
0.005,0.7853981633974483,20299
0.005,0.9599310885968811,18484
0.005,1.1344640137963142,16897
0.005,1.308996938995747,15842
0.005,1.4835298641951802,15710
0.005,1.658062789394613,15787
0.005,1.8325957145940461,15748
0.005,2.007128639793479,16906
0.005,2.181661564992912,18118
0.005,2.356194490192345,19514
0.005,2.530727415391778,21794
0.005,2.705260340591211,21987
0.005,2.879793265790644,21561
0.005,3.0543261909900767,19896
0.005,3.2288591161895095,16585
0.005,3.4033920413889422,12988
0.005,3.577924966588375,9706
0.005,3.752457891787808,6963
0.005,3.9269908169872414,4996
0.005,4.101523742186675,3732
0.005,4.276056667386107,2826
0.005,4.4505895925855405,2330
0.005,4.625122517784973,2189
0.005,4.799655442984406,2159
0.005,4.974188368183839,2410
0.005,5.148721293383272,2832
0.005,5.323254218582705,3506
0.005,5.497787143782138,4905
0.005,5.672320068981571,6932
0.005,5.8468529941810035,9538
0.005,6.021385919380437,13187
0.005,6.19591884457987,17162
0.015,0.08726646259971647,22954
0.015,0.2617993877991494,25040
0.015,0.4363323129985824,25621
0.015,0.6108652381980153,25070
0.015,0.7853981633974483,23003
0.015,0.9599310885968811,20818
0.015,1.1344640137963142,19218
0.015,1.308996938995747,17888
0.015,1.4835298641951802,17801
0.015,1.658062789394613,17638
0.015,1.8325957145940461,18151
0.015,2.007128639793479,19085
0.015,2.181661564992912,20848
0.015,2.356194490192345,23183
0.015,2.530727415391778,24981
0.015,2.705260340591211,25744
0.015,2.879793265790644,25345
0.015,3.0543261909900767,22973
0.015,3.2288591161895095,19275
0.015,3.4033920413889422,14859
0.015,3.577924966588375,11016
0.015,3.752457891787808,8018
0.015,3.9269908169872414,5794
0.015,4.101523742186675,4108
0.015,4.276056667386107,3341
0.015,4.4505895925855405,2730
0.015,4.625122517784973,2482
0.015,4.799655442984406,2488
0.015,4.974188368183839,2633
0.015,5.148721293383272,3281
0.015,5.323254218582705,4136
0.015,5.497787143782138,5750
0.015,5.672320068981571,8047
0.015,5.8468529941810035,11110
0.015,6.021385919380437,15165
0.015,6.19591884457987,19800
0.025,0.08726646259971647,26460
0.025,0.2617993877991494,29417
0.025,0.4363323129985824,29815
0.025,0.6108652381980153,28535
0.025,0.7853981633974483,26702
0.025,0.9599310885968811,23566
0.025,1.1344640137963142,21453
0.025,1.308996938995747,20688
0.025,1.4835298641951802,19901
0.025,1.658062789394613,20350
0.025,1.8325957145940461,20681
0.025,2.007128639793479,21831
0.025,2.181661564992912,23770
0.025,2.356194490192345,26049
0.025,2.530727415391778,28378
0.025,2.705260340591211,29628
0.025,2.879793265790644,29288
0.025,3.0543261909900767,26301
0.025,3.2288591161895095,22204
0.025,3.4033920413889422,17431
0.025,3.577924966588375,12712
0.025,3.752457891787808,8976
0.025,3.9269908169872414,6503
0.025,4.101523742186675,4629
0.025,4.276056667386107,3655
0.025,4.4505895925855405,3034
