x,phi,count
0.005,0.08726646259971647,1530
0.005,0.2617993877991494,2106
0.005,0.4363323129985824,2561
0.005,0.6108652381980153,2397
0.005,0.7853981633974483,2138
0.005,0.9599310885968811,1772
0.005,1.1344640137963142,1538
0.005,1.308996938995747,1278
0.005,1.4835298641951802,1160
0.005,1.658062789394613,1217
0.005,1.8325957145940461,1339
0.005,2.007128639793479,1630
0.005,2.181661564992912,1892
0.005,2.356194490192345,2286
0.005,2.530727415391778,2483
0.005,2.705260340591211,2460
0.005,2.879793265790644,2060
0.005,3.0543261909900767,1471
0.005,3.2288591161895095,879
0.005,3.4033920413889422,479
0.005,3.577924966588375,211
0.005,3.752457891787808,69
0.005,3.9269908169872414,24
0.005,4.101523742186675,20
0.005,4.276056667386107,7
0.005,4.4505895925855405,3
0.005,4.625122517784973,4
0.005,4.799655442984406,1
0.005,4.974188368183839,9
0.005,5.148721293383272,4
0.005,5.323254218582705,15
0.005,5.497787143782138,36
0.005,5.672320068981571,92
0.005,5.8468529941810035,183
0.005,6.021385919380437,458
0.005,6.19591884457987,889
0.015,0.08726646259971647,1494
0.015,0.2617993877991494,2257
0.015,0.4363323129985824,2529
0.015,0.6108652381980153,2498
0.015,0.7853981633974483,2206
0.015,0.9599310885968811,1884
0.015,1.1344640137963142,1560
0.015,1.308996938995747,1329
0.015,1.4835298641951802,1210
0.015,1.658062789394613,1180
0.015,1.8325957145940461,1419
0.015,2.007128639793479,1671
0.015,2.181661564992912,1903
0.015,2.356194490192345,2290
0.015,2.530727415391778,2569
0.015,2.705260340591211,2460
0.015,2.879793265790644,2107
0.015,3.0543261909900767,1460
0.015,3.2288591161895095,917
0.015,3.4033920413889422,465
0.015,3.577924966588375,189
0.015,3.752457891787808,86
0.015,3.9269908169872414,34
0.015,4.101523742186675,16
0.015,4.276056667386107,5
0.015,4.4505895925855405,7
0.015,4.625122517784973,3
0.015,4.799655442984406,2
0.015,4.974188368183839,3
0.015,5.148721293383272,8
0.015,5.323254218582705,17
