x,phi,count
0.005,0.08726646259971647,11276
0.005,0.2617993877991494,12300
0.005,0.4363323129985824,12207
0.005,0.6108652381980153,11612
0.005,0.7853981633974483,10457
0.005,0.9599310885968811,9316
0.005,1.1344640137963142,8317
0.005,1.308996938995747,7531
0.005,1.4835298641951802,7432
0.005,1.658062789394613,7241
0.005,1.8325957145940461,7534
0.005,2.007128639793479,8230
0.005,2.181661564992912,9122
0.005,2.356194490192345,10411
0.005,2.530727415391778,11467
0.005,2.705260340591211,12069
0.005,2.879793265790644,12098
0.005,3.0543261909900767,11231
0.005,3.2288591161895095,9299
0.005,3.4033920413889422,7271
0.005,3.577924966588375,5222
0.005,3.752457891787808,3714
0.005,3.9269908169872414,2529
0.005,4.101523742186675,1719
0.005,4.276056667386107,1343
0.005,4.4505895925855405,1098
0.005,4.625122517784973,985
0.005,4.799655442984406,1005
0.005,4.974188368183839,1122
0.005,5.148721293383272,1353
0.005,5.323254218582705,1830
0.005,5.497787143782138,2549
0.005,5.672320068981571,3795
0.005,5.8468529941810035,5302
0.005,6.021385919380437,7469
0.005,6.19591884457987,9497
0.015,0.08726646259971647,13038
0.015,0.2617993877991494,13705
0.015,0.4363323129985824,13846
0.015,0.6108652381980153,13309
0.015,0.7853981633974483,11853
0.015,0.9599310885968811,10554
0.015,1.1344640137963142,9661
0.015,1.308996938995747,8481
0.015,1.4835298641951802,8269
0.015,1.658062789394613,8188
0.015,1.8325957145940461,8462
0.015,2.007128639793479,9158
0.015,2.181661564992912,10484
0.015,2.356194490192345,11805
0.015,2.530727415391778,13165
0.015,2.705260340591211,13790
0.015,2.879793265790644,13938
0.015,3.0543261909900767,12814
0.015,3.2288591161895095,10641
0.015,3.4033920413889422,8363
0.015,3.577924966588375,5902
0.015,3.752457891787808,4203
0.015,3.9269908169872414,2865
0.015,4.101523742186675,2031
0.015,4.276056667386107,1573
0.015,4.4505895925855405,1245
0.015,4.625122517784973,1145
0.015,4.799655442984406,1183
0.015,4.974188368183839,1201
0.015,5.148721293383272,1542
0.015,5.323254218582705,2087
0.015,5.497787143782138,3042
0.015,5.672320068981571,4032
0.015,5.8468529941810035,6083
0.015,6.021385919380437,8470
0.015,6.19591884457987,10834
0.025,0.08726646259971647,14440
0.025,0.2617993877991494,15814
0.025,0.4363323129985824,15970
0.025,0.6108652381980153,14793
0.025,0.7853981633974483,13370
0.025,0.9599310885968811,11797
0.025,1.1344640137963142,10519
0.025,1.308996938995747,9595
0.025,1.4835298641951802,9343
0.025,1.658062789394613,9036
0.025,1.8325957145940461,9700
0.025,2.007128639793479,10692
0.025,2.181661564992912,11762
0.025,2.356194490192345,13488
0.025,2.530727415391778,14906
0.025,2.705260340591211,16085
0.025,2.879793265790644,15840
0.025,3.0543261909900767,14203
0.025,3.2288591161895095,12085
0.025,3.4033920413889422,9397
0.025,3.577924966588375,6893
0.025,3.752457891787808,4730
0.025,3.9269908169872414,3090
0.025,4.101523742186675,2354
0.025,4.276056667386107,1771
0.025,4.4505895925855405,1441
0.025,4.625122517784973,1263
0.025,4.799655442984406,1348
0.025,4.974188368183839,1425
0.025,5.148721293383272,1779
0.025,5.323254218582705,2381
0.025,5.497787143782138,3429
0.025,5.672320068981571,4791
0.025,5.8468529941810035,6923
0.025,6.021385919380437,9509
0.025,6.19591884457987,12484
0.035,0.08726646259971647,16473
0.035,0.2617993877991494,18168
0.035,0.4363323129985824,17762
0.035,0.6108652381980153,16812
0.035,0.7853981633974483,15214
0.035,0.9599310885968811,13167
0.035,1.1344640137963142,11933
0.035,1.308996938995747,11070
0.035,1.4835298641951802,10315
0.035,1.658062789394613,10608
0.035,1.8325957145940461,10954
0.035,2.007128639793479,11869
0.035,2.181661564992912,13338
0.035,2.356194490192345,15045
0.035,2.530727415391778,16806
0.035,2.705260340591211,17822
0.035,2.879793265790644,17663
0.035,3.0543261909900767,16114
0.035,3.2288591161895095,13569
0.035,3.4033920413889422,10416
0.035,3.577924966588375,7615
0.035,3.752457891787808,5303
0.035,3.9269908169872414,3785
0.035,4.101523742186675,2710
0.035,4.276056667386107,1956
0.035,4.4505895925855405,1605
0.035,4.625122517784973,1410
0.035,4.799655442984406,1470
0.035,4.974188368183839,1632
0.035,5.148721293383272,1976
0.035,5.323254218582705,2700
0.035,5.497787143782138,3786
0.035,5.672320068981571,5588
0.035,5.8468529941810035,7778
0.035,6.021385919380437,10548
0.035,6.19591884457987,13871
0.045,0.08726646259971647,18532
0.045,0.2617993877991494,20150
0.045,0.4363323129985824,19988
0.045,0.6108652381980153,19244
0.045,0.7853981633974483,16834
0.045,0.9599310885968811,15086
0.045,1.1344640137963142,13123
0.045,1.308996938995747,12175
0.045,1.4835298641951802,11588
0.045,1.658062789394613,11503
0.045,1.8325957145940461,12146
0.045,2.007128639793479,13350
0.045,2.181661564992912,14980
0.045,2.356194490192345,16817
0.045,2.530727415391778,18828
0.045,2.705260340591211,20102
0.045,2.879793265790644,19781
0.045,3.0543261909900767,18431
0.045,3.2288591161895095,15086
0.045,3.4033920413889422,11938
0.045,3.577924966588375,8557
0.045,3.752457891787808,6038
0.045,3.9269908169872414,4092
0.045,4.101523742186675,2900
0.045,4.276056667386107,2220
0.045,4.4505895925855405,1746
0.045,4.625122517784973,1636
0.045,4.799655442984406,1545
0.045,4.974188368183839,1814
0.045,5.148721293383272,2248
0.045,5.323254218582705,2932
0.045,5.497787143782138,4123
0.045,5.672320068981571,6138
0.045,5.8468529941810035,8703
0.045,6.021385919380437,12054
0.045,6.19591884457987,15496
0.055,0.08726646259971647,20367
0.055,0.2617993877991494,22508
0.055,0.4363323129985824,22580
0.055,0.6108652381980153,20998
0.055,0.7853981633974483,19050
0.055,0.9599310885968811,16349
0.055,1.1344640137963142,14724
0.055,1.308996938995747,13443
0.055,1.4835298641951802,12860
0.055,1.658062789394613,12699
0.055,1.8325957145940461,13396
0.055,2.007128639793479,14647
0.055,2.181661564992912,16428
0.055,2.356194490192345,18589
0.055,2.530727415391778,20983
0.055,2.705260340591211,22037
0.055,2.879793265790644,22159
0.055,3.0543261909900767,20280
0.055,3.2288591161895095,16974
0.055,3.4033920413889422,13273
0.055,3.577924966588375,9688
0.055,3.752457891787808,6680
0.055,3.9269908169872414,4588
0.055,4.101523742186675,3236
0.055,4.276056667386107,2471
0.055,4.4505895925855405,1959
0.055,4.625122517784973,1817
0.055,4.799655442984406,1730
0.055,4.974188368183839,1930
0.055,5.148721293383272,2456
0.055,5.323254218582705,3218
0.055,5.497787143782138,4694
0.055,5.672320068981571,6757
0.055,5.8468529941810035,9674
0.055,6.021385919380437,13641
0.055,6.19591884457987,17319
