x,phi,count
0.005,0.08726646259971647,1179
0.005,0.2617993877991494,1230
0.005,0.4363323129985824,1301
0.005,0.6108652381980153,1296
0.005,0.7853981633974483,1252
0.005,0.9599310885968811,1157
0.005,1.1344640137963142,1212
0.005,1.308996938995747,1158
0.005,1.4835298641951802,1155
0.005,1.658062789394613,1098
0.005,1.8325957145940461,1140
0.005,2.007128639793479,1151
0.005,2.181661564992912,1135
0.005,2.356194490192345,1266
0.005,2.530727415391778,1221
0.005,2.705260340591211,1214
0.005,2.879793265790644,1251
0.005,3.0543261909900767,1118
0.005,3.2288591161895095,1151
0.005,3.4033920413889422,967
0.005,3.577924966588375,854
0.005,3.752457891787808,764
0.005,3.9269908169872414,655
0.005,4.101523742186675,569
0.005,4.276056667386107,507
0.005,4.4505895925855405,493
0.005,4.625122517784973,424
0.005,4.799655442984406,465
0.005,4.974188368183839,422
0.005,5.148721293383272,523
0.005,5.323254218582705,551
0.005,5.497787143782138,644
0.005,5.672320068981571,710
0.005,5.8468529941810035,859
0.005,6.021385919380437,976
0.005,6.19591884457987,1049
0.015,0.08726646259971647,1245
0.015,0.2617993877991494,1269
0.015,0.4363323129985824,1219
0.015,0.6108652381980153,1325
0.015,0.7853981633974483,1172
0.015,0.9599310885968811,1238
0.015,1.1344640137963142,1267
0.015,1.308996938995747,1247
0.015,1.4835298641951802,1148
0.015,1.658062789394613,1136
0.015,1.8325957145940461,1164
0.015,2.007128639793479,1251
0.015,2.181661564992912,1203
0.015,2.356194490192345,1231
0.015,2.530727415391778,1382
0.015,2.705260340591211,1281
0.015,2.879793265790644,1296
0.015,3.0543261909900767,1160
0.015,3.2288591161895095,1071
0.015,3.4033920413889422,1029
0.015,3.577924966588375,881
0.015,3.752457891787808,732
0.015,3.9269908169872414,674
0.015,4.101523742186675,540
0.015,4.276056667386107,490
0.015,4.4505895925855405,464
0.015,4.625122517784973,442
0.015,4.799655442984406,445
0.015,4.974188368183839,516
0.015,5.148721293383272,473
0.015,5.323254218582705,603
0.015,5.497787143782138,609
0.015,5.672320068981571,710
0.015,5.8468529941810035,855
0.015,6.021385919380437,948
0.015,6.19591884457987,1071
0.025,0.08726646259971647,1210
0.025,0.2617993877991494,1255
0.025,0.4363323129985824,1384
0.025,0.6108652381980153,1328
0.025,0.7853981633974483,1328
0.025,0.9599310885968811,1349
0.025,1.1344640137963142,1265
0.025,1.308996938995747,1315
0.025,1.4835298641951802,1215
0.025,1.658062789394613,1176
0.025,1.8325957145940461,1284
0.025,2.007128639793479,1306
0.025,2.181661564992912,1319
0.025,2.356194490192345,1343
0.025,2.530727415391778,1340
0.025,2.705260340591211,1455
0.025,2.879793265790644,1320
0.025,3.0543261909900767,1251
0.025,3.2288591161895095,1121
0.025,3.4033920413889422,1004
0.025,3.577924966588375,901
0.025,3.752457891787808,768
0.025,3.9269908169872414,673
0.025,4.101523742186675,569
0.025,4.276056667386107,477
0.025,4.4505895925855405,479
0.025,4.625122517784973,409
0.025,4.799655442984406,412
0.025,4.974188368183839,466
0.025,5.148721293383272,489
0.025,5.323254218582705,553
0.025,5.497787143782138,650
0.025,5.672320068981571,774
0.025,5.8468529941810035,844
0.025,6.021385919380437,986
0.025,6.19591884457987,1128
0.035,0.08726646259971647,1329
0.035,0.2617993877991494,1464
0.035,0.4363323129985824,1463
0.035,0.6108652381980153,1431
0.035,0.7853981633974483,1405
0.035,0.9599310885968811,1394
0.035,1.1344640137963142,1320
0.035,1.308996938995747,1399
0.035,1.4835298641951802,1298
0.035,1.658062789394613,1302
0.035,1.8325957145940461,1345
0.035,2.007128639793479,1386
0.035,2.181661564992912,1452
0.035,2.356194490192345,1422
0.035,2.530727415391778,1429
0.035,2.705260340591211,1414
0.035,2.879793265790644,1296
0.035,3.0543261909900767,1320
0.035,3.2288591161895095,1200
0.035,3.4033920413889422,1110
0.035,3.577924966588375,927
0.035,3.752457891787808,789
0.035,3.9269908169872414,679
0.035,4.101523742186675,573
0.035,4.276056667386107,528
0.035,4.4505895925855405,489
0.035,4.625122517784973,428
0.035,4.799655442984406,471
0.035,4.974188368183839,493
0.035,5.148721293383272,521
0.035,5.323254218582705,613
0.035,5.497787143782138,702
0.035,5.672320068981571,710
