x,phi,count
0.005,0.08726646259971647,1168
0.005,0.2617993877991494,947
0.005,0.4363323129985824,629
0.005,0.6108652381980153,342
0.005,0.7853981633974483,158
0.005,0.9599310885968811,77
0.005,1.1344640137963142,36
0.005,1.308996938995747,24
0.005,1.4835298641951802,13
0.005,1.658062789394613,25
0.005,1.8325957145940461,16
0.005,2.007128639793479,54
0.005,2.181661564992912,82
0.005,2.356194490192345,153
0.005,2.530727415391778,303
0.005,2.705260340591211,605
0.005,2.879793265790644,952
0.005,3.0543261909900767,1126
0.005,3.2288591161895095,971
0.005,3.4033920413889422,642
0.005,3.577924966588375,310
0.005,3.752457891787808,142
0.005,3.9269908169872414,54
0.005,4.101523742186675,27
0.005,4.276056667386107,8
0.005,4.4505895925855405,3
0.005,4.625122517784973,1
0.005,4.799655442984406,4
0.005,4.974188368183839,1
0.005,5.148721293383272,4
0.005,5.323254218582705,8
0.005,5.497787143782138,45
0.005,5.672320068981571,110
0.005,5.8468529941810035,293
0.005,6.021385919380437,556
0.005,6.19591884457987,970
0.015,0.08726646259971647,1183
0.015,0.2617993877991494,966
0.015,0.4363323129985824,621
0.015,0.6108652381980153,377
0.015,0.7853981633974483,179
0.015,0.9599310885968811,78
0.015,1.1344640137963142,36
0.015,1.308996938995747,21
0.015,1.4835298641951802,20
0.015,1.658062789394613,24
0.015,1.8325957145940461,27
0.015,2.007128639793479,34
0.015,2.181661564992912,84
0.015,2.356194490192345,160
0.015,2.530727415391778,305
0.015,2.705260340591211,619
0.015,2.879793265790644,909
0.015,3.0543261909900767,1119
0.015,3.2288591161895095,983
0.015,3.4033920413889422,678
0.015,3.577924966588375,324
0.015,3.752457891787808,130
0.015,3.9269908169872414,49
0.015,4.101523742186675,18
0.015,4.276056667386107,7
0.015,4.4505895925855405,2
0.015,4.625122517784973,2
0.015,4.799655442984406,1
0.015,4.974188368183839,6
0.015,5.148721293383272,6
0.015,5.323254218582705,16
0.015,5.497787143782138,50
0.015,5.672320068981571,113
0.015,5.8468529941810035,291
0.015,6.021385919380437,620
0.015,6.19591884457987,954
0.025,0.08726646259971647,1111
0.025,0.2617993877991494,1037
0.025,0.4363323129985824,653
0.025,0.6108652381980153,387
0.025,0.7853981633974483,192
0.025,0.9599310885968811,93
0.025,1.1344640137963142,41
0.025,1.308996938995747,36
0.025,1.4835298641951802,36
0.025,1.658062789394613,27
0.025,1.8325957145940461,36
0.025,2.007128639793479,40
0.025,2.181661564992912,74
0.025,2.356194490192345,175
0.025,2.530727415391778,343
0.025,2.705260340591211,620
0.025,2.879793265790644,908
0.025,3.0543261909900767,1159
0.025,3.2288591161895095,1038
0.025,3.4033920413889422,659
0.025,3.577924966588375,305
0.025,3.752457891787808,130
0.025,3.9269908169872414,44
0.025,4.101523742186675,16
0.025,4.276056667386107,6
0.025,4.4505895925855405,5
0.025,4.625122517784973,4
0.025,4.799655442984406,5
0.025,4.974188368183839,4
0.025,5.148721293383272,7
0.025,5.323254218582705,19
0.025,5.497787143782138,45
0.025,5.672320068981571,108
0.025,5.8468529941810035,295
0.025,6.021385919380437,636
0.025,6.19591884457987,1017
0.035,0.08726646259971647,1169
0.035,0.2617993877991494,1064
0.035,0.4363323129985824,707
0.035,0.6108652381980153,369
0.035,0.7853981633974483,180
0.035,0.9599310885968811,84
0.035,1.1344640137963142,44
0.035,1.308996938995747,39
0.035,1.4835298641951802,22
0.035,1.658062789394613,24
0.035,1.8325957145940461,27
0.035,2.007128639793479,38
0.035,2.181661564992912,95
0.035,2.356194490192345,162
0.035,2.530727415391778,353
0.035,2.705260340591211,637
0.035,2.879793265790644,984
0.035,3.0543261909900767,1125
0.035,3.2288591161895095,981
0.035,3.4033920413889422,665
0.035,3.577924966588375,325
0.035,3.752457891787808,132
0.035,3.9269908169872414,64
0.035,4.101523742186675,26
0.035,4.276056667386107,13
0.035,4.4505895925855405,5
0.035,4.625122517784973,9
0.035,4.799655442984406,4
0.035,4.974188368183839,4
0.035,5.148721293383272,3
0.035,5.323254218582705,11
0.035,5.497787143782138,30
0.035,5.672320068981571,102
0.035,5.8468529941810035,309
0.035,6.021385919380437,625
0.035,6.19591884457987,1036
0.045,0.08726646259971647,1241
0.045,0.2617993877991494,1138
0.045,0.4363323129985824,680
0.045,0.6108652381980153,359
0.045,0.7853981633974483,220
0.045,0.9599310885968811,105
0.045,1.1344640137963142,53
0.045,1.308996938995747,39
0.045,1.4835298641951802,38
0.045,1.658062789394613,31
0.045,1.8325957145940461,39
0.045,2.007128639793479,54
0.045,2.181661564992912,90
0.045,2.356194490192345,188
0.045,2.530727415391778,363
0.045,2.705260340591211,666
0.045,2.879793265790644,1047
0.045,3.0543261909900767,1211
0.045,3.2288591161895095,984
0.045,3.4033920413889422,639
0.045,3.577924966588375,324
0.045,3.752457891787808,143
0.045,3.9269908169872414,53
0.045,4.101523742186675,27
0.045,4.276056667386107,8
0.045,4.4505895925855405,7
0.045,4.625122517784973,11
0.045,4.799655442984406,5
0.045,4.974188368183839,11
0.045,5.148721293383272,15
0.045,5.323254218582705,22
0.045,5.497787143782138,40
0.045,5.672320068981571,126
0.045,5.8468529941810035,321
0.045,6.021385919380437,664
0.045,6.19591884457987,993
0.055,0.08726646259971647,1225
0.055,0.2617993877991494,1100
0.055,0.4363323129985824,718
0.055,0.6108652381980153,454
0.055,0.7853981633974483,233
0.055,0.9599310885968811,113
0.055,1.1344640137963142,60
0.055,1.308996938995747,25
0.055,1.4835298641951802,27
0.055,1.658062789394613,28
0.055,1.8325957145940461,34
0.055,2.007128639793479,72
0.055,2.181661564992912,88
0.055,2.356194490192345,197
0.055,2.530727415391778,374
0.055,2.705260340591211,723
0.055,2.879793265790644,962
0.055,3.0543261909900767,1197
0.055,3.2288591161895095,983
0.055,3.4033920413889422,655
0.055,3.577924966588375,345
0.055,3.752457891787808,135
0.055,3.9269908169872414,55
0.055,4.101523742186675,22
0.055,4.276056667386107,21
0.055,4.4505895925855405,17
0.055,4.625122517784973,10
0.055,4.799655442984406,0
0.055,4.974188368183839,7
0.055,5.148721293383272,10
0.055,5.323254218582705,11
0.055,5.497787143782138,50
0.055,5.672320068981571,110
0.055,5.8468529941810035,294
0.055,6.021385919380437,583
0.055,6.19591884457987,1033
0.065,0.08726646259971647,1112
0.065,0.2617993877991494,1039
0.065,0.4363323129985824,709
0.065,0.6108652381980153,451
0.065,0.7853981633974483,202
0.065,0.9599310885968811,110
0.065,1.1344640137963142,60
0.065,1.308996938995747,24
0.065,1.4835298641951802,30
0.065,1.658062789394613,31
0.065,1.8325957145940461,44
0.065,2.007128639793479,52
0.065,2.181661564992912,102
0.065,2.356194490192345,196
0.065,2.530727415391778,395
0.065,2.705260340591211,672
0.065,2.879793265790644,1024
0.065,3.0543261909900767,1120
0.065,3.2288591161895095,998
0.065,3.4033920413889422,625
0.065,3.577924966588375,348
0.065,3.752457891787808,147
0.065,3.9269908169872414,36
0.065,4.101523742186675,18
0.065,4.276056667386107,8
0.065,4.4505895925855405,5
0.065,4.625122517784973,10
0.065,4.799655442984406,7
0.065,4.974188368183839,9
0.065,5.148721293383272,12
0.065,5.323254218582705,16
0.065,5.497787143782138,54
0.065,5.672320068981571,127
0.065,5.8468529941810035,334
0.065,6.021385919380437,632
0.065,6.19591884457987,1024
0.075,0.08726646259971647,1138
0.075,0.2617993877991494,1023
0.075,0.4363323129985824,654
0.075,0.6108652381980153,400
0.075,0.7853981633974483,180
0.075,0.9599310885968811,90
0.075,1.1344640137963142,59
0.075,1.308996938995747,30
0.075,1.4835298641951802,24
0.075,1.658062789394613,29
0.075,1.8325957145940461,21
0.075,2.007128639793479,38
0.075,2.181661564992912,83
0.075,2.356194490192345,170
0.075,2.530727415391778,397
0.075,2.705260340591211,681
0.075,2.879793265790644,964
0.075,3.0543261909900767,1160
0.075,3.2288591161895095,929
0.075,3.4033920413889422,599
0.075,3.577924966588375,283
0.075,3.752457891787808,117
0.075,3.9269908169872414,55
0.075,4.101523742186675,22
0.075,4.276056667386107,9
0.075,4.4505895925855405,3
0.075,4.625122517784973,5
0.075,4.799655442984406,6
