combo_id,trial_id,device_id,m,l,beta_pe,delta_alpha_e_over_p,f,x0,y0,phi0,x_end,y_end,phi_end,T,steps,status,pass_direction
0,241,0,3,0.038400000000000004,1.0,0.0,0.0,0.15525176282972097,0.9252483002997662,1.000399769317331,0.008665626359401045,-0.21223979067889912,119.29485099408905,10.0,25000000,max_steps,not_passed
0,242,0,3,0.038400000000000004,1.0,0.0,0.0,0.06579258106648922,-1.1513874663411785,4.360328550168919,0.22507268417008214,-0.7304932973356781,-181.3575813932849,10.0,25000000,max_steps,not_passed
0,243,0,3,0.038400000000000004,1.0,0.0,0.0,0.06627804897725582,0.6522130348075099,5.093655170040427,0.2647565940578676,-1.5433496829252273,-119.28728790083194,10.0,25000000,max_steps,not_passed
0,244,0,3,0.038400000000000004,1.0,0.0,0.0,0.403141213580966,0.8742200872496582,4.280524742179992,0.3686656937873124,0.448941011230473,202.2922013335724,10.0,25000000,max_steps,not_passed
0,245,0,3,0.038400000000000004,1.0,0.0,0.0,-0.051707370020449166,0.5379342224914923,5.474736615086524,0.9488330155690807,0.07318306175354423,-105.83092712259351,4.271472,10678680,ok,right
0,246,0,3,0.038400000000000004,1.0,0.0,0.0,0.6694207936525345,-0.033439592965876466,3.751952763892601,-0.3307136071692808,-0.18558691605808308,45.6733637919081,6.822976,17057440,ok,left
0,247,0,3,0.038400000000000004,1.0,0.0,0.0,0.41995520796626806,0.7038659403922904,4.84396504958182,0.5588327081629217,0.6096744573097453,108.4972735782768,10.0,25000000,max_steps,not_passed
0,248,0,3,0.038400000000000004,1.0,0.0,0.0,0.3913067352026701,-0.5589501006389963,5.698820709865666,0.47484570364614537,-0.8596103196700697,264.7098993407439,10.0,25000000,max_steps,not_passed
0,249,0,3,0.038400000000000004,1.0,0.0,0.0,0.5471697812899947,-0.6969030267254331,3.1347889873326413,0.0925822298447827,-0.40269320072285614,-16.611906551124815,10.0,25000000,max_steps,not_passed
0,250,0,3,0.038400000000000004,1.0,0.0,0.0,0.6359561296179891,0.40126103602608376,5.937807676929259,0.41486660745669457,-1.1723974293619899,-131.56831338866897,10.0,25000000,max_steps,not_passed
0,251,0,3,0.038400000000000004,1.0,0.0,0.0,0.20261984616518022,1.5546278259367674,3.220502862939608,0.08306037175091616,-0.8959548782733979,120.2301750275022,10.0,25000000,max_steps,not_passed
0,252,0,3,0.038400000000000004,1.0,0.0,0.0,0.24156282357871534,0.3022348790615482,2.3671504036472593,1.2420895879045282,0.08973272545303229,122.42186725869803,9.099592399999999,22748981,ok,right
0,253,0,3,0.038400000000000004,1.0,0.0,0.0,0.5338411996141076,-0.9549498862417446,4.9701352795240465,1.5340832837827212,0.05452952261666796,27.004741857174064,5.2516,13129000,ok,right
0,254,0,3,0.038400000000000004,1.0,0.0,0.0,0.048749219812452796,-0.9655355430292387,3.3325586617591245,-0.9516067416751394,-0.8848917404642707,162.81693411883373,5.4177268,13544317,ok,left
0,255,0,3,0.038400000000000004,1.0,0.0,0.0,0.01692273784428835,-0.42357249939409636,0.24046053518647645,-0.9832709970043952,0.7313279924533392,-136.13984451438438,4.3487816,10871954,ok,left
0,256,0,3,0.038400000000000004,1.0,0.0,0.0,0.5340116800740361,-0.34012526648137575,4.463091145797793,0.35189020417739736,-0.8704403261638071,34.45113343757556,10.0,25000000,max_steps,not_passed
0,257,0,3,0.038400000000000004,1.0,0.0,0.0,0.3767307819798589,-0.08883197983329161,0.8188461380341346,0.26707115504218576,-1.3985756554326607,20.70003698191775,10.0,25000000,max_steps,not_passed
0,258,0,3,0.038400000000000004,1.0,0.0,0.0,0.027234734781086446,0.22463766964239176,3.204104418781444,0.40951269035191784,0.9764556796324942,138.7996082270887,10.0,25000000,max_steps,not_passed
0,259,0,3,0.038400000000000004,1.0,0.0,0.0,-0.035271238163113595,-0.2929664494168029,5.434685060424223,0.9652429101589908,-0.187835094367547,83.20176019649007,5.194376,12985940,ok,right
0,260,0,3,0.038400000000000004,1.0,0.0,0.0,0.5131116999313236,-0.6923117677243321,1.9618567061779488,0.02276114283970869,-0.12314071327579938,-7.107321570940153,10.0,25000000,max_steps,not_passed
0,261,0,3,0.038400000000000004,1.0,0.0,0.0,0.4191267650574446,0.8604552836410531,2.4404800252517656,0.3218927278900266,1.6858117069779344,33.2832167993045,10.0,25000000,max_steps,not_passed
0,262,0,3,0.038400000000000004,1.0,0.0,0.0,0.1948320446535945,-1.6158337080166838,0.4069047286895129,0.21662986797778255,0.971570106565851,-218.82758235680603,10.0,25000000,max_steps,not_passed
0,263,0,3,0.038400000000000004,1.0,0.0,0.0,0.48440296947956085,-0.40298432479703566,4.318542897765916,0.20184925555513264,2.1317012456584377,39.30723837555765,10.0,25000000,max_steps,not_passed
0,264,0,3,0.038400000000000004,1.0,0.0,0.0,0.4845228251069784,0.5837819546990918,2.2404186574699128,1.4847529436839082,0.4817960145779598,81.78703141693093,0.7335204,1833801,ok,right
0,265,0,3,0.038400000000000004,1.0,0.0,0.0,0.5066218912601471,-0.09231451015345311,2.005779724319386,1.5066823639633216,-1.0276467376588905,-52.66493262873696,1.1093704,2773426,ok,right
0,266,0,3,0.038400000000000004,1.0,0.0,0.0,-0.009794670902192593,0.8994770695110789,6.040096269545432,0.16777338286342994,-0.7402378902763453,-106.16809201567533,10.0,25000000,max_steps,not_passed
0,267,0,3,0.038400000000000004,1.0,0.0,0.0,0.21254455074667933,0.5579839753980435,5.454966751866652,0.3377067008010843,1.3467144903416561,-9.803929686668589,10.0,25000000,max_steps,not_passed
0,268,0,3,0.038400000000000004,1.0,0.0,0.0,0.4217453233897686,0.009603862930628041,3.876041845112344,0.10734064797141998,1.260003508245901,-330.5321457223863,10.0,25000000,max_steps,not_passed
0,269,0,3,0.038400000000000004,1.0,0.0,0.0,-0.04525828957557679,-0.28308138829312346,1.2552907259316395,0.2087662255937648,1.349505202021172,146.12231646129683,10.0,25000000,max_steps,not_passed
0,270,0,3,0.038400000000000004,1.0,0.0,0.0,-0.012291168794035912,0.5295006869072023,0.3364085380230637,0.2936729541653165,-1.3699518534727837,253.70049395338637,10.0,25000000,max_steps,not_passed
0,271,0,3,0.038400000000000004,1.0,0.0,0.0,0.3685535250231624,-0.8152531740066179,6.017974603129232,1.368890950485521,0.2183738519622826,-41.964097170642404,2.744996,6862490,ok,right
0,272,0,3,0.038400000000000004,1.0,0.0,0.0,0.2669624311849475,-0.7365669074082329,4.8313916856221715,1.2672288361487014,0.15044013466805592,45.846727524389486,9.9305644,24826411,ok,right
0,273,0,3,0.038400000000000004,1.0,0.0,0.0,0.37537120766937737,0.4106087703168056,3.693009949739229,0.28783687173362005,-0.3738237309254559,82.3528833948353,10.0,25000000,max_steps,not_passed
0,274,0,3,0.038400000000000004,1.0,0.0,0.0,0.23905347604304553,0.06148560966359708,2.4464504250743113,0.19147471846453093,-0.7725647494594399,-380.1100665823338,10.0,25000000,max_steps,not_passed
0,275,0,3,0.038400000000000004,1.0,0.0,0.0,0.2433270836248994,-1.3712290800544056,2.6797786772525725,-0.7573839565387489,1.000392527444766,40.44352763930214,9.8643068,24660767,ok,left
0,276,0,3,0.038400000000000004,1.0,0.0,0.0,0.5949651919305324,0.3211642109571082,4.060203762778281,-0.03190344328529066,0.49641412894802917,164.9221997582638,10.0,25000000,max_steps,not_passed
0,277,0,3,0.038400000000000004,1.0,0.0,0.0,-0.07417735252529382,0.030463070596330646,5.44062040872959,0.04281654668745314,-0.47258115895384456,-332.70694327255126,10.0,25000000,max_steps,not_passed
0,278,0,3,0.038400000000000004,1.0,0.0,0.0,0.6493172183632852,-0.3218712322371259,1.6853266369163127,0.06874586611559667,-0.49294903596212064,-224.7966926210293,10.0,25000000,max_steps,not_passed
0,279,0,3,0.038400000000000004,1.0,0.0,0.0,0.671072119474411,-0.2958387516343838,2.3606975056467276,1.671182914000511,0.030038854659695847,78.27134056314452,7.8658084,19664521,ok,right
0,280,0,3,0.038400000000000004,1.0,0.0,0.0,0.2402355745434761,-0.13120040979349623,3.834475801582646,0.2521351903870693,-0.34481216624671235,-237.5249447809626,10.0,25000000,max_steps,not_passed
0,281,0,3,0.038400000000000004,1.0,0.0,0.0,0.18844778295606376,1.4088878800764877,5.707636296635955,1.188662861953332,-0.1463489010377157,8.28419904574008,3.3420756,8355189,ok,right
0,282,0,3,0.038400000000000004,1.0,0.0,0.0,0.6088008146733046,0.09104154701510712,5.596963780487142,0.0733987125582648,1.051627883910077,-191.66154768222165,10.0,25000000,max_steps,not_passed
0,283,0,3,0.038400000000000004,1.0,0.0,0.0,0.34456124156713486,-0.25891587791878573,5.9956359406114155,-0.6561334322149619,0.08686391323017194,20.690143748516622,5.8556364,14639091,ok,left
0,284,0,3,0.038400000000000004,1.0,0.0,0.0,0.4392019269987941,-0.761994196916259,4.313312095196279,0.3505665787636011,1.5169993455375157,189.83050643142923,10.0,25000000,max_steps,not_passed
0,285,0,3,0.038400000000000004,1.0,0.0,0.0,0.3715122863650322,-1.2344238651663235,0.27355772986319804,0.07893816922857474,-1.634684028097637,45.588279096656365,10.0,25000000,max_steps,not_passed
0,286,0,3,0.038400000000000004,1.0,0.0,0.0,0.6521999217569828,0.0376813095912066,0.1559127413400673,0.13856119042674075,1.6082154773137778,-192.0729531406885,10.0,25000000,max_steps,not_passed
0,287,0,3,0.038400000000000004,1.0,0.0,0.0,0.41071424018591646,-0.7360908313836467,4.087563863807738,0.4718878502420072,-0.8551898562598054,103.56004093097407,10.0,25000000,max_steps,not_passed
0,288,0,3,0.038400000000000004,1.0,0.0,0.0,0.33121925573796035,1.580639065257172,3.8151679132630263,-0.6692948836875111,0.07764885844646371,5.795974942570374,1.6059564,4014891,ok,left
0,289,0,3,0.038400000000000004,1.0,0.0,0.0,0.05273252204060555,1.1536742415078654,3.815597557673726,0.18634561294238974,0.3228592951836278,-299.814088283218,10.0,25000000,max_steps,not_passed
0,290,0,3,0.038400000000000004,1.0,0.0,0.0,0.5843545252457262,-0.6256806995606043,3.175106139160987,0.16079892220717157,0.5386485043658477,178.7779737434329,10.0,25000000,max_steps,not_passed
0,291,0,3,0.038400000000000004,1.0,0.0,0.0,0.10873614605516196,-0.3937593344285716,3.6377209110031266,-0.8917103215392238,-0.263120161541477,70.77872158964007,5.964165599999999,14910414,ok,left
0,292,0,3,0.038400000000000004,1.0,0.0,0.0,0.26844551358371976,-1.983662754075078,3.3134167327180886,0.5791568272811262,-0.7156473196500486,196.53191715741391,10.0,25000000,max_steps,not_passed
0,293,0,3,0.038400000000000004,1.0,0.0,0.0,0.6088496185839176,-0.08347874255934022,0.34055730054996136,0.2653213982306241,0.5112075533143681,37.99115482774738,10.0,25000000,max_steps,not_passed
0,294,0,3,0.038400000000000004,1.0,0.0,0.0,0.5791893931105733,0.3849269777880698,1.063890103818893,-0.42109628085829964,-0.2956488613445253,-184.46556306290125,2.1144152,5286038,ok,left
0,295,0,3,0.038400000000000004,1.0,0.0,0.0,0.44213131926953797,0.8223698891038045,5.236651020608718,0.2159552906430586,0.37109387671789523,90.37651934717907,10.0,25000000,max_steps,not_passed
0,296,0,3,0.038400000000000004,1.0,0.0,0.0,0.31052493229508404,-0.4025713716187856,5.53497377380597,1.3108089671011505,0.14414600862923843,-97.26046172345949,0.709216,1773040,ok,right
0,297,0,3,0.038400000000000004,1.0,0.0,0.0,0.47007654365152124,0.2986137535983928,5.748268329877519,0.13479407021317333,-1.0928135200497462,-143.0606346192462,10.0,25000000,max_steps,not_passed
0,298,0,3,0.038400000000000004,1.0,0.0,0.0,-0.08810325153172016,0.33322027374592417,5.010719314423429,0.31883308898980617,-1.4366931955458921,-68.57519212497891,10.0,25000000,max_steps,not_passed
0,299,0,3,0.038400000000000004,1.0,0.0,0.0,0.6959502005949617,-0.20517271813154137,0.5422176787541594,0.10390520450912703,1.2843615705680607,-176.07622834977423,10.0,25000000,max_steps,not_passed
0,300,0,3,0.038400000000000004,1.0,0.0,0.0,0.2770816944539547,-0.34918484920923176,2.6670963171185096,0.28321504049290996,0.0980795262718925,-239.03964309860504,10.0,25000000,max_steps,not_passed
0,301,0,3,0.038400000000000004,1.0,0.0,0.0,0.5992360200732947,-0.6160827663056362,4.712391919387111,0.411037798899474,-1.2308993984182113,158.00050009244578,10.0,25000000,max_steps,not_passed
0,302,0,3,0.038400000000000004,1.0,0.0,0.0,0.16209073774516583,2.1143176686288316,0.493392587438841,0.39343558555769537,-0.47939385236821125,2.06588902782225,10.0,25000000,max_steps,not_passed
0,303,0,3,0.038400000000000004,1.0,0.0,0.0,0.10840569343417883,0.12070364928033339,2.1872988321988296,0.2577102619415529,-1.9628924809085022,-181.59063911520607,10.0,25000000,max_steps,not_passed
0,304,0,3,0.038400000000000004,1.0,0.0,0.0,0.24505148977041247,-0.2457754937097064,3.513842334917481,-0.7550721832180082,0.8408642889510654,-23.490880290512916,2.81622,7040550,ok,left
0,305,0,3,0.038400000000000004,1.0,0.0,0.0,0.04942422602325678,1.4850017676460958,2.815634987276056,0.39610863432807825,-0.03546491516945894,-117.84892816782063,10.0,25000000,max_steps,not_passed
0,306,0,3,0.038400000000000004,1.0,0.0,0.0,0.4907653756439686,0.4003946212714019,1.0990673456407845,0.0841221532500302,0.7821568299779731,70.01314741568962,10.0,25000000,max_steps,not_passed
0,307,0,3,0.038400000000000004,1.0,0.0,0.0,0.12387701552361251,-1.9949207667271558,2.877742315598431,0.1143439832168692,-0.6809447821607806,145.6932033244227,10.0,25000000,max_steps,not_passed
0,308,0,3,0.038400000000000004,1.0,0.0,0.0,0.6087730674073101,-0.2816251307458301,1.6860104150669888,0.4963369189292094,0.28981920315114085,-18.530212020496265,10.0,25000000,max_steps,not_passed
0,309,0,3,0.038400000000000004,1.0,0.0,0.0,0.3046509796753526,1.859538381401021,1.6962096414599925,1.30485074285642,0.6883177784102779,85.42485422652845,2.5107624,6276906,ok,right
0,310,0,3,0.038400000000000004,1.0,0.0,0.0,0.0113946620374918,-0.38507043495694326,3.4617293103494027,0.3152712093780238,1.2285292655538913,89.98948737974027,10.0,25000000,max_steps,not_passed
0,311,0,3,0.038400000000000004,1.0,0.0,0.0,0.40386387780308725,-0.9977315190069359,2.8634304768471863,-0.04371348021782957,0.025233503620896745,-86.85200372082048,10.0,25000000,max_steps,not_passed
0,312,0,3,0.038400000000000004,1.0,0.0,0.0,-0.09386655408889055,-0.3003349931028559,5.512572571540265,0.9062130882931793,0.008457449374880138,59.121474959478995,0.54048,1351200,ok,right
0,313,0,3,0.038400000000000004,1.0,0.0,0.0,0.34657422006130223,-0.4881447900300675,4.381671465792738,0.45677705862453805,-0.09511289769931999,183.50496130583403,10.0,25000000,max_steps,not_passed
0,314,0,3,0.038400000000000004,1.0,0.0,0.0,0.09840764757245779,-1.3271873316256528,2.6869120589122653,0.13770437749729453,0.15822555221854953,40.68438241421606,10.0,25000000,max_steps,not_passed
0,315,0,3,0.038400000000000004,1.0,0.0,0.0,0.43041360788047317,-1.160441000517759,1.1226512688972803,0.05603383792939269,-1.0681270451269789,-153.6228589113259,10.0,25000000,max_steps,not_passed
0,316,0,3,0.038400000000000004,1.0,0.0,0.0,0.07275393772870302,1.088363744923574,4.277729442201671,0.616120721967805,-0.41608215037300184,221.85842924237247,10.0,25000000,max_steps,not_passed
0,317,0,3,0.038400000000000004,1.0,0.0,0.0,-0.09021494425833226,-0.0195433317732751,5.8086421836622915,-1.0907999355717863,0.2292418584954298,57.89709216818206,0.5579575999999999,1394894,ok,left
0,318,0,3,0.038400000000000004,1.0,0.0,0.0,0.06546936128288508,-0.5674854246595376,3.1315642345858885,0.4189957766838444,-1.2702236623358198,384.4329134268844,10.0,25000000,max_steps,not_passed
0,319,0,3,0.038400000000000004,1.0,0.0,0.0,0.4850935343652964,0.8386444743199282,6.0029594314013455,1.485791935898124,-0.2635613770277011,-48.869855302141325,0.6831815999999999,1707954,ok,right
0,320,0,3,0.038400000000000004,1.0,0.0,0.0,0.16376618277281524,1.5555882351390906,3.2730037670701413,0.19828957763836932,-1.7949864491972904,20.829433286139636,10.0,25000000,max_steps,not_passed
0,321,0,3,0.038400000000000004,1.0,0.0,0.0,0.40367746613919736,-0.1470731177725208,4.082320679099478,0.07984875341185155,0.7803270553070699,108.43597323671511,10.0,25000000,max_steps,not_passed
0,322,0,3,0.038400000000000004,1.0,0.0,0.0,0.6838152782991529,0.2223983656579744,0.6251049669538432,-0.3167302205992001,0.018146513828155634,-53.490997020030925,7.5685332,18921333,ok,left
0,323,0,3,0.038400000000000004,1.0,0.0,0.0,0.08922386169433594,-1.1405854271108051,5.321260524728465,0.6275855615238828,0.02025801449859922,208.67962670470772,10.0,25000000,max_steps,not_passed
0,324,0,3,0.038400000000000004,1.0,0.0,0.0,-0.060125062055885796,0.26209701787348755,0.3134731775532397,0.07877882745382296,0.3689597335555223,-332.36231678400435,10.0,25000000,max_steps,not_passed
0,325,0,3,0.038400000000000004,1.0,0.0,0.0,0.2529096618294716,-1.216410992786692,1.4406917395994694,1.253176261100184,-0.0025262048274630492,12.03696025423793,6.4167996,16041999,ok,right
0,326,0,3,0.038400000000000004,1.0,0.0,0.0,0.01795645859092474,0.4545144628644081,5.810666555071201,0.5974405156873828,0.43855279083947074,-23.799949117580304,10.0,25000000,max_steps,not_passed
0,327,0,3,0.038400000000000004,1.0,0.0,0.0,0.10720474515110255,1.7866040649034218,6.049735562580678,0.19225266772951075,-0.24087754641590103,95.36304278006497,10.0,25000000,max_steps,not_passed
0,328,0,3,0.038400000000000004,1.0,0.0,0.0,-0.09298354890197516,-0.23754261065444382,0.7437400979318101,0.9071544254454116,-0.026798855173141144,0.39674964339105334,6.8091012,17022753,ok,right
0,329,0,3,0.038400000000000004,1.0,0.0,0.0,0.07003226522356272,0.3363775464077738,0.8169012689082433,-0.9299729571086881,0.319331754172472,-162.78142560999027,6.4634364,16158591,ok,left
0,330,0,3,0.038400000000000004,1.0,0.0,0.0,0.59039940610528,0.10963052986874813,1.287313329744481,0.23868147829005162,0.33096815792624085,-147.32745257742064,10.0,25000000,max_steps,not_passed
0,331,0,3,0.038400000000000004,1.0,0.0,0.0,0.6133156582713127,-0.3264739796849103,2.614447144777724,0.5386420328171777,-0.027317699137002587,141.4432170253441,10.0,25000000,max_steps,not_passed
0,332,0,3,0.038400000000000004,1.0,0.0,0.0,0.3897394433617592,0.20145093427901478,5.776044923684143,0.09392063963425373,-0.11422510102661693,132.9286083722929,10.0,25000000,max_steps,not_passed
0,333,0,3,0.038400000000000004,1.0,0.0,0.0,0.028017063438892365,-0.057931851056262175,2.662938837062778,0.19329728970483054,-1.992041354009654,-270.6905097387592,10.0,25000000,max_steps,not_passed
0,667,2,3,0.038400000000000004,1.0,0.0,0.0,0.579045001976192,-0.3461362169343583,0.8565384827458711,0.25326658387317785,0.5466022225926517,221.54181541741482,10.0,25000000,max_steps,not_passed
0,668,2,3,0.038400000000000004,1.0,0.0,0.0,0.4879484556615353,0.6491093873308156,0.6597233843098811,-0.008554432318114721,-0.5279014762491694,165.57735152338049,10.0,25000000,max_steps,not_passed
0,669,2,3,0.038400000000000004,1.0,0.0,0.0,0.2847028508782387,-1.4042368145023691,3.4644353372148546,0.02540040870844487,-0.9625985430890158,76.8953976458982,10.0,25000000,max_steps,not_passed
0,670,2,3,0.038400000000000004,1.0,0.0,0.0,0.6797353252768517,0.10148935333276675,1.6791769096697742,-0.0543146593417347,0.07655855521652588,-355.0034066325831,10.0,25000000,max_steps,not_passed
0,671,2,3,0.038400000000000004,1.0,0.0,0.0,0.4336531078442931,-1.2767662947217928,4.834450719008905,0.10700887512417445,-0.3500829072372368,6.64865020706353,10.0,25000000,max_steps,not_passed
0,672,2,3,0.038400000000000004,1.0,0.0,0.0,0.0015195572748780252,0.9063981294691842,2.6508148903145883,0.4428175844889902,0.17331691220402115,-283.4988596409719,10.0,25000000,max_steps,not_passed
0,673,2,3,0.038400000000000004,1.0,0.0,0.0,0.598062319867313,-0.2866718021226584,4.987687623723922,0.24958789142472804,-1.3776847363268436,-154.25093476224296,10.0,25000000,max_steps,not_passed
0,674,2,3,0.038400000000000004,1.0,0.0,0.0,0.37550156451761724,-0.9793531561460465,2.4304328648043474,0.1096481561159594,1.3474532344846373,216.19743568246076,10.0,25000000,max_steps,not_passed
0,675,2,3,0.038400000000000004,1.0,0.0,0.0,-0.039929027669131756,0.05732583425597684,4.3487923731837,0.12483803722929127,0.9738961985203053,131.61756875829903,10.0,25000000,max_steps,not_passed
0,676,2,3,0.038400000000000004,1.0,0.0,0.0,0.42682338729500774,1.2265733692641017,3.2505265705989728,0.17490575339534253,-2.0258928494278328,-12.351786351596678,10.0,25000000,max_steps,not_passed
0,677,2,3,0.038400000000000004,1.0,0.0,0.0,0.5748552102595568,-0.016122193350215537,1.4067798575477486,-0.42560455853719853,-0.020541165233538182,13.940054106484068,1.3485639999999999,3371410,ok,left
0,678,2,3,0.038400000000000004,1.0,0.0,0.0,-0.040869913063943386,0.14476065028933816,4.072419801682478,0.31273147147908764,1.437052260091623,-9.838728377257448,10.0,25000000,max_steps,not_passed
0,679,2,3,0.038400000000000004,1.0,0.0,0.0,0.6511657917872071,0.08455924680550742,3.7052395206356596,0.3678809466437785,0.49742946594582343,353.75550128161615,10.0,25000000,max_steps,not_passed
0,680,2,3,0.038400000000000004,1.0,0.0,0.0,0.5807598143815994,0.7980013546858369,4.415062132076587,1.581788734127437,0.22143409131513067,486.50129696815947,9.789042799999999,24472607,ok,right
0,681,2,3,0.038400000000000004,1.0,0.0,0.0,0.2883441511541605,-1.2314150881947639,3.021063331894037,0.0031288005831850182,0.25003355010080985,99.45921438072523,10.0,25000000,max_steps,not_passed
0,682,2,3,0.038400000000000004,1.0,0.0,0.0,0.6184199938550592,-0.15165081033516054,4.026397907177273,0.24030507399079118,0.554492791149238,-155.06230193323393,10.0,25000000,max_steps,not_passed
0,683,2,3,0.038400000000000004,1.0,0.0,0.0,0.2238695725798607,-1.4724293642889954,2.3157668178289468,0.3095987523022524,0.13456410158339846,51.55191943048442,10.0,25000000,max_steps,not_passed
0,684,2,3,0.038400000000000004,1.0,0.0,0.0,0.5260261366143822,-0.16359584999916077,4.143716738114631,-0.4739772824029131,-0.02110531338183826,-62.632194225519726,8.320482,20801205,ok,left
0,685,2,3,0.038400000000000004,1.0,0.0,0.0,0.6115659844130278,-0.3848389961974401,0.6315353184609371,0.4362516100805992,-0.4002567344763694,-291.7477472618124,10.0,25000000,max_steps,not_passed
0,686,2,3,0.038400000000000004,1.0,0.0,0.0,0.6228012016043067,-0.6457231717134192,2.78578340509498,1.6230816545701638,0.5002503554356298,-99.64097502916508,2.131288,5328220,ok,right
0,687,2,3,0.038400000000000004,1.0,0.0,0.0,0.3149098010733724,-0.5464575755538674,3.2560024192614776,1.315184817614798,0.5262659460958947,107.62943532828686,4.0425515999999995,10106379,ok,right
0,688,2,3,0.038400000000000004,1.0,0.0,0.0,0.5087172355502844,0.4374591575474106,0.5182897824955216,0.5701485477958801,0.6383933088861868,-43.596793370984685,10.0,25000000,max_steps,not_passed
0,689,2,3,0.038400000000000004,1.0,0.0,0.0,0.22805795744061472,0.47244868058726297,1.304585588037654,0.2824147860425975,-0.794432777844416,164.80932073957277,10.0,25000000,max_steps,not_passed
0,690,2,3,0.038400000000000004,1.0,0.0,0.0,0.004379008337855339,-0.6460147338499712,3.573299854853272,1.0047036685589799,-0.011892866108167224,113.47405540815605,3.9675952,9918988,ok,right
0,691,2,3,0.038400000000000004,1.0,0.0,0.0,0.165054757706821,0.8284257153675195,4.565488617554934,0.3984144337619805,-0.05208208137576831,198.3627808153568,10.0,25000000,max_steps,not_passed
0,692,2,3,0.038400000000000004,1.0,0.0,0.0,0.6014566887170076,0.5240129482637762,0.5703624305246124,1.6016643367926129,-0.06195439352949941,32.64190329881045,5.4283212,13570803,ok,right
0,693,2,3,0.038400000000000004,1.0,0.0,0.0,0.13994285985827445,-1.7313809202285535,3.1192259279144623,0.18948331905982646,-0.47693805565220926,-74.80066611654593,10.0,25000000,max_steps,not_passed
0,694,2,3,0.038400000000000004,1.0,0.0,0.0,0.6743117785081267,0.13019143602824093,2.4919384802915387,0.29132840348685585,0.7953528526439081,20.138483183201227,10.0,25000000,max_steps,not_passed
0,695,2,3,0.038400000000000004,1.0,0.0,0.0,0.5543104404583573,-0.6630187902819515,6.016679215502566,0.4801933525774527,0.23227558528413816,-24.007486676636198,10.0,25000000,max_steps,not_passed
0,696,2,3,0.038400000000000004,1.0,0.0,0.0,0.46043999269604685,0.4409800029943116,2.420946726125738,1.4605411008255327,-0.6401250246171073,-1.370913199212885,1.775402,4438505,ok,right
0,697,2,3,0.038400000000000004,1.0,0.0,0.0,0.06511813588440418,1.131708287905525,2.7651428174230825,0.3070240858774028,-0.757320156126777,-31.657310853196943,10.0,25000000,max_steps,not_passed
0,698,2,3,0.038400000000000004,1.0,0.0,0.0,0.5210244625806809,0.3651119101025296,3.288341228428399,0.48911270765130815,-0.6361701489264502,-107.07623251648157,10.0,25000000,max_steps,not_passed
0,699,2,3,0.038400000000000004,1.0,0.0,0.0,0.37762544788420205,-0.6954952201535536,3.8527684657169607,0.3778938298717757,-0.5162710028293352,-18.54281229965278,10.0,25000000,max_steps,not_passed
0,700,2,3,0.038400000000000004,1.0,0.0,0.0,0.2867186639457941,1.1880722440186395,0.5183953905516638,0.058944732843055465,-0.9668830225761135,-28.91850323449665,10.0,25000000,max_steps,not_passed
0,701,2,3,0.038400000000000004,1.0,0.0,0.0,0.5286046156659723,-0.2794911745848488,4.242038764410253,1.528728401967387,0.6579341034340223,-43.931794494932774,4.2645872,10661468,ok,right
0,702,2,3,0.038400000000000004,1.0,0.0,0.0,0.33880692645907406,-1.6416241733770185,3.97706841194865,0.26148523796740325,-0.4708789453456116,133.02522983416708,10.0,25000000,max_steps,not_passed
0,703,2,3,0.038400000000000004,1.0,0.0,0.0,0.1755262529477477,1.5806470092155689,1.5229820138568406,0.24038030013617148,0.7020653421403337,20.14842946109052,10.0,25000000,max_steps,not_passed
0,704,2,3,0.038400000000000004,1.0,0.0,0.0,-0.03759923651814461,-0.6178477524971298,1.8376608582709444,0.37650560396455085,0.34049900598657173,272.19782709212643,10.0,25000000,max_steps,not_passed
0,705,2,3,0.038400000000000004,1.0,0.0,0.0,0.3347351208329201,-1.2407846809553238,3.872396300072189,-0.6663783060599685,0.36179753047822033,178.19370308562674,8.5242024,21310506,ok,left
0,706,2,3,0.038400000000000004,1.0,0.0,0.0,0.16066003832966091,-1.1636223998248805,4.944916688679942,-0.8393727916319283,-0.5197254905902162,193.00238732666418,2.72011,6800275,ok,left
0,707,2,3,0.038400000000000004,1.0,0.0,0.0,0.2011818278580904,0.10041145807365565,2.942152990881595,0.0646580488357879,-1.2689131359963957,49.39095858671229,10.0,25000000,max_steps,not_passed
0,708,2,3,0.038400000000000004,1.0,0.0,0.0,0.4487681830301881,-1.0936252284322894,0.7961202337861459,1.4489317895442566,0.8508219380950316,-301.94196676803654,7.6789156,19197289,ok,right
0,709,2,3,0.038400000000000004,1.0,0.0,0.0,-0.04642177671194077,-0.15706255885135867,5.172354948864966,-0.04405913274771222,-0.08407420580030306,270.57535691423095,10.0,25000000,max_steps,not_passed
0,710,2,3,0.038400000000000004,1.0,0.0,0.0,0.13695226032286884,0.9689982411335342,3.5121773234830718,0.013796917728094079,-0.47020145222833853,-331.16371578971615,10.0,25000000,max_steps,not_passed
0,711,2,3,0.038400000000000004,1.0,0.0,0.0,0.16812525670975448,2.043336930127158,1.700733586883335,0.2153753531418946,-0.34215678918477493,203.89414742762136,10.0,25000000,max_steps,not_passed
0,712,2,3,0.038400000000000004,1.0,0.0,0.0,0.17460067719221117,-1.6979870238750412,3.91900666800396,0.15689804677079425,1.2874799806922594,-131.44692292470612,10.0,25000000,max_steps,not_passed
