x,phi,count
0.005,0.08726646259971647,506
0.005,0.2617993877991494,505
0.005,0.4363323129985824,588
0.005,0.6108652381980153,527
0.005,0.7853981633974483,438
0.005,0.9599310885968811,416
0.005,1.1344640137963142,349
0.005,1.308996938995747,305
0.005,1.4835298641951802,297
0.005,1.658062789394613,337
0.005,1.8325957145940461,319
0.005,2.007128639793479,412
0.005,2.181661564992912,457
0.005,2.356194490192345,563
0.005,2.530727415391778,642
0.005,2.705260340591211,682
0.005,2.879793265790644,685
0.005,3.0543261909900767,650
0.005,3.2288591161895095,525
0.005,3.4033920413889422,417
0.005,3.577924966588375,339
0.005,3.752457891787808,239
0.005,3.9269908169872414,159
0.005,4.101523742186675,118
0.005,4.276056667386107,85
0.005,4.4505895925855405,88
0.005,4.625122517784973,71
0.005,4.799655442984406,63
0.005,4.974188368183839,58
0.005,5.148721293383272,78
0.005,5.323254218582705,96
0.005,5.497787143782138,134
0.005,5.672320068981571,206
0.005,5.8468529941810035,257
0.005,6.021385919380437,366
0.005,6.19591884457987,471
0.015,0.08726646259971647,498
0.015,0.2617993877991494,534
0.015,0.4363323129985824,523
0.015,0.6108652381980153,545
0.015,0.7853981633974483,496
0.015,0.9599310885968811,463
0.015,1.1344640137963142,356
0.015,1.308996938995747,333
0.015,1.4835298641951802,342
0.015,1.658062789394613,339
0.015,1.8325957145940461,414
0.015,2.007128639793479,435
0.015,2.181661564992912,532
0.015,2.356194490192345,600
0.015,2.530727415391778,646
0.015,2.705260340591211,701
0.015,2.879793265790644,648
0.015,3.0543261909900767,620
0.015,3.2288591161895095,541
0.015,3.4033920413889422,463
0.015,3.577924966588375,316
0.015,3.752457891787808,269
0.015,3.9269908169872414,179
0.015,4.101523742186675,111
0.015,4.276056667386107,78
0.015,4.4505895925855405,71
0.015,4.625122517784973,59
0.015,4.799655442984406,63
0.015,4.974188368183839,51
0.015,5.148721293383272,68
0.015,5.323254218582705,116
0.015,5.497787143782138,146
0.015,5.672320068981571,162
0.015,5.8468529941810035,267
0.015,6.021385919380437,367
0.015,6.19591884457987,418
0.025,0.08726646259971647,505
0.025,0.2617993877991494,539
0.025,0.4363323129985824,565
0.025,0.6108652381980153,504
0.025,0.7853981633974483,480
0.025,0.9599310885968811,446
0.025,1.1344640137963142,407
0.025,1.308996938995747,381
0.025,1.4835298641951802,361
0.025,1.658062789394613,389
0.025,1.8325957145940461,405
0.025,2.007128639793479,417
0.025,2.181661564992912,494
0.025,2.356194490192345,580
0.025,2.530727415391778,584
0.025,2.705260340591211,599
0.025,2.879793265790644,671
0.025,3.0543261909900767,585
0.025,3.2288591161895095,500
0.025,3.4033920413889422,416
0.025,3.577924966588375,311
0.025,3.752457891787808,267
0.025,3.9269908169872414,181
0.025,4.101523742186675,115
0.025,4.276056667386107,76
0.025,4.4505895925855405,57
0.025,4.625122517784973,58
0.025,4.799655442984406,57
0.025,4.974188368183839,64
0.025,5.148721293383272,80
0.025,5.323254218582705,101
0.025,5.497787143782138,121
0.025,5.672320068981571,172
0.025,5.8468529941810035,243
0.025,6.021385919380437,295
0.025,6.19591884457987,430
0.035,0.08726646259971647,524
0.035,0.2617993877991494,536
0.035,0.4363323129985824,559
0.035,0.6108652381980153,533
0.035,0.7853981633974483,503
0.035,0.9599310885968811,528
0.035,1.1344640137963142,431
0.035,1.308996938995747,402
0.035,1.4835298641951802,389
0.035,1.658062789394613,389
0.035,1.8325957145940461,388
0.035,2.007128639793479,430
0.035,2.181661564992912,499
0.035,2.356194490192345,543
0.035,2.530727415391778,642
0.035,2.705260340591211,635
0.035,2.879793265790644,645
0.035,3.0543261909900767,560
0.035,3.2288591161895095,566
0.035,3.4033920413889422,436
0.035,3.577924966588375,306
0.035,3.752457891787808,227
0.035,3.9269908169872414,169
0.035,4.101523742186675,99
0.035,4.276056667386107,58
0.035,4.4505895925855405,57
0.035,4.625122517784973,49
0.035,4.799655442984406,55
0.035,4.974188368183839,52
0.035,5.148721293383272,76
0.035,5.323254218582705,88
0.035,5.497787143782138,126
0.035,5.672320068981571,160
0.035,5.8468529941810035,249
0.035,6.021385919380437,313
0.035,6.19591884457987,397
0.045,0.08726646259971647,519
0.045,0.2617993877991494,587
0.045,0.4363323129985824,628
0.045,0.6108652381980153,584
0.045,0.7853981633974483,584
0.045,0.9599310885968811,505
0.045,1.1344640137963142,464
