x,phi,count
0.005,0.08726646259971647,466
0.005,0.2617993877991494,560
0.005,0.4363323129985824,578
0.005,0.6108652381980153,646
0.005,0.7853981633974483,711
0.005,0.9599310885968811,667
0.005,1.1344640137963142,813
0.005,1.308996938995747,732
0.005,1.4835298641951802,722
0.005,1.658062789394613,677
0.005,1.8325957145940461,672
0.005,2.007128639793479,656
0.005,2.181661564992912,673
0.005,2.356194490192345,648
0.005,2.530727415391778,688
0.005,2.705260340591211,619
0.005,2.879793265790644,583
0.005,3.0543261909900767,459
0.005,3.2288591161895095,411
0.005,3.4033920413889422,335
0.005,3.577924966588375,275
0.005,3.752457891787808,222
0.005,3.9269908169872414,167
0.005,4.101523742186675,128
0.005,4.276056667386107,97
0.005,4.4505895925855405,99
0.005,4.625122517784973,91
0.005,4.799655442984406,85
0.005,4.974188368183839,115
0.005,5.148721293383272,104
0.005,5.323254218582705,134
0.005,5.497787143782138,162
0.005,5.672320068981571,205
0.005,5.8468529941810035,243
0.005,6.021385919380437,305
0.005,6.19591884457987,347
0.015,0.08726646259971647,457
0.015,0.2617993877991494,573
0.015,0.4363323129985824,605
0.015,0.6108652381980153,669
0.015,0.7853981633974483,708
0.015,0.9599310885968811,698
0.015,1.1344640137963142,723
0.015,1.308996938995747,696
0.015,1.4835298641951802,705
0.015,1.658062789394613,710
0.015,1.8325957145940461,762
0.015,2.007128639793479,716
0.015,2.181661564992912,690
0.015,2.356194490192345,684
0.015,2.530727415391778,650
0.015,2.705260340591211,583
0.015,2.879793265790644,523
0.015,3.0543261909900767,505
0.015,3.2288591161895095,417
0.015,3.4033920413889422,316
0.015,3.577924966588375,260
0.015,3.752457891787808,201
0.015,3.9269908169872414,161
0.015,4.101523742186675,106
0.015,4.276056667386107,123
0.015,4.4505895925855405,133
0.015,4.625122517784973,99
0.015,4.799655442984406,91
0.015,4.974188368183839,102
0.015,5.148721293383272,101
0.015,5.323254218582705,145
0.015,5.497787143782138,139
0.015,5.672320068981571,184
0.015,5.8468529941810035,249
0.015,6.021385919380437,312
0.015,6.19591884457987,388
0.025,0.08726646259971647,428
0.025,0.2617993877991494,525
0.025,0.4363323129985824,608
0.025,0.6108652381980153,611
0.025,0.7853981633974483,673
0.025,0.9599310885968811,683
0.025,1.1344640137963142,695
0.025,1.308996938995747,686
0.025,1.4835298641951802,691
0.025,1.658062789394613,709
0.025,1.8325957145940461,724
0.025,2.007128639793479,696
0.025,2.181661564992912,679
0.025,2.356194490192345,652
0.025,2.530727415391778,664
0.025,2.705260340591211,596
0.025,2.879793265790644,512
0.025,3.0543261909900767,435
0.025,3.2288591161895095,408
0.025,3.4033920413889422,330
0.025,3.577924966588375,247
0.025,3.752457891787808,168
0.025,3.9269908169872414,157
0.025,4.101523742186675,134
0.025,4.276056667386107,125
0.025,4.4505895925855405,100
0.025,4.625122517784973,97
0.025,4.799655442984406,89
0.025,4.974188368183839,112
0.025,5.148721293383272,103
0.025,5.323254218582705,131
0.025,5.497787143782138,164
0.025,5.672320068981571,207
0.025,5.8468529941810035,237
0.025,6.021385919380437,332
0.025,6.19591884457987,380
0.035,0.08726646259971647,431
0.035,0.2617993877991494,537
0.035,0.4363323129985824,544
0.035,0.6108652381980153,606
0.035,0.7853981633974483,609
0.035,0.9599310885968811,678
0.035,1.1344640137963142,691
0.035,1.308996938995747,696
0.035,1.4835298641951802,690
0.035,1.658062789394613,697
0.035,1.8325957145940461,744
0.035,2.007128639793479,691
0.035,2.181661564992912,639
0.035,2.356194490192345,702
0.035,2.530727415391778,650
0.035,2.705260340591211,546
0.035,2.879793265790644,491
0.035,3.0543261909900767,416
0.035,3.2288591161895095,368
0.035,3.4033920413889422,307
0.035,3.577924966588375,255
0.035,3.752457891787808,187
0.035,3.9269908169872414,205
0.035,4.101523742186675,149
0.035,4.276056667386107,110
0.035,4.4505895925855405,96
0.035,4.625122517784973,85
0.035,4.799655442984406,87
0.035,4.974188368183839,121
0.035,5.148721293383272,124
0.035,5.323254218582705,128
0.035,5.497787143782138,155
0.035,5.672320068981571,193
0.035,5.8468529941810035,255
0.035,6.021385919380437,290
0.035,6.19591884457987,385
0.045,0.08726646259971647,475
0.045,0.2617993877991494,484
0.045,0.4363323129985824,591
0.045,0.6108652381980153,611
0.045,0.7853981633974483,672
0.045,0.9599310885968811,726
0.045,1.1344640137963142,698
0.045,1.308996938995747,724
0.045,1.4835298641951802,720
0.045,1.658062789394613,655
0.045,1.8325957145940461,712
0.045,2.007128639793479,678
0.045,2.181661564992912,692
0.045,2.356194490192345,674
0.045,2.530727415391778,608
0.045,2.705260340591211,593
0.045,2.879793265790644,561
0.045,3.0543261909900767,445
0.045,3.2288591161895095,377
0.045,3.4033920413889422,301
0.045,3.577924966588375,271
0.045,3.752457891787808,190
0.045,3.9269908169872414,162
0.045,4.101523742186675,119
0.045,4.276056667386107,101
0.045,4.4505895925855405,112
0.045,4.625122517784973,80
0.045,4.799655442984406,106
0.045,4.974188368183839,86
0.045,5.148721293383272,96
0.045,5.323254218582705,131
0.045,5.497787143782138,180
0.045,5.672320068981571,246
0.045,5.8468529941810035,276
0.045,6.021385919380437,327
0.045,6.19591884457987,364
0.055,0.08726646259971647,455
0.055,0.2617993877991494,550
0.055,0.4363323129985824,618
0.055,0.6108652381980153,696
0.055,0.7853981633974483,687
0.055,0.9599310885968811,747
0.055,1.1344640137963142,781
0.055,1.308996938995747,774
0.055,1.4835298641951802,721
0.055,1.658062789394613,702
0.055,1.8325957145940461,692
0.055,2.007128639793479,727
0.055,2.181661564992912,657
0.055,2.356194490192345,684
0.055,2.530727415391778,621
0.055,2.705260340591211,597
0.055,2.879793265790644,503
0.055,3.0543261909900767,465
0.055,3.2288591161895095,382
0.055,3.4033920413889422,285
0.055,3.577924966588375,230
0.055,3.752457891787808,186
0.055,3.9269908169872414,167
0.055,4.101523742186675,127
0.055,4.276056667386107,101
0.055,4.4505895925855405,118
0.055,4.625122517784973,98
0.055,4.799655442984406,125
0.055,4.974188368183839,85
0.055,5.148721293383272,115
0.055,5.323254218582705,126
0.055,5.497787143782138,135
0.055,5.672320068981571,164
0.055,5.8468529941810035,236
0.055,6.021385919380437,329
0.055,6.19591884457987,409
0.065,0.08726646259971647,468
0.065,0.2617993877991494,513
0.065,0.4363323129985824,601
0.065,0.6108652381980153,648
0.065,0.7853981633974483,697
0.065,0.9599310885968811,732
0.065,1.1344640137963142,724
0.065,1.308996938995747,710
0.065,1.4835298641951802,724
0.065,1.658062789394613,708
0.065,1.8325957145940461,744
0.065,2.007128639793479,699
0.065,2.181661564992912,735
0.065,2.356194490192345,676
0.065,2.530727415391778,663
0.065,2.705260340591211,603
0.065,2.879793265790644,556
0.065,3.0543261909900767,447
0.065,3.2288591161895095,382
0.065,3.4033920413889422,315
0.065,3.577924966588375,257
0.065,3.752457891787808,224
0.065,3.9269908169872414,148
0.065,4.101523742186675,139
0.065,4.276056667386107,133
0.065,4.4505895925855405,111
0.065,4.625122517784973,94
0.065,4.799655442984406,104
0.065,4.974188368183839,98
0.065,5.148721293383272,102
0.065,5.323254218582705,124
0.065,5.497787143782138,168
0.065,5.672320068981571,197
0.065,5.8468529941810035,245
0.065,6.021385919380437,335
0.065,6.19591884457987,370
0.075,0.08726646259971647,426
0.075,0.2617993877991494,513
0.075,0.4363323129985824,567
0.075,0.6108652381980153,625
0.075,0.7853981633974483,669
0.075,0.9599310885968811,717
0.075,1.1344640137963142,741
0.075,1.308996938995747,707
0.075,1.4835298641951802,741
0.075,1.658062789394613,704
0.075,1.8325957145940461,723
0.075,2.007128639793479,782
0.075,2.181661564992912,773
0.075,2.356194490192345,709
0.075,2.530727415391778,650
0.075,2.705260340591211,626
0.075,2.879793265790644,530
0.075,3.0543261909900767,499
0.075,3.2288591161895095,387
0.075,3.4033920413889422,326
0.075,3.577924966588375,273
0.075,3.752457891787808,220
0.075,3.9269908169872414,180
0.075,4.101523742186675,146
