x,phi,count
0.005,0.08726646259971647,790
0.005,0.2617993877991494,830
0.005,0.4363323129985824,848
0.005,0.6108652381980153,766
0.005,0.7853981633974483,766
0.005,0.9599310885968811,670
0.005,1.1344640137963142,565
0.005,1.308996938995747,513
0.005,1.4835298641951802,481
0.005,1.658062789394613,497
0.005,1.8325957145940461,521
0.005,2.007128639793479,611
0.005,2.181661564992912,680
0.005,2.356194490192345,753
0.005,2.530727415391778,840
0.005,2.705260340591211,901
0.005,2.879793265790644,897
0.005,3.0543261909900767,802
0.005,3.2288591161895095,715
0.005,3.4033920413889422,535
0.005,3.577924966588375,409
0.005,3.752457891787808,315
0.005,3.9269908169872414,205
0.005,4.101523742186675,129
0.005,4.276056667386107,106
0.005,4.4505895925855405,76
0.005,4.625122517784973,71
0.005,4.799655442984406,79
0.005,4.974188368183839,81
0.005,5.148721293383272,86
0.005,5.323254218582705,122
0.005,5.497787143782138,149
0.005,5.672320068981571,296
0.005,5.8468529941810035,402
0.005,6.021385919380437,499
0.005,6.19591884457987,647
0.015,0.08726646259971647,770
0.015,0.2617993877991494,864
0.015,0.4363323129985824,846
0.015,0.6108652381980153,834
0.015,0.7853981633974483,699
0.015,0.9599310885968811,664
0.015,1.1344640137963142,574
0.015,1.308996938995747,529
0.015,1.4835298641951802,437
0.015,1.658062789394613,465
0.015,1.8325957145940461,524
0.015,2.007128639793479,588
0.015,2.181661564992912,667
0.015,2.356194490192345,764
0.015,2.530727415391778,850
0.015,2.705260340591211,842
0.015,2.879793265790644,893
0.015,3.0543261909900767,833
0.015,3.2288591161895095,714
0.015,3.4033920413889422,553
0.015,3.577924966588375,383
0.015,3.752457891787808,268
0.015,3.9269908169872414,179
0.015,4.101523742186675,109
0.015,4.276056667386107,108
0.015,4.4505895925855405,80
0.015,4.625122517784973,78
0.015,4.799655442984406,87
0.015,4.974188368183839,76
0.015,5.148721293383272,100
0.015,5.323254218582705,143
0.015,5.497787143782138,199
0.015,5.672320068981571,283
0.015,5.8468529941810035,407
0.015,6.021385919380437,537
0.015,6.19591884457987,696
0.025,0.08726646259971647,860
0.025,0.2617993877991494,853
0.025,0.4363323129985824,873
0.025,0.6108652381980153,850
0.025,0.7853981633974483,776
0.025,0.9599310885968811,614
0.025,1.1344640137963142,572
0.025,1.308996938995747,457
0.025,1.4835298641951802,507
0.025,1.658062789394613,487
0.025,1.8325957145940461,523
0.025,2.007128639793479,546
0.025,2.181661564992912,594
0.025,2.356194490192345,729
0.025,2.530727415391778,803
0.025,2.705260340591211,878
0.025,2.879793265790644,893
0.025,3.0543261909900767,794
0.025,3.2288591161895095,680
0.025,3.4033920413889422,575
0.025,3.577924966588375,380
0.025,3.752457891787808,266
0.025,3.9269908169872414,177
0.025,4.101523742186675,123
0.025,4.276056667386107,98
0.025,4.4505895925855405,78
0.025,4.625122517784973,64
0.025,4.799655442984406,78
0.025,4.974188368183839,85
0.025,5.148721293383272,110
0.025,5.323254218582705,134
0.025,5.497787143782138,178
0.025,5.672320068981571,294
0.025,5.8468529941810035,423
0.025,6.021385919380437,560
0.025,6.19591884457987,746
0.035,0.08726646259971647,824
0.035,0.2617993877991494,930
0.035,0.4363323129985824,914
0.035,0.6108652381980153,853
0.035,0.7853981633974483,735
0.035,0.9599310885968811,670
0.035,1.1344640137963142,568
0.035,1.308996938995747,519
0.035,1.4835298641951802,458
0.035,1.658062789394613,546
0.035,1.8325957145940461,536
0.035,2.007128639793479,604
0.035,2.181661564992912,647
0.035,2.356194490192345,764
0.035,2.530727415391778,830
0.035,2.705260340591211,891
0.035,2.879793265790644,865
0.035,3.0543261909900767,828
0.035,3.2288591161895095,635
0.035,3.4033920413889422,538
0.035,3.577924966588375,407
0.035,3.752457891787808,302
0.035,3.9269908169872414,218
0.035,4.101523742186675,167
0.035,4.276056667386107,115
0.035,4.4505895925855405,82
0.035,4.625122517784973,98
0.035,4.799655442984406,75
0.035,4.974188368183839,67
0.035,5.148721293383272,105
0.035,5.323254218582705,130
0.035,5.497787143782138,176
0.035,5.672320068981571,274
0.035,5.8468529941810035,401
0.035,6.021385919380437,495
0.035,6.19591884457987,659
0.045,0.08726646259971647,837
0.045,0.2617993877991494,935
0.045,0.4363323129985824,997
0.045,0.6108652381980153,923
0.045,0.7853981633974483,814
0.045,0.9599310885968811,624
0.045,1.1344640137963142,594
0.045,1.308996938995747,563
0.045,1.4835298641951802,475
0.045,1.658062789394613,456
0.045,1.8325957145940461,506
0.045,2.007128639793479,573
0.045,2.181661564992912,652
0.045,2.356194490192345,733
0.045,2.530727415391778,916
0.045,2.705260340591211,904
0.045,2.879793265790644,906
0.045,3.0543261909900767,839
0.045,3.2288591161895095,705
0.045,3.4033920413889422,515
0.045,3.577924966588375,393
0.045,3.752457891787808,274
0.045,3.9269908169872414,178
0.045,4.101523742186675,133
0.045,4.276056667386107,111
0.045,4.4505895925855405,92
0.045,4.625122517784973,82
0.045,4.799655442984406,68
0.045,4.974188368183839,81
0.045,5.148721293383272,95
0.045,5.323254218582705,139
0.045,5.497787143782138,189
0.045,5.672320068981571,286
0.045,5.8468529941810035,384
0.045,6.021385919380437,569
0.045,6.19591884457987,723
0.055,0.08726646259971647,912
0.055,0.2617993877991494,951
0.055,0.4363323129985824,915
0.055,0.6108652381980153,853
0.055,0.7853981633974483,739
0.055,0.9599310885968811,645
0.055,1.1344640137963142,654
0.055,1.308996938995747,533
0.055,1.4835298641951802,482
0.055,1.658062789394613,507
0.055,1.8325957145940461,564
0.055,2.007128639793479,549
0.055,2.181661564992912,694
0.055,2.356194490192345,797
0.055,2.530727415391778,875
0.055,2.705260340591211,945
0.055,2.879793265790644,936
0.055,3.0543261909900767,894
0.055,3.2288591161895095,747
0.055,3.4033920413889422,541
0.055,3.577924966588375,391
0.055,3.752457891787808,314
0.055,3.9269908169872414,180
0.055,4.101523742186675,127
0.055,4.276056667386107,128
0.055,4.4505895925855405,95
0.055,4.625122517784973,90
0.055,4.799655442984406,95
0.055,4.974188368183839,108
0.055,5.148721293383272,119
0.055,5.323254218582705,146
0.055,5.497787143782138,210
0.055,5.672320068981571,312
0.055,5.8468529941810035,415
0.055,6.021385919380437,573
0.055,6.19591884457987,770
0.065,0.08726646259971647,858
0.065,0.2617993877991494,964
0.065,0.4363323129985824,878
0.065,0.6108652381980153,895
0.065,0.7853981633974483,772
0.065,0.9599310885968811,681
0.065,1.1344640137963142,553
0.065,1.308996938995747,547
0.065,1.4835298641951802,461
0.065,1.658062789394613,483
0.065,1.8325957145940461,562
0.065,2.007128639793479,627
0.065,2.181661564992912,715
0.065,2.356194490192345,753
0.065,2.530727415391778,845
0.065,2.705260340591211,971
0.065,2.879793265790644,982
0.065,3.0543261909900767,883
0.065,3.2288591161895095,714
0.065,3.4033920413889422,613
0.065,3.577924966588375,465
0.065,3.752457891787808,340
0.065,3.9269908169872414,230
0.065,4.101523742186675,137
0.065,4.276056667386107,113
0.065,4.4505895925855405,112
0.065,4.625122517784973,86
0.065,4.799655442984406,84
0.065,4.974188368183839,96
0.065,5.148721293383272,125
0.065,5.323254218582705,142
0.065,5.497787143782138,195
0.065,5.672320068981571,253
0.065,5.8468529941810035,426
0.065,6.021385919380437,597
0.065,6.19591884457987,814
0.075,0.08726646259971647,812
0.075,0.2617993877991494,946
0.075,0.4363323129985824,887
0.075,0.6108652381980153,836
0.075,0.7853981633974483,759
0.075,0.9599310885968811,665
0.075,1.1344640137963142,596
0.075,1.308996938995747,521
0.075,1.4835298641951802,515
0.075,1.658062789394613,529
0.075,1.8325957145940461,563
0.075,2.007128639793479,581
0.075,2.181661564992912,698
0.075,2.356194490192345,738
0.075,2.530727415391778,840
0.075,2.705260340591211,913
0.075,2.879793265790644,977
0.075,3.0543261909900767,949
0.075,3.2288591161895095,781
0.075,3.4033920413889422,584
0.075,3.577924966588375,438
0.075,3.752457891787808,329
0.075,3.9269908169872414,187
0.075,4.101523742186675,146
0.075,4.276056667386107,108
0.075,4.4505895925855405,93
0.075,4.625122517784973,56
0.075,4.799655442984406,78
0.075,4.974188368183839,92
0.075,5.148721293383272,107
0.075,5.323254218582705,163
0.075,5.497787143782138,201
0.075,5.672320068981571,252
0.075,5.8468529941810035,386
0.075,6.021385919380437,511
0.075,6.19591884457987,732
0.085,0.08726646259971647,900
0.085,0.2617993877991494,952
0.085,0.4363323129985824,951
0.085,0.6108652381980153,840
0.085,0.7853981633974483,792
0.085,0.9599310885968811,687
0.085,1.1344640137963142,577
0.085,1.308996938995747,598
0.085,1.4835298641951802,522
0.085,1.658062789394613,567
0.085,1.8325957145940461,566
0.085,2.007128639793479,645
0.085,2.181661564992912,753
0.085,2.356194490192345,866
0.085,2.530727415391778,910
0.085,2.705260340591211,960
0.085,2.879793265790644,924
0.085,3.0543261909900767,899
0.085,3.2288591161895095,709
0.085,3.4033920413889422,605
0.085,3.577924966588375,441
0.085,3.752457891787808,310
0.085,3.9269908169872414,203
0.085,4.101523742186675,134
0.085,4.276056667386107,108
0.085,4.4505895925855405,78
0.085,4.625122517784973,85
0.085,4.799655442984406,92
0.085,4.974188368183839,89
0.085,5.148721293383272,96
0.085,5.323254218582705,156
0.085,5.497787143782138,164
0.085,5.672320068981571,278
0.085,5.8468529941810035,374
0.085,6.021385919380437,548
0.085,6.19591884457987,724
0.095,0.08726646259971647,932
0.095,0.2617993877991494,919
0.095,0.4363323129985824,1019
0.095,0.6108652381980153,917
0.095,0.7853981633974483,837
0.095,0.9599310885968811,689
0.095,1.1344640137963142,605
0.095,1.308996938995747,607
0.095,1.4835298641951802,547
0.095,1.658062789394613,559
0.095,1.8325957145940461,614
0.095,2.007128639793479,656
0.095,2.181661564992912,706
0.095,2.356194490192345,858
0.095,2.530727415391778,981
0.095,2.705260340591211,1006
0.095,2.879793265790644,1005
0.095,3.0543261909900767,891
0.095,3.2288591161895095,736
0.095,3.4033920413889422,554
0.095,3.577924966588375,400
0.095,3.752457891787808,275
0.095,3.9269908169872414,199
0.095,4.101523742186675,153
0.095,4.276056667386107,103
0.095,4.4505895925855405,72
0.095,4.625122517784973,82
0.095,4.799655442984406,78
0.095,4.974188368183839,101
0.095,5.148721293383272,95
0.095,5.323254218582705,140
0.095,5.497787143782138,187
0.095,5.672320068981571,296
0.095,5.8468529941810035,420
0.095,6.021385919380437,644
0.095,6.19591884457987,768
0.105,0.08726646259971647,919
0.105,0.2617993877991494,932
0.105,0.4363323129985824,956
0.105,0.6108652381980153,933
0.105,0.7853981633974483,829
0.105,0.9599310885968811,779
0.105,1.1344640137963142,748
0.105,1.308996938995747,569
0.105,1.4835298641951802,544
0.105,1.658062789394613,539
0.105,1.8325957145940461,554
0.105,2.007128639793479,648
0.105,2.181661564992912,725
0.105,2.356194490192345,983
0.105,2.530727415391778,1035
0.105,2.705260340591211,1090
0.105,2.879793265790644,1074
0.105,3.0543261909900767,973
0.105,3.2288591161895095,845
0.105,3.4033920413889422,645
0.105,3.577924966588375,438
0.105,3.752457891787808,293
0.105,3.9269908169872414,180
0.105,4.101523742186675,150
0.105,4.276056667386107,122
0.105,4.4505895925855405,87
0.105,4.625122517784973,79
0.105,4.799655442984406,86
0.105,4.974188368183839,95
0.105,5.148721293383272,95
0.105,5.323254218582705,146
0.105,5.497787143782138,228
0.105,5.672320068981571,301
0.105,5.8468529941810035,466
0.105,6.021385919380437,608
0.105,6.19591884457987,814
0.115,0.08726646259971647,948
0.115,0.2617993877991494,1012
0.115,0.4363323129985824,1031
0.115,0.6108652381980153,923
0.115,0.7853981633974483,860
0.115,0.9599310885968811,723
0.115,1.1344640137963142,722
0.115,1.308996938995747,638
0.115,1.4835298641951802,582
0.115,1.658062789394613,527
0.115,1.8325957145940461,585
0.115,2.007128639793479,680
0.115,2.181661564992912,783
0.115,2.356194490192345,943
0.115,2.530727415391778,980
0.115,2.705260340591211,1156
0.115,2.879793265790644,1190
0.115,3.0543261909900767,1017
0.115,3.2288591161895095,854
0.115,3.4033920413889422,594
0.115,3.577924966588375,455
0.115,3.752457891787808,307
0.115,3.9269908169872414,198
0.115,4.101523742186675,165
0.115,4.276056667386107,132
0.115,4.4505895925855405,77
0.115,4.625122517784973,97
0.115,4.799655442984406,102
0.115,4.974188368183839,99
0.115,5.148721293383272,125
0.115,5.323254218582705,151
0.115,5.497787143782138,223
0.115,5.672320068981571,307
0.115,5.8468529941810035,466
0.115,6.021385919380437,611
0.115,6.19591884457987,797
0.125,0.08726646259971647,947
0.125,0.2617993877991494,1021
0.125,0.4363323129985824,1059
0.125,0.6108652381980153,986
0.125,0.7853981633974483,842
0.125,0.9599310885968811,774
0.125,1.1344640137963142,713
0.125,1.308996938995747,662
0.125,1.4835298641951802,614
0.125,1.658062789394613,578
0.125,1.8325957145940461,633
0.125,2.007128639793479,732
0.125,2.181661564992912,820
0.125,2.356194490192345,899
0.125,2.530727415391778,1015
0.125,2.705260340591211,1088
0.125,2.879793265790644,1138
0.125,3.0543261909900767,1041
0.125,3.2288591161895095,890
0.125,3.4033920413889422,641
0.125,3.577924966588375,478
0.125,3.752457891787808,319
0.125,3.9269908169872414,219
0.125,4.101523742186675,115
0.125,4.276056667386107,112
0.125,4.4505895925855405,121
0.125,4.625122517784973,93
0.125,4.799655442984406,86
0.125,4.974188368183839,126
0.125,5.148721293383272,145
0.125,5.323254218582705,163
0.125,5.497787143782138,257
0.125,5.672320068981571,366
0.125,5.8468529941810035,487
0.125,6.021385919380437,671
0.125,6.19591884457987,828
0.135,0.08726646259971647,1091
0.135,0.2617993877991494,1189
0.135,0.4363323129985824,1125
0.135,0.6108652381980153,1079
0.135,0.7853981633974483,984
0.135,0.9599310885968811,817
0.135,1.1344640137963142,791
0.135,1.308996938995747,724
0.135,1.4835298641951802,710
0.135,1.658062789394613,702
0.135,1.8325957145940461,724
0.135,2.007128639793479,776
0.135,2.181661564992912,860
0.135,2.356194490192345,970
0.135,2.530727415391778,1085
0.135,2.705260340591211,1221
0.135,2.879793265790644,1216
0.135,3.0543261909900767,1016
0.135,3.2288591161895095,917
0.135,3.4033920413889422,675
0.135,3.577924966588375,482
0.135,3.752457891787808,358
0.135,3.9269908169872414,235
0.135,4.101523742186675,162
0.135,4.276056667386107,123
0.135,4.4505895925855405,105
0.135,4.625122517784973,83
0.135,4.799655442984406,92
0.135,4.974188368183839,108
0.135,5.148721293383272,131
0.135,5.323254218582705,178
0.135,5.497787143782138,248
0.135,5.672320068981571,368
0.135,5.8468529941810035,529
0.135,6.021385919380437,696
0.135,6.19591884457987,937
0.145,0.08726646259971647,1194
0.145,0.2617993877991494,1290
0.145,0.4363323129985824,1243
0.145,0.6108652381980153,1207
0.145,0.7853981633974483,1041
0.145,0.9599310885968811,991
0.145,1.1344640137963142,742
0.145,1.308996938995747,744
0.145,1.4835298641951802,724
0.145,1.658062789394613,735
0.145,1.8325957145940461,786
0.145,2.007128639793479,857
0.145,2.181661564992912,990
0.145,2.356194490192345,1082
0.145,2.530727415391778,1177
0.145,2.705260340591211,1328
0.145,2.879793265790644,1304
0.145,3.0543261909900767,1140
0.145,3.2288591161895095,1018
0.145,3.4033920413889422,749
0.145,3.577924966588375,564
0.145,3.752457891787808,418
0.145,3.9269908169872414,289
0.145,4.101523742186675,209
0.145,4.276056667386107,144
0.145,4.4505895925855405,101
0.145,4.625122517784973,99
0.145,4.799655442984406,113
0.145,4.974188368183839,108
0.145,5.148721293383272,151
0.145,5.323254218582705,209
0.145,5.497787143782138,294
0.145,5.672320068981571,392
0.145,5.8468529941810035,579
0.145,6.021385919380437,774
0.145,6.19591884457987,1057
0.155,0.08726646259971647,1344
0.155,0.2617993877991494,1425
0.155,0.4363323129985824,1417
0.155,0.6108652381980153,1365
0.155,0.7853981633974483,1170
0.155,0.9599310885968811,968
0.155,1.1344640137963142,892
