x,phi,count
0.005,0.08726646259971647,408
0.005,0.2617993877991494,513
0.005,0.4363323129985824,576
0.005,0.6108652381980153,619
0.005,0.7853981633974483,675
0.005,0.9599310885968811,683
0.005,1.1344640137963142,713
0.005,1.308996938995747,603
0.005,1.4835298641951802,641
0.005,1.658062789394613,647
0.005,1.8325957145940461,661
0.005,2.007128639793479,699
0.005,2.181661564992912,640
0.005,2.356194490192345,629
0.005,2.530727415391778,574
0.005,2.705260340591211,514
0.005,2.879793265790644,461
0.005,3.0543261909900767,397
0.005,3.2288591161895095,369
0.005,3.4033920413889422,277
0.005,3.577924966588375,220
0.005,3.752457891787808,205
0.005,3.9269908169872414,139
0.005,4.101523742186675,153
0.005,4.276056667386107,91
0.005,4.4505895925855405,88
0.005,4.625122517784973,84
0.005,4.799655442984406,87
0.005,4.974188368183839,112
0.005,5.148721293383272,122
0.005,5.323254218582705,165
0.005,5.497787143782138,164
0.005,5.672320068981571,220
0.005,5.8468529941810035,237
0.005,6.021385919380437,328
0.005,6.19591884457987,351
0.015,0.08726646259971647,433
0.015,0.2617993877991494,521
0.015,0.4363323129985824,590
0.015,0.6108652381980153,647
0.015,0.7853981633974483,597
0.015,0.9599310885968811,688
0.015,1.1344640137963142,645
0.015,1.308996938995747,665
0.015,1.4835298641951802,650
0.015,1.658062789394613,646
0.015,1.8325957145940461,650
0.015,2.007128639793479,697
0.015,2.181661564992912,631
0.015,2.356194490192345,667
0.015,2.530727415391778,521
0.015,2.705260340591211,539
0.015,2.879793265790644,469
0.015,3.0543261909900767,371
0.015,3.2288591161895095,325
0.015,3.4033920413889422,332
0.015,3.577924966588375,229
0.015,3.752457891787808,183
0.015,3.9269908169872414,163
0.015,4.101523742186675,128
0.015,4.276056667386107,99
0.015,4.4505895925855405,107
0.015,4.625122517784973,107
0.015,4.799655442984406,79
0.015,4.974188368183839,103
0.015,5.148721293383272,98
0.015,5.323254218582705,134
0.015,5.497787143782138,178
0.015,5.672320068981571,205
0.015,5.8468529941810035,270
0.015,6.021385919380437,301
0.015,6.19591884457987,335
0.025,0.08726646259971647,382
0.025,0.2617993877991494,471
0.025,0.4363323129985824,519
0.025,0.6108652381980153,556
0.025,0.7853981633974483,608
0.025,0.9599310885968811,630
0.025,1.1344640137963142,611
0.025,1.308996938995747,616
0.025,1.4835298641951802,653
0.025,1.658062789394613,691
0.025,1.8325957145940461,622
0.025,2.007128639793479,627
0.025,2.181661564992912,607
0.025,2.356194490192345,607
0.025,2.530727415391778,534
0.025,2.705260340591211,515
0.025,2.879793265790644,425
0.025,3.0543261909900767,409
0.025,3.2288591161895095,324
0.025,3.4033920413889422,274
0.025,3.577924966588375,223
0.025,3.752457891787808,204
0.025,3.9269908169872414,157
0.025,4.101523742186675,122
0.025,4.276056667386107,97
0.025,4.4505895925855405,86
0.025,4.625122517784973,100
0.025,4.799655442984406,129
0.025,4.974188368183839,134
0.025,5.148721293383272,150
0.025,5.323254218582705,153
0.025,5.497787143782138,180
0.025,5.672320068981571,216
0.025,5.8468529941810035,278
0.025,6.021385919380437,308
0.025,6.19591884457987,404
0.035,0.08726646259971647,471
0.035,0.2617993877991494,489
0.035,0.4363323129985824,525
0.035,0.6108652381980153,570
0.035,0.7853981633974483,595
0.035,0.9599310885968811,647
0.035,1.1344640137963142,625
0.035,1.308996938995747,659
0.035,1.4835298641951802,603
0.035,1.658062789394613,632
0.035,1.8325957145940461,617
0.035,2.007128639793479,646
0.035,2.181661564992912,633
0.035,2.356194490192345,575
0.035,2.530727415391778,554
0.035,2.705260340591211,518
0.035,2.879793265790644,450
0.035,3.0543261909900767,435
0.035,3.2288591161895095,367
0.035,3.4033920413889422,290
0.035,3.577924966588375,226
0.035,3.752457891787808,190
0.035,3.9269908169872414,156
0.035,4.101523742186675,124
0.035,4.276056667386107,105
0.035,4.4505895925855405,104
0.035,4.625122517784973,109
0.035,4.799655442984406,97
0.035,4.974188368183839,136
0.035,5.148721293383272,127
0.035,5.323254218582705,154
0.035,5.497787143782138,184
0.035,5.672320068981571,235
0.035,5.8468529941810035,300
0.035,6.021385919380437,308
0.035,6.19591884457987,416
0.045,0.08726646259971647,413
0.045,0.2617993877991494,437
0.045,0.4363323129985824,549
0.045,0.6108652381980153,635
0.045,0.7853981633974483,642
0.045,0.9599310885968811,634
0.045,1.1344640137963142,670
0.045,1.308996938995747,674
0.045,1.4835298641951802,684
0.045,1.658062789394613,651
0.045,1.8325957145940461,579
0.045,2.007128639793479,596
0.045,2.181661564992912,576
0.045,2.356194490192345,577
0.045,2.530727415391778,565
0.045,2.705260340591211,556
0.045,2.879793265790644,442
0.045,3.0543261909900767,412
0.045,3.2288591161895095,309
0.045,3.4033920413889422,265
0.045,3.577924966588375,204
0.045,3.752457891787808,187
0.045,3.9269908169872414,148
0.045,4.101523742186675,128
0.045,4.276056667386107,100
0.045,4.4505895925855405,89
0.045,4.625122517784973,93
0.045,4.799655442984406,95
0.045,4.974188368183839,113
0.045,5.148721293383272,136
0.045,5.323254218582705,140
0.045,5.497787143782138,195
0.045,5.672320068981571,243
0.045,5.8468529941810035,258
0.045,6.021385919380437,267
0.045,6.19591884457987,371
0.055,0.08726646259971647,393
0.055,0.2617993877991494,448
0.055,0.4363323129985824,538
0.055,0.6108652381980153,565
0.055,0.7853981633974483,617
0.055,0.9599310885968811,622
0.055,1.1344640137963142,683
0.055,1.308996938995747,641
0.055,1.4835298641951802,675
0.055,1.658062789394613,651
0.055,1.8325957145940461,608
0.055,2.007128639793479,622
0.055,2.181661564992912,614
0.055,2.356194490192345,565
0.055,2.530727415391778,578
0.055,2.705260340591211,514
0.055,2.879793265790644,474
0.055,3.0543261909900767,402
0.055,3.2288591161895095,330
0.055,3.4033920413889422,247
0.055,3.577924966588375,255
0.055,3.752457891787808,202
0.055,3.9269908169872414,159
0.055,4.101523742186675,155
0.055,4.276056667386107,98
0.055,4.4505895925855405,85
0.055,4.625122517784973,104
0.055,4.799655442984406,119
0.055,4.974188368183839,135
0.055,5.148721293383272,145
0.055,5.323254218582705,145
0.055,5.497787143782138,161
0.055,5.672320068981571,207
0.055,5.8468529941810035,217
0.055,6.021385919380437,251
0.055,6.19591884457987,384
0.065,0.08726646259971647,426
0.065,0.2617993877991494,491
0.065,0.4363323129985824,546
0.065,0.6108652381980153,562
0.065,0.7853981633974483,566
0.065,0.9599310885968811,597
0.065,1.1344640137963142,587
0.065,1.308996938995747,645
0.065,1.4835298641951802,611
0.065,1.658062789394613,607
0.065,1.8325957145940461,589
0.065,2.007128639793479,625
0.065,2.181661564992912,657
0.065,2.356194490192345,628
0.065,2.530727415391778,536
0.065,2.705260340591211,559
0.065,2.879793265790644,500
0.065,3.0543261909900767,410
0.065,3.2288591161895095,350
0.065,3.4033920413889422,286
0.065,3.577924966588375,251
0.065,3.752457891787808,194
0.065,3.9269908169872414,158
0.065,4.101523742186675,120
0.065,4.276056667386107,105
0.065,4.4505895925855405,95
0.065,4.625122517784973,123
0.065,4.799655442984406,113
0.065,4.974188368183839,103
0.065,5.148721293383272,129
0.065,5.323254218582705,147
0.065,5.497787143782138,155
0.065,5.672320068981571,181
0.065,5.8468529941810035,235
0.065,6.021385919380437,257
0.065,6.19591884457987,329
0.075,0.08726646259971647,461
0.075,0.2617993877991494,516
0.075,0.4363323129985824,540
0.075,0.6108652381980153,605
0.075,0.7853981633974483,631
0.075,0.9599310885968811,616
0.075,1.1344640137963142,616
0.075,1.308996938995747,609
0.075,1.4835298641951802,597
0.075,1.658062789394613,651
0.075,1.8325957145940461,665
0.075,2.007128639793479,603
0.075,2.181661564992912,595
0.075,2.356194490192345,546
0.075,2.530727415391778,528
0.075,2.705260340591211,533
0.075,2.879793265790644,474
0.075,3.0543261909900767,399
0.075,3.2288591161895095,348
0.075,3.4033920413889422,289
0.075,3.577924966588375,203
0.075,3.752457891787808,180
0.075,3.9269908169872414,133
0.075,4.101523742186675,121
0.075,4.276056667386107,101
0.075,4.4505895925855405,88
0.075,4.625122517784973,110
0.075,4.799655442984406,98
0.075,4.974188368183839,107
0.075,5.148721293383272,112
0.075,5.323254218582705,131
0.075,5.497787143782138,148
0.075,5.672320068981571,202
0.075,5.8468529941810035,254
0.075,6.021385919380437,276
0.075,6.19591884457987,337
0.085,0.08726646259971647,432
0.085,0.2617993877991494,493
0.085,0.4363323129985824,539
0.085,0.6108652381980153,581
0.085,0.7853981633974483,604
0.085,0.9599310885968811,655
0.085,1.1344640137963142,661
0.085,1.308996938995747,612
0.085,1.4835298641951802,660
0.085,1.658062789394613,650
0.085,1.8325957145940461,650
0.085,2.007128639793479,621
0.085,2.181661564992912,605
0.085,2.356194490192345,550
0.085,2.530727415391778,564
0.085,2.705260340591211,495
0.085,2.879793265790644,440
0.085,3.0543261909900767,394
0.085,3.2288591161895095,362
0.085,3.4033920413889422,252
0.085,3.577924966588375,220
0.085,3.752457891787808,194
0.085,3.9269908169872414,140
0.085,4.101523742186675,152
0.085,4.276056667386107,112
0.085,4.4505895925855405,101
0.085,4.625122517784973,94
0.085,4.799655442984406,110
0.085,4.974188368183839,105
0.085,5.148721293383272,95
0.085,5.323254218582705,133
0.085,5.497787143782138,155
0.085,5.672320068981571,186
0.085,5.8468529941810035,269
0.085,6.021385919380437,301
0.085,6.19591884457987,354
0.095,0.08726646259971647,397
0.095,0.2617993877991494,457
0.095,0.4363323129985824,544
0.095,0.6108652381980153,584
0.095,0.7853981633974483,599
0.095,0.9599310885968811,600
0.095,1.1344640137963142,584
0.095,1.308996938995747,644
0.095,1.4835298641951802,624
0.095,1.658062789394613,677
0.095,1.8325957145940461,672
0.095,2.007128639793479,682
0.095,2.181661564992912,580
0.095,2.356194490192345,577
0.095,2.530727415391778,576
0.095,2.705260340591211,487
0.095,2.879793265790644,447
0.095,3.0543261909900767,402
0.095,3.2288591161895095,367
0.095,3.4033920413889422,288
0.095,3.577924966588375,227
0.095,3.752457891787808,172
0.095,3.9269908169872414,140
0.095,4.101523742186675,111
0.095,4.276056667386107,111
0.095,4.4505895925855405,96
0.095,4.625122517784973,91
0.095,4.799655442984406,127
0.095,4.974188368183839,117
0.095,5.148721293383272,128
0.095,5.323254218582705,133
0.095,5.497787143782138,171
0.095,5.672320068981571,192
0.095,5.8468529941810035,227
0.095,6.021385919380437,304
0.095,6.19591884457987,315
0.105,0.08726646259971647,410
0.105,0.2617993877991494,500
0.105,0.4363323129985824,640
0.105,0.6108652381980153,622
0.105,0.7853981633974483,636
0.105,0.9599310885968811,602
0.105,1.1344640137963142,625
0.105,1.308996938995747,660
0.105,1.4835298641951802,648
0.105,1.658062789394613,665
0.105,1.8325957145940461,677
0.105,2.007128639793479,659
0.105,2.181661564992912,626
0.105,2.356194490192345,600
0.105,2.530727415391778,606
0.105,2.705260340591211,559
0.105,2.879793265790644,479
0.105,3.0543261909900767,437
0.105,3.2288591161895095,347
0.105,3.4033920413889422,324
0.105,3.577924966588375,225
0.105,3.752457891787808,140
0.105,3.9269908169872414,152
0.105,4.101523742186675,137
0.105,4.276056667386107,118
0.105,4.4505895925855405,129
0.105,4.625122517784973,111
0.105,4.799655442984406,128
0.105,4.974188368183839,113
0.105,5.148721293383272,147
0.105,5.323254218582705,164
0.105,5.497787143782138,154
0.105,5.672320068981571,217
