combo_id,trial_id,device_id,m,l,beta_pe,abs_delta_alpha_e_over_p,f,x0,y0,phi0,x_end,y_end,phi_end,T,steps,status,pass_direction
17,186,1,6,0.07680000000000001,1.0,1.0,30.0,0.5398895397782326,0.05876584467180371,2.4841412644433443,1.5399307029372415,-0.1935050137321286,-4.260693466260247,0.041201999999999996,103005,ok,right
17,390,1,6,0.07680000000000001,1.0,1.0,30.0,0.6337255332618952,-0.016354450672670398,5.320317931499959,1.6344410676058228,0.04308730660100195,8.916730902545998,0.0437884,109471,ok,right
17,620,1,6,0.07680000000000001,1.0,1.0,30.0,-0.05806272029876709,0.017947961901668332,2.048185605711702,0.942036543499897,0.006113653373131894,5.013293474868604,0.043803999999999996,109510,ok,right
17,274,1,6,0.07680000000000001,1.0,1.0,30.0,0.26666884273290636,0.050965014736000444,5.0139550683141385,1.266954245241521,-0.12840839347609975,7.76918318337102,0.0479628,119907,ok,right
17,702,1,6,0.07680000000000001,1.0,1.0,30.0,0.11668366231024266,0.020701126512743497,5.160624683612333,1.1169965889460727,-0.1304100703242665,6.8924926012986,0.046431599999999996,116079,ok,right
17,592,1,6,0.07680000000000001,1.0,1.0,30.0,0.1006572250276804,0.0847445458413497,4.957825970814787,2.77250098128824,0.05330105836925887,-10.986287784615078,0.049024399999999996,122561,ok,right
17,308,1,6,0.07680000000000001,1.0,1.0,30.0,0.62577175013721,0.12179401237623198,4.471236322562813,1.6260176968960531,-0.16690702654415468,6.710274777351276,0.053737599999999996,134344,ok,right
17,459,1,6,0.07680000000000001,1.0,1.0,30.0,0.31942048836499454,0.3539378109358554,5.5043179567995715,1.319563564523614,0.28577003192794537,10.732835511232393,0.055379199999999996,138448,ok,right
17,468,1,6,0.07680000000000001,1.0,1.0,30.0,0.589495687186718,-0.12303975112241827,5.5539863999067345,1.5897119050996864,0.12897268745414556,-19.7277267435213,0.054734399999999996,136836,ok,right
17,901,1,6,0.07680000000000001,1.0,1.0,30.0,0.34715383239090447,0.19072458825057806,6.035001206755616,1.3477143465877477,0.07951059377717083,14.142022716239817,0.052076399999999995,130191,ok,right
