combo_id,trial_id,device_id,m,l,beta_pe,abs_delta_alpha_e_over_p,f,x0,y0,phi0,x_end,y_end,phi_end,T,steps,status,pass_direction
14,448,2,6,0.07680000000000001,1.0,0.3333333333333333,30.0,-0.06414582300931215,-0.14097257709196317,1.7542653567192774,0.9362390871328748,-0.06637195230434156,7.0668476489123995,0.042608,106520,ok,right
14,452,2,6,0.07680000000000001,1.0,0.3333333333333333,30.0,0.27788727432489396,0.011898513542630535,4.204741289083554,1.278413820942118,0.007963803898419872,0.2808528754434995,0.0414472,103618,ok,right
14,469,2,6,0.07680000000000001,1.0,0.3333333333333333,30.0,0.6147515838965774,0.016387735806224345,3.942241986659675,1.6153308230830432,-0.14810226028699305,-0.2228973051886448,0.044334399999999996,110836,ok,right
14,731,2,6,0.07680000000000001,1.0,0.3333333333333333,30.0,0.6222055088728666,-0.22337479134418875,0.07333902085316588,1.6223123829765376,0.27542339332523086,0.1761444138914966,0.0454884,113721,ok,right
14,5,2,6,0.07680000000000001,1.0,0.3333333333333333,30.0,0.35013824682682754,0.07738128622025121,2.949928396084146,1.3501706647909235,0.10473950001104469,-4.8047130667671665,0.0518436,129609,ok,right
14,582,2,6,0.07680000000000001,1.0,0.3333333333333333,30.0,0.3613083939999342,0.20364929657018072,0.7045019959416499,1.3620429935363627,0.1754801909220011,6.663323097760099,0.0508556,127139,ok,right
14,81,2,6,0.07680000000000001,1.0,0.3333333333333333,30.0,0.49911078345030546,-0.004321068915804342,1.1158444895504558,1.4991539842609518,-0.16777099145741167,-0.1321958779213137,0.055075599999999995,137689,ok,right
14,741,2,6,0.07680000000000001,1.0,0.3333333333333333,30.0,0.4256662476807833,-0.14530258828297882,1.2206004193182682,1.4262933297571532,0.0771729338281004,-0.3922532542220331,0.0535324,133831,ok,right
14,686,2,6,0.07680000000000001,1.0,0.3333333333333333,30.0,-0.04421999622136355,-0.2588084514856333,0.14013779579312327,0.9560569590041186,-0.026252552659266452,-9.773622210476308,0.0585964,146491,ok,right
14,884,2,6,0.07680000000000001,1.0,0.3333333333333333,30.0,0.6335774246603251,-0.1410182103206906,0.5715556318605232,1.6339391466391586,0.23673499109059815,2.5438472513160004,0.05644,141100,ok,right
14,893,2,6,0.07680000000000001,1.0,0.3333333333333333,30.0,0.40993436984717846,0.2664212846209941,0.8558898043886709,1.4100358963199318,0.00230145340467203,7.670119763267673,0.056928799999999995,142322,ok,right
14,932,2,6,0.07680000000000001,1.0,0.3333333333333333,30.0,0.2480363875627518,-0.028080524642565018,2.5826434403229195,1.2481711208193318,0.2241553956936149,8.003963737842335,0.0582392,145598,ok,right
14,260,2,6,0.07680000000000001,1.0,0.3333333333333333,30.0,0.36982766445726156,0.010375575708050129,3.7695774567060862,1.3701074620019302,-0.12937151261070232,6.4388456016712015,0.0631992,157998,ok,right
14,349,2,6,0.07680000000000001,1.0,0.3333333333333333,30.0,-0.03694097101688385,0.0765875357092626,5.8287992549652206,0.9634979624934624,0.0473420260272233,10.336433314022099,0.0622312,155578,ok,right
14,777,2,6,0.07680000000000001,1.0,0.3333333333333333,30.0,0.4035942876711488,-0.42086396159896194,0.6163191388631234,1.4046110431099745,0.07472143750826009,-3.968901767411011,0.063432,158580,ok,right
14,786,2,6,0.07680000000000001,1.0,0.3333333333333333,30.0,-0.003632696904242039,-0.4368652715603367,2.5275532267829703,0.9966918978638167,-0.07904271337755123,7.5566664643658275,0.06304119999999999,157603,ok,right
14,830,2,6,0.07680000000000001,1.0,0.3333333333333333,30.0,0.37121373247355227,0.11728360120566839,0.5799885763150802,1.3719370150684904,0.14862303424336054,5.583036702251628,0.0605804,151451,ok,right
14,156,2,6,0.07680000000000001,1.0,0.3333333333333333,30.0,0.6109808344393969,0.0033172633367212533,6.224637144436458,1.611550350070176,-0.14987767769542815,-11.657413681825377,0.0640408,160102,ok,right
14,515,2,6,0.07680000000000001,1.0,0.3333333333333333,30.0,0.07779484689235688,-0.48898646207808083,0.36352909645746756,1.0778651557734114,0.09298803378480866,3.4710539191705823,0.06620079999999999,165502,ok,right
14,865,2,6,0.07680000000000001,1.0,0.3333333333333333,30.0,0.3525685349479318,0.0366952698207399,5.709363277280202,1.3535407337569478,-0.35583043222294364,14.791132282971667,0.065304,163260,ok,right
