x,phi,count
0.005,0.08726646259971647,391
0.005,0.2617993877991494,499
0.005,0.4363323129985824,548
0.005,0.6108652381980153,653
0.005,0.7853981633974483,704
0.005,0.9599310885968811,726
0.005,1.1344640137963142,774
0.005,1.308996938995747,776
0.005,1.4835298641951802,836
0.005,1.658062789394613,797
0.005,1.8325957145940461,799
0.005,2.007128639793479,789
0.005,2.181661564992912,793
0.005,2.356194490192345,726
0.005,2.530727415391778,634
0.005,2.705260340591211,571
0.005,2.879793265790644,544
0.005,3.0543261909900767,391
0.005,3.2288591161895095,368
0.005,3.4033920413889422,292
0.005,3.577924966588375,231
0.005,3.752457891787808,198
0.005,3.9269908169872414,187
0.005,4.101523742186675,160
0.005,4.276056667386107,138
0.005,4.4505895925855405,129
0.005,4.625122517784973,104
0.005,4.799655442984406,118
0.005,4.974188368183839,131
0.005,5.148721293383272,129
0.005,5.323254218582705,180
0.005,5.497787143782138,189
0.005,5.672320068981571,228
0.005,5.8468529941810035,234
0.005,6.021385919380437,259
0.005,6.19591884457987,339
0.015,0.08726646259971647,380
0.015,0.2617993877991494,496
0.015,0.4363323129985824,582
0.015,0.6108652381980153,641
0.015,0.7853981633974483,686
0.015,0.9599310885968811,799
0.015,1.1344640137963142,726
0.015,1.308996938995747,871
0.015,1.4835298641951802,863
0.015,1.658062789394613,829
0.015,1.8325957145940461,779
0.015,2.007128639793479,795
0.015,2.181661564992912,782
0.015,2.356194490192345,666
0.015,2.530727415391778,631
0.015,2.705260340591211,559
0.015,2.879793265790644,502
0.015,3.0543261909900767,405
0.015,3.2288591161895095,312
0.015,3.4033920413889422,276
0.015,3.577924966588375,219
0.015,3.752457891787808,205
0.015,3.9269908169872414,155
0.015,4.101523742186675,140
0.015,4.276056667386107,115
0.015,4.4505895925855405,137
0.015,4.625122517784973,133
0.015,4.799655442984406,130
0.015,4.974188368183839,111
0.015,5.148721293383272,139
0.015,5.323254218582705,166
0.015,5.497787143782138,176
0.015,5.672320068981571,190
0.015,5.8468529941810035,263
0.015,6.021385919380437,288
0.015,6.19591884457987,336
0.025,0.08726646259971647,375
0.025,0.2617993877991494,464
0.025,0.4363323129985824,550
0.025,0.6108652381980153,616
0.025,0.7853981633974483,683
0.025,0.9599310885968811,774
0.025,1.1344640137963142,767
0.025,1.308996938995747,800
0.025,1.4835298641951802,885
0.025,1.658062789394613,846
0.025,1.8325957145940461,792
0.025,2.007128639793479,805
0.025,2.181661564992912,767
0.025,2.356194490192345,694
0.025,2.530727415391778,646
0.025,2.705260340591211,549
0.025,2.879793265790644,535
0.025,3.0543261909900767,395
0.025,3.2288591161895095,362
0.025,3.4033920413889422,294
0.025,3.577924966588375,239
0.025,3.752457891787808,195
0.025,3.9269908169872414,146
0.025,4.101523742186675,146
0.025,4.276056667386107,133
0.025,4.4505895925855405,110
0.025,4.625122517784973,113
0.025,4.799655442984406,126
0.025,4.974188368183839,102
0.025,5.148721293383272,149
0.025,5.323254218582705,162
0.025,5.497787143782138,173
0.025,5.672320068981571,196
0.025,5.8468529941810035,251
0.025,6.021385919380437,265
0.025,6.19591884457987,303
0.035,0.08726646259971647,387
0.035,0.2617993877991494,442
0.035,0.4363323129985824,523
0.035,0.6108652381980153,620
0.035,0.7853981633974483,648
0.035,0.9599310885968811,702
0.035,1.1344640137963142,762
0.035,1.308996938995747,793
0.035,1.4835298641951802,806
0.035,1.658062789394613,840
0.035,1.8325957145940461,866
0.035,2.007128639793479,774
0.035,2.181661564992912,717
0.035,2.356194490192345,682
0.035,2.530727415391778,680
0.035,2.705260340591211,532
0.035,2.879793265790644,446
0.035,3.0543261909900767,404
0.035,3.2288591161895095,354
0.035,3.4033920413889422,273
0.035,3.577924966588375,221
0.035,3.752457891787808,191
0.035,3.9269908169872414,157
0.035,4.101523742186675,131
0.035,4.276056667386107,133
0.035,4.4505895925855405,123
0.035,4.625122517784973,126
0.035,4.799655442984406,124
0.035,4.974188368183839,127
0.035,5.148721293383272,119
0.035,5.323254218582705,140
0.035,5.497787143782138,147
0.035,5.672320068981571,224
0.035,5.8468529941810035,225
0.035,6.021385919380437,266
0.035,6.19591884457987,327
0.045,0.08726646259971647,421
0.045,0.2617993877991494,418
0.045,0.4363323129985824,579
0.045,0.6108652381980153,587
0.045,0.7853981633974483,714
0.045,0.9599310885968811,791
0.045,1.1344640137963142,774
0.045,1.308996938995747,831
0.045,1.4835298641951802,810
0.045,1.658062789394613,748
0.045,1.8325957145940461,806
0.045,2.007128639793479,798
0.045,2.181661564992912,651
0.045,2.356194490192345,665
0.045,2.530727415391778,608
0.045,2.705260340591211,550
0.045,2.879793265790644,467
0.045,3.0543261909900767,387
0.045,3.2288591161895095,335
0.045,3.4033920413889422,267
0.045,3.577924966588375,228
0.045,3.752457891787808,193
0.045,3.9269908169872414,165
0.045,4.101523742186675,163
0.045,4.276056667386107,153
0.045,4.4505895925855405,128
0.045,4.625122517784973,123
0.045,4.799655442984406,100
0.045,4.974188368183839,144
0.045,5.148721293383272,120
0.045,5.323254218582705,169
0.045,5.497787143782138,184
0.045,5.672320068981571,207
0.045,5.8468529941810035,235
0.045,6.021385919380437,292
0.045,6.19591884457987,333
0.055,0.08726646259971647,393
0.055,0.2617993877991494,469
0.055,0.4363323129985824,558
0.055,0.6108652381980153,609
0.055,0.7853981633974483,697
0.055,0.9599310885968811,762
0.055,1.1344640137963142,767
0.055,1.308996938995747,835
0.055,1.4835298641951802,823
0.055,1.658062789394613,824
0.055,1.8325957145940461,783
0.055,2.007128639793479,865
0.055,2.181661564992912,732
0.055,2.356194490192345,684
0.055,2.530727415391778,564
0.055,2.705260340591211,505
0.055,2.879793265790644,460
0.055,3.0543261909900767,409
0.055,3.2288591161895095,344
0.055,3.4033920413889422,305
0.055,3.577924966588375,257
0.055,3.752457891787808,202
0.055,3.9269908169872414,181
0.055,4.101523742186675,122
0.055,4.276056667386107,118
0.055,4.4505895925855405,94
0.055,4.625122517784973,127
0.055,4.799655442984406,119
0.055,4.974188368183839,113
0.055,5.148721293383272,137
0.055,5.323254218582705,145
0.055,5.497787143782138,153
0.055,5.672320068981571,205
0.055,5.8468529941810035,227
0.055,6.021385919380437,282
0.055,6.19591884457987,345
0.065,0.08726646259971647,425
0.065,0.2617993877991494,490
0.065,0.4363323129985824,553
0.065,0.6108652381980153,651
0.065,0.7853981633974483,661
0.065,0.9599310885968811,705
0.065,1.1344640137963142,809
0.065,1.308996938995747,779
0.065,1.4835298641951802,791
0.065,1.658062789394613,845
0.065,1.8325957145940461,861
0.065,2.007128639793479,801
0.065,2.181661564992912,739
0.065,2.356194490192345,668
0.065,2.530727415391778,616
0.065,2.705260340591211,577
0.065,2.879793265790644,467
0.065,3.0543261909900767,408
0.065,3.2288591161895095,364
0.065,3.4033920413889422,264
0.065,3.577924966588375,227
0.065,3.752457891787808,197
0.065,3.9269908169872414,167
0.065,4.101523742186675,145
0.065,4.276056667386107,107
0.065,4.4505895925855405,130
0.065,4.625122517784973,129
0.065,4.799655442984406,119
0.065,4.974188368183839,120
0.065,5.148721293383272,133
0.065,5.323254218582705,149
0.065,5.497787143782138,162
0.065,5.672320068981571,227
0.065,5.8468529941810035,254
0.065,6.021385919380437,298
0.065,6.19591884457987,347
0.075,0.08726646259971647,401
0.075,0.2617993877991494,534
0.075,0.4363323129985824,544
0.075,0.6108652381980153,632
0.075,0.7853981633974483,636
0.075,0.9599310885968811,721
0.075,1.1344640137963142,794
0.075,1.308996938995747,844
0.075,1.4835298641951802,799
0.075,1.658062789394613,842
0.075,1.8325957145940461,806
0.075,2.007128639793479,773
0.075,2.181661564992912,759
0.075,2.356194490192345,691
0.075,2.530727415391778,605
0.075,2.705260340591211,559
0.075,2.879793265790644,469
0.075,3.0543261909900767,388
0.075,3.2288591161895095,354
0.075,3.4033920413889422,298
0.075,3.577924966588375,242
0.075,3.752457891787808,200
0.075,3.9269908169872414,164
0.075,4.101523742186675,177
0.075,4.276056667386107,147
