x,phi,count
0.005,0.08726646259971647,2609
0.005,0.2617993877991494,2735
0.005,0.4363323129985824,2166
0.005,0.6108652381980153,1408
0.005,0.7853981633974483,813
0.005,0.9599310885968811,471
0.005,1.1344640137963142,240
0.005,1.308996938995747,148
0.005,1.4835298641951802,117
0.005,1.658062789394613,121
0.005,1.8325957145940461,177
0.005,2.007128639793479,242
0.005,2.181661564992912,432
0.005,2.356194490192345,806
0.005,2.530727415391778,1444
0.005,2.705260340591211,2183
0.005,2.879793265790644,2796
0.005,3.0543261909900767,2581
0.005,3.2288591161895095,1825
0.005,3.4033920413889422,999
0.005,3.577924966588375,501
0.005,3.752457891787808,164
0.005,3.9269908169872414,33
0.005,4.101523742186675,26
0.005,4.276056667386107,4
0.005,4.4505895925855405,3
0.005,4.625122517784973,5
0.005,4.799655442984406,1
0.005,4.974188368183839,4
0.005,5.148721293383272,6
0.005,5.323254218582705,18
0.005,5.497787143782138,46
0.005,5.672320068981571,163
0.005,5.8468529941810035,371
0.005,6.021385919380437,981
0.005,6.19591884457987,1853
0.015,0.08726646259971647,2701
0.015,0.2617993877991494,2733
0.015,0.4363323129985824,2250
0.015,0.6108652381980153,1456
0.015,0.7853981633974483,829
0.015,0.9599310885968811,446
0.015,1.1344640137963142,239
0.015,1.308996938995747,163
0.015,1.4835298641951802,124
0.015,1.658062789394613,141
0.015,1.8325957145940461,155
0.015,2.007128639793479,257
0.015,2.181661564992912,479
0.015,2.356194490192345,784
0.015,2.530727415391778,1500
0.015,2.705260340591211,2375
0.015,2.879793265790644,2920
0.015,3.0543261909900767,2798
0.015,3.2288591161895095,1918
0.015,3.4033920413889422,1076
0.015,3.577924966588375,474
0.015,3.752457891787808,146
0.015,3.9269908169872414,38
0.015,4.101523742186675,20
0.015,4.276056667386107,5
0.015,4.4505895925855405,5
0.015,4.625122517784973,4
0.015,4.799655442984406,4
0.015,4.974188368183839,3
0.015,5.148721293383272,11
0.015,5.323254218582705,18
0.015,5.497787143782138,56
0.015,5.672320068981571,164
0.015,5.8468529941810035,419
0.015,6.021385919380437,1013
0.015,6.19591884457987,1963
0.025,0.08726646259971647,2802
0.025,0.2617993877991494,2997
0.025,0.4363323129985824,2326
0.025,0.6108652381980153,1519
0.025,0.7853981633974483,829
0.025,0.9599310885968811,422
0.025,1.1344640137963142,235
0.025,1.308996938995747,177
0.025,1.4835298641951802,127
0.025,1.658062789394613,158
0.025,1.8325957145940461,166
0.025,2.007128639793479,269
0.025,2.181661564992912,472
0.025,2.356194490192345,865
0.025,2.530727415391778,1587
0.025,2.705260340591211,2421
0.025,2.879793265790644,2973
0.025,3.0543261909900767,2794
0.025,3.2288591161895095,1996
0.025,3.4033920413889422,1114
0.025,3.577924966588375,412
0.025,3.752457891787808,175
0.025,3.9269908169872414,57
0.025,4.101523742186675,26
0.025,4.276056667386107,5
0.025,4.4505895925855405,5
0.025,4.625122517784973,8
0.025,4.799655442984406,4
0.025,4.974188368183839,6
0.025,5.148721293383272,9
0.025,5.323254218582705,18
0.025,5.497787143782138,50
0.025,5.672320068981571,168
0.025,5.8468529941810035,444
0.025,6.021385919380437,1052
0.025,6.19591884457987,1986
0.035,0.08726646259971647,2917
0.035,0.2617993877991494,3131
0.035,0.4363323129985824,2368
0.035,0.6108652381980153,1560
0.035,0.7853981633974483,905
0.035,0.9599310885968811,464
0.035,1.1344640137963142,297
0.035,1.308996938995747,189
0.035,1.4835298641951802,136
0.035,1.658062789394613,163
0.035,1.8325957145940461,195
0.035,2.007128639793479,294
0.035,2.181661564992912,534
0.035,2.356194490192345,910
0.035,2.530727415391778,1654
0.035,2.705260340591211,2545
0.035,2.879793265790644,3111
0.035,3.0543261909900767,3047
0.035,3.2288591161895095,2219
0.035,3.4033920413889422,1154
0.035,3.577924966588375,488
0.035,3.752457891787808,166
0.035,3.9269908169872414,59
0.035,4.101523742186675,24
0.035,4.276056667386107,12
0.035,4.4505895925855405,5
0.035,4.625122517784973,5
0.035,4.799655442984406,4
0.035,4.974188368183839,0
0.035,5.148721293383272,7
0.035,5.323254218582705,23
0.035,5.497787143782138,53
0.035,5.672320068981571,139
0.035,5.8468529941810035,473
0.035,6.021385919380437,1130
0.035,6.19591884457987,2076
0.045,0.08726646259971647,2996
0.045,0.2617993877991494,3186
0.045,0.4363323129985824,2629
0.045,0.6108652381980153,1640
0.045,0.7853981633974483,963
0.045,0.9599310885968811,514
0.045,1.1344640137963142,267
0.045,1.308996938995747,200
0.045,1.4835298641951802,162
0.045,1.658062789394613,135
0.045,1.8325957145940461,227
0.045,2.007128639793479,294
0.045,2.181661564992912,536
0.045,2.356194490192345,933
0.045,2.530727415391778,1593
0.045,2.705260340591211,2575
0.045,2.879793265790644,3099
0.045,3.0543261909900767,3140
0.045,3.2288591161895095,2218
0.045,3.4033920413889422,1261
0.045,3.577924966588375,485
0.045,3.752457891787808,184
0.045,3.9269908169872414,87
0.045,4.101523742186675,27
0.045,4.276056667386107,9
0.045,4.4505895925855405,7
0.045,4.625122517784973,3
0.045,4.799655442984406,7
0.045,4.974188368183839,6
0.045,5.148721293383272,7
0.045,5.323254218582705,17
0.045,5.497787143782138,54
0.045,5.672320068981571,179
0.045,5.8468529941810035,463
0.045,6.021385919380437,1160
0.045,6.19591884457987,2201
0.055,0.08726646259971647,3289
0.055,0.2617993877991494,3422
0.055,0.4363323129985824,2797
0.055,0.6108652381980153,1799
0.055,0.7853981633974483,1074
0.055,0.9599310885968811,558
0.055,1.1344640137963142,331
0.055,1.308996938995747,202
0.055,1.4835298641951802,175
0.055,1.658062789394613,162
0.055,1.8325957145940461,208
0.055,2.007128639793479,316
0.055,2.181661564992912,548
0.055,2.356194490192345,1041
0.055,2.530727415391778,1853
0.055,2.705260340591211,2761
0.055,2.879793265790644,3440
0.055,3.0543261909900767,3373
0.055,3.2288591161895095,2379
0.055,3.4033920413889422,1347
0.055,3.577924966588375,536
0.055,3.752457891787808,174
0.055,3.9269908169872414,76
0.055,4.101523742186675,26
0.055,4.276056667386107,8
0.055,4.4505895925855405,2
0.055,4.625122517784973,2
0.055,4.799655442984406,0
0.055,4.974188368183839,4
0.055,5.148721293383272,7
0.055,5.323254218582705,20
0.055,5.497787143782138,68
0.055,5.672320068981571,201
0.055,5.8468529941810035,491
0.055,6.021385919380437,1288
0.055,6.19591884457987,2381
0.065,0.08726646259971647,3496
0.065,0.2617993877991494,3786
0.065,0.4363323129985824,2892
0.065,0.6108652381980153,1892
0.065,0.7853981633974483,1117
0.065,0.9599310885968811,555
0.065,1.1344640137963142,360
0.065,1.308996938995747,221
0.065,1.4835298641951802,170
0.065,1.658062789394613,162
0.065,1.8325957145940461,220
0.065,2.007128639793479,306
0.065,2.181661564992912,579
0.065,2.356194490192345,1079
0.065,2.530727415391778,1903
0.065,2.705260340591211,2996
0.065,2.879793265790644,3713
0.065,3.0543261909900767,3543
0.065,3.2288591161895095,2563
0.065,3.4033920413889422,1419
0.065,3.577924966588375,568
0.065,3.752457891787808,212
0.065,3.9269908169872414,78
0.065,4.101523742186675,27
0.065,4.276056667386107,11
0.065,4.4505895925855405,5
0.065,4.625122517784973,3
0.065,4.799655442984406,3
0.065,4.974188368183839,3
0.065,5.148721293383272,7
0.065,5.323254218582705,25
0.065,5.497787143782138,72
0.065,5.672320068981571,209
0.065,5.8468529941810035,585
0.065,6.021385919380437,1277
0.065,6.19591884457987,2566
0.075,0.08726646259971647,3940
0.075,0.2617993877991494,4116
0.075,0.4363323129985824,3414
0.075,0.6108652381980153,2135
0.075,0.7853981633974483,1195
0.075,0.9599310885968811,680
0.075,1.1344640137963142,411
0.075,1.308996938995747,250
0.075,1.4835298641951802,213
0.075,1.658062789394613,211
0.075,1.8325957145940461,250
0.075,2.007128639793479,353
0.075,2.181661564992912,677
0.075,2.356194490192345,1125
