x,phi,count
0.005,0.08726646259971647,1857
0.005,0.2617993877991494,1858
0.005,0.4363323129985824,1654
0.005,0.6108652381980153,1315
0.005,0.7853981633974483,950
0.005,0.9599310885968811,720
0.005,1.1344640137963142,508
0.005,1.308996938995747,470
0.005,1.4835298641951802,397
0.005,1.658062789394613,375
0.005,1.8325957145940461,455
0.005,2.007128639793479,526
0.005,2.181661564992912,761
0.005,2.356194490192345,981
0.005,2.530727415391778,1367
0.005,2.705260340591211,1723
0.005,2.879793265790644,1904
0.005,3.0543261909900767,1903
0.005,3.2288591161895095,1580
0.005,3.4033920413889422,1217
0.005,3.577924966588375,749
0.005,3.752457891787808,451
0.005,3.9269908169872414,297
0.005,4.101523742186675,170
0.005,4.276056667386107,109
0.005,4.4505895925855405,72
0.005,4.625122517784973,79
0.005,4.799655442984406,62
0.005,4.974188368183839,83
0.005,5.148721293383272,127
0.005,5.323254218582705,164
0.005,5.497787143782138,250
0.005,5.672320068981571,475
0.005,5.8468529941810035,795
0.005,6.021385919380437,1207
0.005,6.19591884457987,1596
0.015,0.08726646259971647,1942
0.015,0.2617993877991494,1995
0.015,0.4363323129985824,1799
0.015,0.6108652381980153,1368
0.015,0.7853981633974483,1111
0.015,0.9599310885968811,782
0.015,1.1344640137963142,616
0.015,1.308996938995747,462
0.015,1.4835298641951802,402
0.015,1.658062789394613,406
0.015,1.8325957145940461,463
0.015,2.007128639793479,569
0.015,2.181661564992912,765
0.015,2.356194490192345,1002
0.015,2.530727415391778,1422
0.015,2.705260340591211,1686
0.015,2.879793265790644,1973
0.015,3.0543261909900767,1897
0.015,3.2288591161895095,1639
0.015,3.4033920413889422,1199
0.015,3.577924966588375,839
0.015,3.752457891787808,504
0.015,3.9269908169872414,268
0.015,4.101523742186675,173
0.015,4.276056667386107,115
0.015,4.4505895925855405,66
0.015,4.625122517784973,59
0.015,4.799655442984406,62
0.015,4.974188368183839,75
0.015,5.148721293383272,104
0.015,5.323254218582705,167
0.015,5.497787143782138,340
0.015,5.672320068981571,526
0.015,5.8468529941810035,760
0.015,6.021385919380437,1269
0.015,6.19591884457987,1734
0.025,0.08726646259971647,2093
0.025,0.2617993877991494,2107
0.025,0.4363323129985824,1941
0.025,0.6108652381980153,1607
0.025,0.7853981633974483,1182
0.025,0.9599310885968811,827
0.025,1.1344640137963142,637
0.025,1.308996938995747,523
0.025,1.4835298641951802,448
0.025,1.658062789394613,433
0.025,1.8325957145940461,475
0.025,2.007128639793479,593
0.025,2.181661564992912,850
0.025,2.356194490192345,1084
0.025,2.530727415391778,1486
0.025,2.705260340591211,1816
0.025,2.879793265790644,2026
0.025,3.0543261909900767,1990
0.025,3.2288591161895095,1786
0.025,3.4033920413889422,1282
0.025,3.577924966588375,859
0.025,3.752457891787808,498
0.025,3.9269908169872414,260
0.025,4.101523742186675,174
0.025,4.276056667386107,85
0.025,4.4505895925855405,72
0.025,4.625122517784973,58
0.025,4.799655442984406,52
0.025,4.974188368183839,74
0.025,5.148721293383272,94
0.025,5.323254218582705,164
0.025,5.497787143782138,293
0.025,5.672320068981571,500
0.025,5.8468529941810035,825
0.025,6.021385919380437,1286
0.025,6.19591884457987,1705
0.035,0.08726646259971647,2121
0.035,0.2617993877991494,2185
0.035,0.4363323129985824,1942
0.035,0.6108652381980153,1588
0.035,0.7853981633974483,1203
0.035,0.9599310885968811,875
0.035,1.1344640137963142,631
0.035,1.308996938995747,548
0.035,1.4835298641951802,486
0.035,1.658062789394613,484
0.035,1.8325957145940461,484
0.035,2.007128639793479,640
0.035,2.181661564992912,859
0.035,2.356194490192345,1209
0.035,2.530727415391778,1552
0.035,2.705260340591211,2010
0.035,2.879793265790644,2258
0.035,3.0543261909900767,2169
0.035,3.2288591161895095,1792
0.035,3.4033920413889422,1330
0.035,3.577924966588375,876
0.035,3.752457891787808,519
0.035,3.9269908169872414,307
0.035,4.101523742186675,194
0.035,4.276056667386107,101
0.035,4.4505895925855405,78
0.035,4.625122517784973,62
0.035,4.799655442984406,72
0.035,4.974188368183839,66
0.035,5.148721293383272,122
0.035,5.323254218582705,157
0.035,5.497787143782138,269
0.035,5.672320068981571,500
0.035,5.8468529941810035,845
0.035,6.021385919380437,1319
0.035,6.19591884457987,1809
0.045,0.08726646259971647,2234
0.045,0.2617993877991494,2322
0.045,0.4363323129985824,2045
0.045,0.6108652381980153,1650
0.045,0.7853981633974483,1258
0.045,0.9599310885968811,944
0.045,1.1344640137963142,624
0.045,1.308996938995747,575
0.045,1.4835298641951802,480
0.045,1.658062789394613,483
0.045,1.8325957145940461,544
0.045,2.007128639793479,706
0.045,2.181661564992912,924
0.045,2.356194490192345,1282
0.045,2.530727415391778,1676
0.045,2.705260340591211,2117
0.045,2.879793265790644,2257
0.045,3.0543261909900767,2179
0.045,3.2288591161895095,1884
0.045,3.4033920413889422,1410
0.045,3.577924966588375,938
0.045,3.752457891787808,511
0.045,3.9269908169872414,320
0.045,4.101523742186675,183
0.045,4.276056667386107,122
0.045,4.4505895925855405,81
0.045,4.625122517784973,64
0.045,4.799655442984406,57
0.045,4.974188368183839,73
0.045,5.148721293383272,96
0.045,5.323254218582705,171
0.045,5.497787143782138,261
0.045,5.672320068981571,532
0.045,5.8468529941810035,908
0.045,6.021385919380437,1320
0.045,6.19591884457987,1878
0.055,0.08726646259971647,2343
0.055,0.2617993877991494,2418
0.055,0.4363323129985824,2233
0.055,0.6108652381980153,1776
0.055,0.7853981633974483,1357
0.055,0.9599310885968811,961
0.055,1.1344640137963142,698
0.055,1.308996938995747,594
0.055,1.4835298641951802,547
0.055,1.658062789394613,513
0.055,1.8325957145940461,596
0.055,2.007128639793479,750
0.055,2.181661564992912,963
0.055,2.356194490192345,1322
0.055,2.530727415391778,1687
0.055,2.705260340591211,2221
0.055,2.879793265790644,2421
0.055,3.0543261909900767,2429
0.055,3.2288591161895095,2001
0.055,3.4033920413889422,1457
0.055,3.577924966588375,1041
0.055,3.752457891787808,588
0.055,3.9269908169872414,353
0.055,4.101523742186675,217
0.055,4.276056667386107,132
0.055,4.4505895925855405,90
0.055,4.625122517784973,77
0.055,4.799655442984406,67
0.055,4.974188368183839,83
0.055,5.148721293383272,131
0.055,5.323254218582705,194
0.055,5.497787143782138,343
0.055,5.672320068981571,554
0.055,5.8468529941810035,984
0.055,6.021385919380437,1444
0.055,6.19591884457987,2110
0.065,0.08726646259971647,2511
0.065,0.2617993877991494,2643
0.065,0.4363323129985824,2306
0.065,0.6108652381980153,1852
0.065,0.7853981633974483,1437
0.065,0.9599310885968811,998
0.065,1.1344640137963142,766
0.065,1.308996938995747,635
0.065,1.4835298641951802,567
0.065,1.658062789394613,585
0.065,1.8325957145940461,663
0.065,2.007128639793479,779
0.065,2.181661564992912,1060
0.065,2.356194490192345,1476
0.065,2.530727415391778,1878
0.065,2.705260340591211,2341
0.065,2.879793265790644,2693
0.065,3.0543261909900767,2494
0.065,3.2288591161895095,2225
0.065,3.4033920413889422,1587
0.065,3.577924966588375,1026
0.065,3.752457891787808,634
0.065,3.9269908169872414,351
0.065,4.101523742186675,210
0.065,4.276056667386107,142
0.065,4.4505895925855405,96
0.065,4.625122517784973,98
0.065,4.799655442984406,68
0.065,4.974188368183839,108
0.065,5.148721293383272,135
0.065,5.323254218582705,205
0.065,5.497787143782138,386
0.065,5.672320068981571,673
0.065,5.8468529941810035,1025
0.065,6.021385919380437,1561
0.065,6.19591884457987,2170
0.075,0.08726646259971647,2736
0.075,0.2617993877991494,2886
0.075,0.4363323129985824,2746
0.075,0.6108652381980153,2087
0.075,0.7853981633974483,1560
0.075,0.9599310885968811,1178
0.075,1.1344640137963142,821
0.075,1.308996938995747,729
0.075,1.4835298641951802,642
0.075,1.658062789394613,662
0.075,1.8325957145940461,720
0.075,2.007128639793479,924
0.075,2.181661564992912,1192
0.075,2.356194490192345,1609
0.075,2.530727415391778,2113
0.075,2.705260340591211,2603
0.075,2.879793265790644,2725
0.075,3.0543261909900767,2721
0.075,3.2288591161895095,2276
0.075,3.4033920413889422,1570
0.075,3.577924966588375,1052
0.075,3.752457891787808,601
0.075,3.9269908169872414,384
0.075,4.101523742186675,220
0.075,4.276056667386107,146
0.075,4.4505895925855405,113
0.075,4.625122517784973,75
0.075,4.799655442984406,90
0.075,4.974188368183839,96
0.075,5.148721293383272,138
0.075,5.323254218582705,200
0.075,5.497787143782138,412
0.075,5.672320068981571,659
0.075,5.8468529941810035,1129
0.075,6.021385919380437,1721
0.075,6.19591884457987,2355
0.085,0.08726646259971647,3093
0.085,0.2617993877991494,3131
0.085,0.4363323129985824,2844
0.085,0.6108652381980153,2315
0.085,0.7853981633974483,1740
0.085,0.9599310885968811,1299
0.085,1.1344640137963142,937
0.085,1.308996938995747,785
0.085,1.4835298641951802,702
0.085,1.658062789394613,712
0.085,1.8325957145940461,782
0.085,2.007128639793479,1019
0.085,2.181661564992912,1313
0.085,2.356194490192345,1732
0.085,2.530727415391778,2329
0.085,2.705260340591211,2874
0.085,2.879793265790644,3099
0.085,3.0543261909900767,3051
0.085,3.2288591161895095,2579
0.085,3.4033920413889422,1819
0.085,3.577924966588375,1173
0.085,3.752457891787808,712
0.085,3.9269908169872414,407
0.085,4.101523742186675,199
0.085,4.276056667386107,140
0.085,4.4505895925855405,116
0.085,4.625122517784973,89
0.085,4.799655442984406,80
0.085,4.974188368183839,97
0.085,5.148721293383272,150
0.085,5.323254218582705,280
0.085,5.497787143782138,413
0.085,5.672320068981571,704
0.085,5.8468529941810035,1188
0.085,6.021385919380437,1908
0.085,6.19591884457987,2666
0.095,0.08726646259971647,3457
0.095,0.2617993877991494,3541
0.095,0.4363323129985824,3183
0.095,0.6108652381980153,2509
0.095,0.7853981633974483,1875
0.095,0.9599310885968811,1435
0.095,1.1344640137963142,1089
0.095,1.308996938995747,858
0.095,1.4835298641951802,798
0.095,1.658062789394613,818
0.095,1.8325957145940461,946
0.095,2.007128639793479,1089
0.095,2.181661564992912,1396
0.095,2.356194490192345,1820
0.095,2.530727415391778,2593
0.095,2.705260340591211,3178
0.095,2.879793265790644,3445
0.095,3.0543261909900767,3275
0.095,3.2288591161895095,2891
0.095,3.4033920413889422,2120
0.095,3.577924966588375,1342
0.095,3.752457891787808,753
0.095,3.9269908169872414,458
0.095,4.101523742186675,297
0.095,4.276056667386107,173
0.095,4.4505895925855405,132
0.095,4.625122517784973,107
0.095,4.799655442984406,99
0.095,4.974188368183839,130
0.095,5.148721293383272,167
0.095,5.323254218582705,266
0.095,5.497787143782138,446
0.095,5.672320068981571,802
0.095,5.8468529941810035,1393
0.095,6.021385919380437,2100
0.095,6.19591884457987,2930
0.105,0.08726646259971647,3850
0.105,0.2617993877991494,3931
0.105,0.4363323129985824,3634
0.105,0.6108652381980153,2839
0.105,0.7853981633974483,2086
0.105,0.9599310885968811,1602
0.105,1.1344640137963142,1182
0.105,1.308996938995747,932
0.105,1.4835298641951802,883
0.105,1.658062789394613,884
0.105,1.8325957145940461,942
0.105,2.007128639793479,1139
0.105,2.181661564992912,1529
0.105,2.356194490192345,2084
0.105,2.530727415391778,2909
0.105,2.705260340591211,3431
0.105,2.879793265790644,3829
0.105,3.0543261909900767,3731
0.105,3.2288591161895095,3084
0.105,3.4033920413889422,2330
0.105,3.577924966588375,1494
0.105,3.752457891787808,886
0.105,3.9269908169872414,503
0.105,4.101523742186675,318
0.105,4.276056667386107,195
0.105,4.4505895925855405,153
0.105,4.625122517784973,117
0.105,4.799655442984406,114
0.105,4.974188368183839,124
0.105,5.148721293383272,189
0.105,5.323254218582705,286
0.105,5.497787143782138,542
0.105,5.672320068981571,876
0.105,5.8468529941810035,1498
0.105,6.021385919380437,2324
0.105,6.19591884457987,3190
0.115,0.08726646259971647,4315
0.115,0.2617993877991494,4473
0.115,0.4363323129985824,3956
0.115,0.6108652381980153,3318
0.115,0.7853981633974483,2513
0.115,0.9599310885968811,1858
0.115,1.1344640137963142,1328
0.115,1.308996938995747,1083
0.115,1.4835298641951802,920
0.115,1.658062789394613,909
0.115,1.8325957145940461,1082
0.115,2.007128639793479,1287
0.115,2.181661564992912,1780
0.115,2.356194490192345,2410
0.115,2.530727415391778,3247
0.115,2.705260340591211,3958
0.115,2.879793265790644,4245
0.115,3.0543261909900767,4209
0.115,3.2288591161895095,3524
0.115,3.4033920413889422,2606
0.115,3.577924966588375,1635
0.115,3.752457891787808,1002
0.115,3.9269908169872414,576
0.115,4.101523742186675,323
0.115,4.276056667386107,222
0.115,4.4505895925855405,161
0.115,4.625122517784973,121
0.115,4.799655442984406,115
0.115,4.974188368183839,156
0.115,5.148721293383272,197
0.115,5.323254218582705,348
0.115,5.497787143782138,551
0.115,5.672320068981571,1048
0.115,5.8468529941810035,1709
0.115,6.021385919380437,2605
0.115,6.19591884457987,3670
0.125,0.08726646259971647,4802
0.125,0.2617993877991494,4960
0.125,0.4363323129985824,4509
0.125,0.6108652381980153,3597
0.125,0.7853981633974483,2722
0.125,0.9599310885968811,1963
0.125,1.1344640137963142,1460
0.125,1.308996938995747,1195
0.125,1.4835298641951802,1063
0.125,1.658062789394613,980
0.125,1.8325957145940461,1111
0.125,2.007128639793479,1339
0.125,2.181661564992912,1970
0.125,2.356194490192345,2516
0.125,2.530727415391778,3397
0.125,2.705260340591211,4221
0.125,2.879793265790644,4853
0.125,3.0543261909900767,4658
0.125,3.2288591161895095,3839
0.125,3.4033920413889422,2809
0.125,3.577924966588375,1852
0.125,3.752457891787808,1052
0.125,3.9269908169872414,634
0.125,4.101523742186675,324
0.125,4.276056667386107,208
0.125,4.4505895925855405,154
0.125,4.625122517784973,122
0.125,4.799655442984406,143
0.125,4.974188368183839,153
0.125,5.148721293383272,234
0.125,5.323254218582705,367
0.125,5.497787143782138,659
0.125,5.672320068981571,1127
0.125,5.8468529941810035,1911
0.125,6.021385919380437,2938
0.125,6.19591884457987,4003
0.135,0.08726646259971647,5256
0.135,0.2617993877991494,5444
0.135,0.4363323129985824,4880
0.135,0.6108652381980153,3941
0.135,0.7853981633974483,2918
0.135,0.9599310885968811,2137
0.135,1.1344640137963142,1548
0.135,1.308996938995747,1319
0.135,1.4835298641951802,1098
0.135,1.658062789394613,1146
0.135,1.8325957145940461,1223
0.135,2.007128639793479,1560
0.135,2.181661564992912,2101
0.135,2.356194490192345,2790
0.135,2.530727415391778,3816
0.135,2.705260340591211,4659
0.135,2.879793265790644,5229
0.135,3.0543261909900767,5089
0.135,3.2288591161895095,4342
0.135,3.4033920413889422,3161
0.135,3.577924966588375,2103
0.135,3.752457891787808,1226
0.135,3.9269908169872414,704
0.135,4.101523742186675,413
0.135,4.276056667386107,252
0.135,4.4505895925855405,171
0.135,4.625122517784973,147
0.135,4.799655442984406,143
0.135,4.974188368183839,161
0.135,5.148721293383272,243
0.135,5.323254218582705,423
0.135,5.497787143782138,706
0.135,5.672320068981571,1283
0.135,5.8468529941810035,2083
0.135,6.021385919380437,3184
0.135,6.19591884457987,4301
0.145,0.08726646259971647,5703
0.145,0.2617993877991494,5777
0.145,0.4363323129985824,5235
0.145,0.6108652381980153,4271
0.145,0.7853981633974483,3102
0.145,0.9599310885968811,2265
0.145,1.1344640137963142,1646
0.145,1.308996938995747,1369
0.145,1.4835298641951802,1317
0.145,1.658062789394613,1236
0.145,1.8325957145940461,1311
