combo_id,trial_id,device_id,m,l,beta_pe,abs_delta_alpha_e_over_p,f,x0,y0,phi0,x_end,y_end,phi_end,T,steps,status,pass_direction
6,845,0,3,0.038400000000000004,1.0,0.3333333333333333,10.0,0.5573549365624786,0.2161168719590584,5.988001614839675,1.5577268695893882,-0.09001464408792029,13.469353474689914,0.0403628,100907,ok,right
6,767,0,3,0.038400000000000004,1.0,0.3333333333333333,10.0,-0.024906623736023904,-0.30330538508386085,5.2001616012493646,0.9758220995523628,0.08532715485508735,15.145780126816543,0.0492508,123127,ok,right
6,106,0,3,0.038400000000000004,1.0,0.3333333333333333,10.0,0.15093305539339782,0.29602324016431225,3.765281612395499,1.1509383277977117,-0.09351070582634764,-9.925347396196594,0.073876,184690,ok,right
6,904,0,3,0.038400000000000004,1.0,0.3333333333333333,10.0,0.29173463545739653,0.24721796493610312,1.4716932543884262,1.2922783449747208,0.015282501291524333,9.073068113398275,0.07582799999999999,189570,ok,right
6,484,0,3,0.038400000000000004,1.0,0.3333333333333333,10.0,-0.06702461279928684,0.1380895642637319,2.16978877803479,0.9337805395822285,0.03526463315702038,15.1017904012729,0.0769596,192399,ok,right
6,468,0,3,0.038400000000000004,1.0,0.3333333333333333,10.0,0.15346564184874298,-0.2242573647674733,2.5604441236779896,1.1536687971390505,0.07181814533626642,0.5237212575753377,0.0800472,200118,ok,right
6,979,0,3,0.038400000000000004,1.0,0.3333333333333333,10.0,0.5846269113942981,0.07958226251323186,2.5395030833538907,1.5855864767901309,0.15192428750621598,8.387323084015982,0.0854128,213532,ok,right
6,498,0,3,0.038400000000000004,1.0,0.3333333333333333,10.0,0.49071412291377786,-0.20001102734777457,3.7049573500706945,1.4913538586407837,-0.1776411542975274,-9.855627233997117,0.0987636,246909,ok,right
6,672,0,3,0.038400000000000004,1.0,0.3333333333333333,10.0,0.655588335543871,0.19490958614564557,4.209016494545879,1.6557769496210037,-0.20398972277663013,23.71915571349408,0.1053252,263313,ok,right
6,924,0,3,0.038400000000000004,1.0,0.3333333333333333,10.0,0.612968865223229,0.6354907700003938,0.6765926554855944,1.6133946417440101,0.05832841493287735,-9.64842912739195,0.1094696,273674,ok,right
