x,phi,count
0.005,0.08726646259971647,1755
0.005,0.2617993877991494,2031
0.005,0.4363323129985824,2171
0.005,0.6108652381980153,2048
0.005,0.7853981633974483,2011
0.005,0.9599310885968811,2000
0.005,1.1344640137963142,2008
0.005,1.308996938995747,1857
0.005,1.4835298641951802,1818
0.005,1.658062789394613,1862
0.005,1.8325957145940461,1742
0.005,2.007128639793479,1897
0.005,2.181661564992912,1994
0.005,2.356194490192345,2069
0.005,2.530727415391778,2113
0.005,2.705260340591211,2163
0.005,2.879793265790644,1928
0.005,3.0543261909900767,1695
0.005,3.2288591161895095,1453
0.005,3.4033920413889422,1155
0.005,3.577924966588375,855
0.005,3.752457891787808,646
0.005,3.9269908169872414,506
0.005,4.101523742186675,382
0.005,4.276056667386107,297
0.005,4.4505895925855405,268
0.005,4.625122517784973,242
0.005,4.799655442984406,248
0.005,4.974188368183839,261
0.005,5.148721293383272,296
0.005,5.323254218582705,394
0.005,5.497787143782138,517
0.005,5.672320068981571,636
0.005,5.8468529941810035,896
0.005,6.021385919380437,1190
0.005,6.19591884457987,1499
0.015,0.08726646259971647,1843
0.015,0.2617993877991494,2124
0.015,0.4363323129985824,2189
0.015,0.6108652381980153,2161
0.015,0.7853981633974483,2177
0.015,0.9599310885968811,2083
0.015,1.1344640137963142,1969
0.015,1.308996938995747,1868
0.015,1.4835298641951802,1827
0.015,1.658062789394613,1806
0.015,1.8325957145940461,1841
0.015,2.007128639793479,1983
0.015,2.181661564992912,2056
0.015,2.356194490192345,2109
0.015,2.530727415391778,2151
0.015,2.705260340591211,2153
0.015,2.879793265790644,2004
0.015,3.0543261909900767,1832
0.015,3.2288591161895095,1571
0.015,3.4033920413889422,1226
0.015,3.577924966588375,853
0.015,3.752457891787808,652
0.015,3.9269908169872414,521
0.015,4.101523742186675,360
0.015,4.276056667386107,346
0.015,4.4505895925855405,277
0.015,4.625122517784973,270
0.015,4.799655442984406,285
0.015,4.974188368183839,299
0.015,5.148721293383272,355
0.015,5.323254218582705,440
0.015,5.497787143782138,577
0.015,5.672320068981571,702
0.015,5.8468529941810035,899
0.015,6.021385919380437,1250
0.015,6.19591884457987,1579
0.025,0.08726646259971647,1858
0.025,0.2617993877991494,2215
0.025,0.4363323129985824,2308
0.025,0.6108652381980153,2244
0.025,0.7853981633974483,2204
0.025,0.9599310885968811,2076
0.025,1.1344640137963142,1998
0.025,1.308996938995747,1972
0.025,1.4835298641951802,1955
0.025,1.658062789394613,2055
0.025,1.8325957145940461,1911
0.025,2.007128639793479,2057
0.025,2.181661564992912,2194
0.025,2.356194490192345,2269
0.025,2.530727415391778,2230
0.025,2.705260340591211,2198
0.025,2.879793265790644,2131
0.025,3.0543261909900767,1873
0.025,3.2288591161895095,1523
0.025,3.4033920413889422,1253
0.025,3.577924966588375,914
0.025,3.752457891787808,710
0.025,3.9269908169872414,539
0.025,4.101523742186675,426
0.025,4.276056667386107,365
0.025,4.4505895925855405,304
0.025,4.625122517784973,305
0.025,4.799655442984406,276
0.025,4.974188368183839,310
0.025,5.148721293383272,347
0.025,5.323254218582705,452
0.025,5.497787143782138,633
0.025,5.672320068981571,767
0.025,5.8468529941810035,1010
0.025,6.021385919380437,1305
0.025,6.19591884457987,1561
0.035,0.08726646259971647,1965
0.035,0.2617993877991494,2170
0.035,0.4363323129985824,2365
0.035,0.6108652381980153,2415
0.035,0.7853981633974483,2348
